date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2026-01-31,0022500692,MIA,CHI,0.6157961405481976,,,,Josh Giddey,0.1109405112311934,Gardner,False,False,,2.2342114712830785,0.8929234705086156,5,2.7657885287169215,0.011465383167919303
2026-01-31,0022500697,CHA,SAS,,0.0,,,,,Wembanyama,,,,,,6,,
2026-01-31,0022500698,IND,ATL,0.5576777684062232,0.0,0.3110044933745451,0.8157166317631228,Jalen Johnson,0.1197979430529426,Daniels,False,True,0.1122116262878447,2.233504996801605,0.8928477969453921,1,-1.2335049968016052,0.011481594619455929
2026-01-31,0022500699,PHI,NOP,0.5576777684062232,1.0,0.19564895656209874,0.5839739593788068,Tyrese Maxey,0.1408737054169166,Maxey,True,True,0.1408737054169166,2.104346473683342,0.8780746703506053,3,0.8956535263166581,0.014865786010113574
2026-01-31,0022500700,MEM,MIN,0.5724227143550696,0.0,0.32766776390962565,0.8496202218106452,Anthony Edwards,0.126556359493047,Jerome,False,False,,2.240383235330034,0.8935822864640625,7,4.759616764669966,0.011324729754216865
2026-01-31,0022500701,HOU,DAL,0.542830444202743,1.0,0.20900400274786132,0.6109582652642236,Amen Thompson,0.1263855934029718,Washington,False,False,0.0928851815408601,2.021175632010129,0.8675003972945949,2,-0.021175632010129064,0.017556144717090185
2026-01-31,0022500692,MIA,CHI,0.6157961405481976,,,,Josh Giddey,0.1109405112311934,Gardner,False,False,,2.2342114712830785,0.8929234705086156,5,2.7657885287169215,0.011465383167919303
2026-01-31,0022500698,IND,ATL,0.5576777684062232,0.0,0.3110044933745451,0.8157166317631228,Jalen Johnson,0.1197979430529426,Daniels,False,True,0.1122116262878447,2.233504996801605,0.8928477969453921,1,-1.2335049968016052,0.011481594619455929
2026-01-31,0022500699,PHI,NOP,0.5576777684062232,1.0,0.19564895656209874,0.5839739593788068,Tyrese Maxey,0.1408737054169166,Maxey,True,True,0.1408737054169166,2.104346473683342,0.8780746703506053,3,0.8956535263166581,0.014865786010113574
2026-01-31,0022500700,MEM,MIN,0.5724227143550696,0.0,0.32766776390962565,0.8496202218106452,Anthony Edwards,0.126556359493047,Jerome,False,False,,2.240383235330034,0.8935822864640625,7,4.759616764669966,0.011324729754216865
2026-01-31,0022500701,HOU,DAL,0.542830444202743,1.0,0.20900400274786132,0.6109582652642236,Amen Thompson,0.1263855934029718,Washington,False,False,0.0928851815408601,2.021175632010129,0.8675003972945949,2,-0.021175632010129064,0.017556144717090185
