date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,books_h2h,books_spreads,books_totals,bookmaker
2026-03-30,2026-03-31T01:11:00Z,Utah Jazz,Cleveland Cavaliers,1295.088937306089,-1295.0889373060895,8.5,-8.5,-115,-115,239.5,105.59145094582225,-105.59145094582226,7,7,4,3,oddsapi_consensus
2026-03-30,2026-03-31T02:12:00Z,Los Angeles Lakers,Washington Wizards,-3514.1036077984654,3514.1036077984554,-24.5,24.5,-115,-115,224.5,100.8919858764129,-100.8919858764129,6,3,6,5,oddsapi_consensus
2026-03-30,2026-03-31T01:43:00Z,Oklahoma City Thunder,Detroit Pistons,-552.2725099938825,552.2725099938824,-10.5,10.5,-115,-115,200.5,-105.79470198675497,105.79470198675494,8,8,6,2,oddsapi_consensus
