date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2025-12-28,0022500441,TOR,GSW,0.4824835736200565,0.0,0.23279039881318048,0.6587140125493809,Brandon Ingram,0.1225859148413608,Post,False,False,,2.2540537228494286,0.8950271698567557,5,2.7459462771505714,0.011019295068282423
2025-12-28,0022500442,OKC,PHI,0.4974764237926418,0.0,0.24748279222951614,0.6881127223239245,Tyrese Maxey,0.1451872242456423,Gilgeous-Alexander,False,True,0.1083584042031522,2.211519526028326,0.8904659178921865,2,-0.2115195260283258,0.01199771514320122
2025-12-28,0022500443,WAS,MEM,0.4378002665206016,0.0,0.1916690733655098,0.5758980945770565,Kyshawn George,0.1195442076041547,Morant,False,True,0.0962295553952259,2.213687276350745,0.8907031032617804,2,-0.21368727635074514,0.011945811636605045
2025-12-28,0022500444,POR,BOS,0.512473813562788,1.0,0.23768178246201122,0.6685056647622356,Deni Avdija,0.1220474899441695,Brown,False,True,0.1142890796266691,2.359345646348533,0.9055179723671029,3,0.6406543536514668,0.00892685354562354
2025-12-28,0022500445,LAC,DET,0.633890746057823,1.0,0.13403598582209741,0.45587866422447276,Cade Cunningham,0.1305679329251762,Leonard,False,True,0.1169630978012427,2.100115826194841,0.8775577545877484,2,-0.10011582619484116,0.01499210346159404
2025-12-28,0022500446,LAL,SAC,0.4675221954685437,1.0,0.2835326123186398,0.7603084544423282,Keegan Murray,0.1191070431868631,James,False,False,0.0992808637259969,2.044765332476191,0.8705894451311293,1,-1.044765332476191,0.016747091711468983
2025-12-28,0022500441,TOR,GSW,0.4824835736200565,0.0,0.23279039881318048,0.6587140125493809,Brandon Ingram,0.1225859148413608,Post,False,False,,2.2540537228494286,0.8950271698567557,5,2.7459462771505714,0.011019295068282423
2025-12-28,0022500442,OKC,PHI,0.4974764237926418,0.0,0.24748279222951614,0.6881127223239245,Tyrese Maxey,0.1451872242456423,Gilgeous-Alexander,False,True,0.1083584042031522,2.211519526028326,0.8904659178921865,2,-0.2115195260283258,0.01199771514320122
2025-12-28,0022500443,WAS,MEM,0.4378002665206016,0.0,0.1916690733655098,0.5758980945770565,Kyshawn George,0.1195442076041547,Morant,False,True,0.0962295553952259,2.213687276350745,0.8907031032617804,2,-0.21368727635074514,0.011945811636605045
2025-12-28,0022500444,POR,BOS,0.512473813562788,1.0,0.23768178246201122,0.6685056647622356,Deni Avdija,0.1220474899441695,Brown,False,True,0.1142890796266691,2.359345646348533,0.9055179723671029,3,0.6406543536514668,0.00892685354562354
2025-12-28,0022500445,LAC,DET,0.633890746057823,1.0,0.13403598582209741,0.45587866422447276,Cade Cunningham,0.1305679329251762,Leonard,False,True,0.1169630978012427,2.100115826194841,0.8775577545877484,2,-0.10011582619484116,0.01499210346159404
2025-12-28,0022500446,LAL,SAC,0.4675221954685437,1.0,0.2835326123186398,0.7603084544423282,Keegan Murray,0.1191070431868631,James,False,False,0.0992808637259969,2.044765332476191,0.8705894451311293,1,-1.044765332476191,0.016747091711468983
