date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-03-31,2026-04-01T00:05:45.489771+00:00,3945274.0,Luka Doncic,LAL,ast,UNDER,7.5,145,0.40816326530612246,0.49295865375061937,0.9734658549361018,0.08479538844449691,0.2077487016890175,bovada,Bovada,2026-04-01T02:40:00Z,Los Angeles Lakers,Cleveland Cavaliers,,,False
2026-03-31,2026-04-01T00:05:45.489771+00:00,4591725.0,Ryan Rollins,MIL,ast,UNDER,6.5,130,0.43478260869565216,0.5171510961336339,0.9839058582821971,0.0823684874379817,0.18944752110735785,bovada,Bovada,2026-04-01T00:10:00Z,Milwaukee Bucks,Dallas Mavericks,,,False
2026-03-31,2026-04-01T00:05:45.489771+00:00,3992.0,James Harden,CLE,ast,UNDER,7.5,125,0.4444444444444444,0.5198112769542542,0.9468899945098428,0.0753668325098098,0.16957537314707194,bovada,Bovada,2026-04-01T02:40:00Z,Los Angeles Lakers,Cleveland Cavaliers,,,False
2026-03-31,2026-04-01T00:05:45.489771+00:00,4433134.0,Scottie Barnes,TOR,ast,UNDER,5.5,165,0.37735849056603776,0.4364959941700484,0.7716085145927754,0.059137503604010655,0.15671438455062825,bovada,Bovada,2026-04-01T00:11:00Z,Detroit Pistons,Toronto Raptors,,,False
2026-03-31,2026-04-01T00:05:45.489771+00:00,4433629.0,Ryan Nembhard,DAL,ast,UNDER,4.5,170,0.37037037037037035,0.4271651304654208,0.7490021043373736,0.05679476009505047,0.15334585225663622,bovada,Bovada,2026-04-01T00:10:00Z,Milwaukee Bucks,Dallas Mavericks,,,False
2026-03-31,2026-04-01T00:05:45.489771+00:00,4396907.0,Darius Garland,LAC,ast,UNDER,6.5,120,0.45454545454545453,0.5237759362631834,0.9160819993303135,0.06923048171772889,0.1523070597790035,bovada,Bovada,2026-04-01T03:10:00Z,Los Angeles Clippers,Portland Trail Blazers,,,False
2026-03-31,2026-04-01T00:05:45.489771+00:00,4683021.0,Deni Avdija,POR,ast,UNDER,5.5,155,0.39215686274509803,0.45096513635315216,0.7842120201321255,0.05880827360805413,0.149961097700538,bovada,Bovada,2026-04-01T03:10:00Z,Los Angeles Clippers,Portland Trail Blazers,,,False
2026-03-31,2026-04-01T00:05:45.489771+00:00,3913176.0,Brandon Ingram,TOR,ast,UNDER,2.5,190,0.3448275862068966,0.3965091282335652,0.6893711997180207,0.051681542026668637,0.1498764718773391,bovada,Bovada,2026-04-01T00:11:00Z,Detroit Pistons,Toronto Raptors,,,False
2026-03-31,2026-04-01T00:05:45.489771+00:00,3934672.0,Jalen Brunson,NYK,ast,UNDER,5.5,170,0.37037037037037035,0.42468598756481435,0.7324744849999969,0.054315617194444,0.14665216642499868,bovada,Bovada,2026-04-01T00:11:00Z,Houston Rockets,New York Knicks,,,False
2026-03-31,2026-04-01T00:05:45.489771+00:00,3995.0,Jrue Holiday,POR,ast,UNDER,4.5,165,0.37735849056603776,0.4291176156472745,0.7224193244409494,0.051759125081236756,0.1371616814652774,bovada,Bovada,2026-04-01T03:10:00Z,Los Angeles Clippers,Portland Trail Blazers,,,False
