event_id,commence_time,home_team,away_team,has_odds
f31725bf02115b40d00c134f7f730357,2026-03-29T19:40:00Z,Milwaukee Bucks,Los Angeles Clippers,True
4a5c2769cf86051e5ed8bdd8a6633ab4,2026-03-29T21:10:00Z,Indiana Pacers,Miami Heat,True
8d6b8b25d9790bf08a65761a3d63b611,2026-03-29T22:10:00Z,Charlotte Hornets,Boston Celtics,True
ba9f78305e7187a27e22f030883c2c19,2026-03-29T22:10:00Z,Brooklyn Nets,Sacramento Kings,True
4d3b276afc5789fb4a6564eee411bfa9,2026-03-29T22:10:00Z,Toronto Raptors,Orlando Magic,True
4ec80843b404f3215ab2cad16ced7f41,2026-03-29T22:10:00Z,Portland Trail Blazers,Washington Wizards,True
c05251e56d0bd871f5523e30058c7735,2026-03-29T23:10:00Z,New Orleans Pelicans,Houston Rockets,True
f1fe04fb5d59dc4d3b310d56b74a9f2a,2026-03-29T23:40:00Z,Oklahoma City Thunder,New York Knicks,True
976eb35602aca3acd738ec2621478695,2026-03-30T02:10:00Z,Denver Nuggets,Golden State Warriors,True
