date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-02-01,0022500702,BOS,1627759,Jaylen Brown,0.1224058367456007,8.169545068984958,717,1,0.1224058367456007
2026-02-01,0022500702,BOS,1628401,Derrick White,0.1205018849253065,8.298625375195195,730,2,0.24290772167090718
2026-02-01,0022500702,MIL,1629645,Kevin Porter Jr.,0.1174435678736288,8.5147276952282,751,3,0.360351289544536
2026-02-01,0022500703,ORL,1631094,Paolo Banchero,0.1150693454358296,8.690411822648867,769,1,0.1150693454358296
2026-02-01,0022500703,ORL,1630217,Desmond Bane,0.1139414905593952,8.776434247880248,778,2,0.22901083599522482
2026-02-01,0022500703,ORL,1630532,Franz Wagner,0.1065809050557586,9.382543706837941,838,3,0.33559174105098344
2026-02-01,0022500704,DET,1630595,Cade Cunningham,0.1402013767058872,7.1325975785372515,613,1,0.1402013767058872
2026-02-01,0022500704,BKN,1629008,Michael Porter Jr.,0.1254415541856129,7.971840005428533,697,2,0.2656429308915001
2026-02-01,0022500704,BKN,1629651,Nic Claxton,0.1044866820675812,9.570597708837262,857,3,0.3701296129590813
2026-02-01,0022500705,CHI,1630581,Josh Giddey,0.1107871737658739,9.02631564655035,803,1,0.1107871737658739
2026-02-01,0022500705,MIA,1629639,Tyler Herro,0.1078461960658035,9.272464273008195,827,2,0.21863336983167742
2026-02-01,0022500705,MIA,203952,Andrew Wiggins,0.1068458555550346,9.35927738895699,836,3,0.32547922538671203
2026-02-01,0022500706,UTA,1628374,Lauri Markkanen,0.1266224048873967,7.89749650458214,690,1,0.1266224048873967
2026-02-01,0022500706,TOR,1630567,Scottie Barnes,0.1195876933554283,8.362064456146717,736,2,0.24621009824282503
2026-02-01,0022500706,UTA,1641718,Keyonte George,0.1189764153327515,8.405027140910361,741,3,0.3651865135755765
2026-02-01,0022500707,SAC,1631099,Keegan Murray,0.130031163246011,7.690464155181488,669,1,0.130031163246011
2026-02-01,0022500707,SAC,201942,DeMar DeRozan,0.1135021049827014,8.810409288465687,781,2,0.2435332682287124
2026-02-01,0022500707,SAC,203897,Zach LaVine,0.1067000569478564,9.372066225688082,837,3,0.3502333251765688
2026-02-01,0022500708,LAL,1629029,Luka Dončić,0.1182060567137335,8.45980339587639,746,1,0.1182060567137335
2026-02-01,0022500708,LAL,1630559,Austin Reaves,0.1131126760771629,8.840742122640815,784,2,0.2313187327908964
2026-02-01,0022500708,NYK,1628969,Mikal Bridges,0.1099536678622959,9.094739806700973,809,3,0.3412724006531923
2026-02-01,0022500709,LAC,201935,James Harden,0.1274052621929538,7.848969365845434,685,1,0.1274052621929538
2026-02-01,0022500709,PHX,1626164,Devin Booker,0.118575267991739,8.43346185875514,743,2,0.2459805301846928
2026-02-01,0022500709,LAC,202695,Kawhi Leonard,0.1128526068147896,8.861115646545683,786,3,0.3588331369994824
2026-02-01,0022500710,POR,1630166,Deni Avdija,0.120781529412214,8.27941163575691,728,1,0.120781529412214
2026-02-01,0022500710,CLE,1628378,Donovan Mitchell,0.116607007876971,8.5758139086724,758,2,0.237388537289185
2026-02-01,0022500710,POR,1641739,Toumani Camara,0.1154702161254824,8.6602418662947,766,3,0.3528587534146674
2026-02-01,0022500711,DEN,1627750,Jamal Murray,0.127353249138815,7.852175007407942,685,1,0.127353249138815
2026-02-01,0022500711,DEN,203999,Nikola Jokić,0.1202772766267304,8.314122401552282,731,2,0.2476305257655454
2026-02-01,0022500711,OKC,1628983,Shai Gilgeous-Alexander,0.1154376690828533,8.66268357586351,766,3,0.3630681948483987
