date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-12-01,Detroit Pistons,Atlanta Hawks,DET,ATL,99,98,,,1,197,,
2025-12-01,Indiana Pacers,Cleveland Cavaliers,IND,CLE,119,135,,,-16,254,,
2025-12-01,Washington Wizards,Milwaukee Bucks,WAS,MIL,129,126,,,3,255,,
2025-12-01,Brooklyn Nets,Charlotte Hornets,BKN,CHA,116,103,,,13,219,,
2025-12-01,Miami Heat,Los Angeles Clippers,MIA,LAC,140,123,,,17,263,,
2025-12-01,Orlando Magic,Chicago Bulls,ORL,CHI,125,120,,,5,245,,
2025-12-01,Denver Nuggets,Dallas Mavericks,DEN,DAL,121,131,,,-10,252,,
2025-12-01,Utah Jazz,Houston Rockets,UTA,HOU,133,125,,,8,258,,
2025-12-01,Los Angeles Lakers,Phoenix Suns,LAL,PHX,108,125,,,-17,233,,
