game_id,team,player_id,player_name,prob_first_basket
0042500106,ORL,4432573,Paolo Banchero,0.11587118226866897
0042500106,ORL,4066320,Desmond Bane,0.10643980696773081
0042500106,ORL,4432165,Jalen Suggs,0.10464335452945686
0042500106,ORL,4277847,Wendell Carter Jr.,0.09858032755028233
0042500106,ORL,4566434,Franz Wagner,0.08533149081801203
0042500106,DET,4432166,Cade Cunningham,0.11662906064106579
0042500106,DET,4433621,Jalen Duren,0.1018925367333499
0042500106,DET,4684742,Ausar Thompson,0.09431375300938173
0042500106,DET,3157465,Duncan Robinson,0.08898053483325598
0042500106,DET,6440,Tobias Harris,0.08731795264879572
0042500136,TOR,4433134,Scottie Barnes,0.11113822094185431
0042500136,TOR,4395625,RJ Barrett,0.1059321535657593
0042500136,TOR,3913176,Brandon Ingram,0.09773502263507554
0042500136,TOR,4684272,Ja'Kobe Walter,0.09733082485742843
0042500136,TOR,4432241,Jamal Shead,0.09325651125874536
0042500136,CLE,3992,James Harden,0.11459006996296078
0042500136,CLE,3908809,Donovan Mitchell,0.11173496384267152
0042500136,CLE,4432158,Evan Mobley,0.10214077841142924
0042500136,CLE,4066328,Jarrett Allen,0.08352342877300253
0042500136,CLE,4065778,Max Strus,0.08261802575107295
0042500176,HOU,4684740,Amen Thompson,0.11898469705410099
0042500176,HOU,4432639,Jabari Smith Jr.,0.11675276075629978
0042500176,HOU,4871144,Alperen Sengun,0.10779041190156308
0042500176,HOU,3202,Kevin Durant,0.0924641347445686
0042500176,HOU,4711272,Reed Sheppard,0.08749536324016122
0042500176,LAL,1966,LeBron James,0.1073261460825114
0042500176,LAL,4066648,Rui Hachimura,0.09907028869154896
0042500176,LAL,3913174,Luke Kennard,0.09471022708654193
0042500176,LAL,2990992,Marcus Smart,0.09086922043451191
0042500176,LAL,4278129,Deandre Ayton,0.08453675000819216
