player,team,plays,ladders
John Collins,LAC,"[{'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 130.0, 'edge': 0.0631266029887804, 'ev': 0.1451911868741949, 'ev_pct': 14.51911868741949, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 105.0, 'edge': 0.0199693153144859, 'ev': 0.0409370963946962, 'ev_pct': 4.09370963946962, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.0716642976037972, 'ev': 0.154078239848164, 'ev_pct': 15.4078239848164, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 110.0, 'edge': 0.0605901004830885, 'ev': 0.127239211014486, 'ev_pct': 12.7239211014486, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 106.0, 'edge': 0.0513436834696812, 'ev': 0.1057679879475433, 'ev_pct': 10.57679879475433, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 102.0, 'edge': 0.0417310717230696, 'ev': 0.0842967648806007, 'ev_pct': 8.42967648806007, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 107.0, 'edge': 0.0349056024498575, 'ev': 0.0722545970712051, 'ev_pct': 7.2254597071205104, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 105.0, 'edge': 0.0301925118406906, 'ev': 0.0618946492734157, 'ev_pct': 6.18946492734157, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 105.0, 'edge': 0.0301925118406906, 'ev': 0.0618946492734157, 'ev_pct': 6.18946492734157, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 138.0, 'edge': 0.1351801855551003, 'ev': 0.3217288416211387, 'ev_pct': 32.17288416211387, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 136.0, 'edge': 0.131619439222669, 'ev': 0.310621876565499, 'ev_pct': 31.0621876565499, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 136.0, 'edge': 0.131619439222669, 'ev': 0.310621876565499, 'ev_pct': 31.0621876565499, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 134.0, 'edge': 0.1279978254315637, 'ev': 0.2995149115098591, 'ev_pct': 29.95149115098591, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 132.0, 'edge': 0.1243137700233704, 'ev': 0.2884079464542193, 'ev_pct': 28.84079464542193, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 130.0, 'edge': 0.1205656440863389, 'ev': 0.2773009813985795, 'ev_pct': 27.73009813985795, 'book': 'betmgm'}]",[]
Johnny Furphy,IND,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.1029556593984575, 'ev': 0.2470935825562982, 'ev_pct': 24.70935825562982, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 8.5, 'price': 100.0, 'edge': 0.0503812212390181, 'ev': 0.1007624424780362, 'ev_pct': 10.07624424780362, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -105.0, 'edge': 0.0400743150677425, 'ev': 0.0782403294179734, 'ev_pct': 7.82403294179734, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': 145.0, 'edge': 0.0256310833395, 'ev': 0.062796154181775, 'ev_pct': 6.2796154181775, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -113.0, 'edge': 0.0217530050940794, 'ev': 0.0410034520799904, 'ev_pct': 4.10034520799904, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 6.5, 'price': 145.0, 'edge': 0.0913506099913594, 'ev': 0.2238089944788307, 'ev_pct': 22.38089944788307, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 104.0, 'edge': 0.0354553319924528, 'ev': 0.0723288772646036, 'ev_pct': 7.23288772646036, 'book': 'draftkings'}]",[]
Kawhi Leonard,LAC,"[{'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 120.0, 'edge': 0.1284995183444298, 'ev': 0.2826989403577454, 'ev_pct': 28.26989403577454, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': 100.0, 'edge': 0.0866422224566347, 'ev': 0.1732844449132695, 'ev_pct': 17.328444491326948, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -115.0, 'edge': 0.0517585015264022, 'ev': 0.0967658941580562, 'ev_pct': 9.67658941580562, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -118.0, 'edge': 0.0483340794945725, 'ev': 0.0892951638120069, 'ev_pct': 8.92951638120069, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -120.0, 'edge': 0.0441639377097519, 'ev': 0.0809672191345451, 'ev_pct': 8.09672191345451, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -123.0, 'edge': 0.0380489764378398, 'ev': 0.0689831036230756, 'ev_pct': 6.8983103623075595, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': 110.0, 'edge': 0.1090456957727719, 'ev': 0.2289959611228209, 'ev_pct': 22.89959611228209, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -110.0, 'edge': 0.0645889488973563, 'ev': 0.1233061751676802, 'ev_pct': 12.330617516768019, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -111.0, 'edge': 0.0623321219959797, 'ev': 0.1184871868572227, 'ev_pct': 11.84871868572227, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': -125.0, 'edge': 0.0354467222832877, 'ev': 0.0638041001099179, 'ev_pct': 6.38041001099179, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -125.0, 'edge': 0.0328429171513245, 'ev': 0.0591172508723843, 'ev_pct': 5.91172508723843, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': -130.0, 'edge': 0.0257848865344955, 'ev': 0.0456194146379535, 'ev_pct': 4.56194146379535, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 115.0, 'edge': 0.056994877169139, 'ev': 0.1225389859136488, 'ev_pct': 12.25389859136488, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 106.0, 'edge': 0.0366742630350229, 'ev': 0.0755489818521473, 'ev_pct': 7.5548981852147294, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.0221111562389064, 'ev': 0.0442223124778129, 'ev_pct': 4.42223124778129, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.0221111562389064, 'ev': 0.0442223124778129, 'ev_pct': 4.42223124778129, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 120.0, 'edge': 0.0512041598841432, 'ev': 0.112649151745115, 'ev_pct': 11.2649151745115, 'book': 'bovada'}]",[]
Klay Thompson,DAL,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 120.0, 'edge': 0.0623703951535926, 'ev': 0.1372148693379037, 'ev_pct': 13.72148693379037, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.0274503463615451, 'ev': 0.0603907619953992, 'ev_pct': 6.03907619953992, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 124.0, 'edge': 0.0961292138156902, 'ev': 0.2153294389471461, 'ev_pct': 21.53294389471461, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.0880123306988071, 'ev': 0.1936271275373756, 'ev_pct': 19.36271275373756, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 119.0, 'edge': 0.0859367806780516, 'ev': 0.188201549684933, 'ev_pct': 18.8201549684933, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 115.0, 'edge': 0.0774415061744942, 'ev': 0.1664992382751625, 'ev_pct': 16.64992382751625, 'book': 'betonlineag'}]",[]
Kon Knueppel,CHA,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 138.0, 'edge': 0.0747900150628498, 'ev': 0.1780002358495825, 'ev_pct': 17.80002358495825, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0601754735940884, 'ev': 0.1384035892664034, 'ev_pct': 13.84035892664034, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 122.0, 'edge': 0.0445076318392901, 'ev': 0.0988069426832242, 'ev_pct': 9.880694268322419, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 118.0, 'edge': 0.0362424859594653, 'ev': 0.0790086193916345, 'ev_pct': 7.90086193916345, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 125.0, 'edge': 0.0183454054173992, 'ev': 0.0412771621891482, 'ev_pct': 4.12771621891482, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 21.5, 'price': -105.0, 'edge': 0.0061281348025781, 'ev': 0.0119644536621763, 'ev_pct': 1.19644536621763, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 22.5, 'price': -105.0, 'edge': 0.0159054942948592, 'ev': 0.0310535840994869, 'ev_pct': 3.10535840994869, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 135.0, 'edge': 0.0307721904414315, 'ev': 0.072314647537364, 'ev_pct': 7.231464753736399, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 105.0, 'edge': 0.036197485590692, 'ev': 0.0742048454609186, 'ev_pct': 7.42048454609186, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 103.0, 'edge': 0.0313915262010488, 'ev': 0.0637247981881291, 'ev_pct': 6.372479818812909, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 102.0, 'edge': 0.0289528586889774, 'ev': 0.0584847745517345, 'ev_pct': 5.84847745517345, 'book': 'fanduel'}]",[]
Kris Dunn,LAC,"[{'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 150.0, 'edge': 0.0610417449470735, 'ev': 0.1526043623676839, 'ev_pct': 15.26043623676839, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 110.0, 'edge': 0.0325271602602325, 'ev': 0.0683070365464882, 'ev_pct': 6.83070365464882, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 110.0, 'edge': 0.0325271602602325, 'ev': 0.0683070365464882, 'ev_pct': 6.83070365464882, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 10.5, 'price': 150.0, 'edge': 0.0643155926649954, 'ev': 0.1607889816624886, 'ev_pct': 16.07889816624886, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.031305568816724, 'ev': 0.0704375298376291, 'ev_pct': 7.043752983762911, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': 110.0, 'edge': 0.0286872554826281, 'ev': 0.0602432365135191, 'ev_pct': 6.02432365135191, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.0593309632175129, 'ev': 0.1275615709176527, 'ev_pct': 12.75615709176527, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.0366423642384998, 'ev': 0.0751168466889247, 'ev_pct': 7.511684668892469, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.0672739862932014, 'ev': 0.1513664691597032, 'ev_pct': 15.13664691597032, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 149.0, 'edge': 0.1154763890823553, 'ev': 0.2875362088150648, 'ev_pct': 28.75362088150648, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 148.0, 'edge': 0.1138570083335537, 'ev': 0.2823653806672132, 'ev_pct': 28.236538066721316, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.1089195494790441, 'ev': 0.2668528962236581, 'ev_pct': 26.68528962236581, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 144.0, 'edge': 0.1072467492113961, 'ev': 0.2616820680758065, 'ev_pct': 26.168206807580653, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.1004161481184999, 'ev': 0.2409987554843997, 'ev_pct': 24.099875548439968, 'book': 'betmgm'}]",[]
LaMelo Ball,CHA,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 130.0, 'edge': 0.0850800641182306, 'ev': 0.1956841474719304, 'ev_pct': 19.56841474719304, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 116.0, 'edge': 0.0568997098509198, 'ev': 0.1229033732779867, 'ev_pct': 12.29033732779867, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 120.0, 'edge': 0.0350395699459233, 'ev': 0.0770870538810313, 'ev_pct': 7.70870538810313, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 110.0, 'edge': 0.0455994283159645, 'ev': 0.0957587994635255, 'ev_pct': 9.57587994635255, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 115.0, 'edge': 0.0335848844222313, 'ev': 0.0722075015077973, 'ev_pct': 7.22075015077973, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 112.0, 'edge': 0.0270030502844516, 'ev': 0.0572464666030374, 'ev_pct': 5.7246466603037405, 'book': 'betrivers'}]",[]
Lauri Markkanen,UTA,"[{'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': 110.0, 'edge': 0.0618437944784604, 'ev': 0.1298719684047669, 'ev_pct': 12.987196840476688, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -110.0, 'edge': 0.0228506690811369, 'ev': 0.0436240046094433, 'ev_pct': 4.36240046094433, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -111.0, 'edge': 0.0205938421797603, 'ev': 0.0391468531525174, 'ev_pct': 3.91468531525174, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -115.0, 'edge': 0.0117764719604283, 'ev': 0.0220168823608006, 'ev_pct': 2.20168823608006, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -118.0, 'edge': 0.005375789220936, 'ev': 0.0099315427980004, 'ev_pct': 0.99315427980004, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': 105.0, 'edge': 0.0642973360776171, 'ev': 0.131809538959115, 'ev_pct': 13.180953895911502, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -108.0, 'edge': 0.0402139071664062, 'ev': 0.0774490063945603, 'ev_pct': 7.74490063945603, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -110.0, 'edge': 0.0356351525876517, 'ev': 0.0680307458491532, 'ev_pct': 6.803074584915319, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -113.0, 'edge': 0.0289282444722929, 'ev': 0.0545284608194548, 'ev_pct': 5.452846081945481, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -115.0, 'edge': 0.024560955466943, 'ev': 0.0459183080468934, 'ev_pct': 4.59183080468934, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 150.0, 'edge': 0.0922547160740605, 'ev': 0.2306367901851512, 'ev_pct': 23.06367901851512, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 130.0, 'edge': 0.033037304757692, 'ev': 0.0759858009426915, 'ev_pct': 7.59858009426915, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 105.0, 'edge': 0.0248162637970373, 'ev': 0.0508733407839266, 'ev_pct': 5.08733407839266, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.0599244785658366, 'ev': 0.1288376289165487, 'ev_pct': 12.883762891654872, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 110.0, 'edge': 0.0488502814451279, 'ev': 0.1025855910347686, 'ev_pct': 10.258559103476859, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 108.0, 'edge': 0.0442715268663733, 'ev': 0.0920847758820565, 'ev_pct': 9.20847758820565, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 108.0, 'edge': 0.0442715268663733, 'ev': 0.0920847758820565, 'ev_pct': 9.20847758820565, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 106.0, 'edge': 0.0396038644317205, 'ev': 0.0815839607293444, 'ev_pct': 8.15839607293444, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.0372358795868236, 'ev': 0.0763335531529884, 'ev_pct': 7.633355315298839, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.076574286895698, 'ev': 0.1684634311705356, 'ev_pct': 16.84634311705356, 'book': 'bovada'}]",[]
LeBron James,LAL,"[{'market': 'pa', 'side': 'OVER', 'line': 30.5, 'price': -108.0, 'edge': 0.018933615795278, 'ev': 0.0364647415316467, 'ev_pct': 3.6464741531646703, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 30.5, 'price': -110.0, 'edge': 0.0143548612165235, 'ev': 0.0274047350497267, 'ev_pct': 2.74047350497267, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 30.5, 'price': -111.0, 'edge': 0.0120980343151468, 'ev': 0.0229971643287927, 'ev_pct': 2.29971643287927, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 29.5, 'price': -106.0, 'edge': 0.0199822462924512, 'ev': 0.0388334220400468, 'ev_pct': 3.8833422040046797, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 29.5, 'price': -109.0, 'edge': 0.0130142526100989, 'ev': 0.0249539339037676, 'ev_pct': 2.4953933903767602, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 150.0, 'edge': 0.051358346729944, 'ev': 0.1283958668248601, 'ev_pct': 12.83958668248601, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 13.5, 'price': 120.0, 'edge': 0.056677075261516, 'ev': 0.1246895655753352, 'ev_pct': 12.46895655753352, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 13.5, 'price': 110.0, 'edge': 0.0350320536164944, 'ev': 0.0735673125946382, 'ev_pct': 7.356731259463819, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 6.5, 'price': 130.0, 'edge': 0.0615889687265939, 'ev': 0.1416546280711661, 'ev_pct': 14.16546280711661, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 6.5, 'price': 118.0, 'edge': 0.0376559810919708, 'ev': 0.0820900387804965, 'ev_pct': 8.20900387804965, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 125.0, 'edge': 0.0329023153609555, 'ev': 0.0740302095621499, 'ev_pct': 7.40302095621499, 'book': 'bovada'}]",[]
Luka Garza,BOS,"[{'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 120.0, 'edge': 0.053584738146347, 'ev': 0.1178864239219634, 'ev_pct': 11.78864239219634, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 115.0, 'edge': 0.0266326373676488, 'ev': 0.0572601703404449, 'ev_pct': 5.7260170340444905, 'book': 'betmgm'}]",[]
Malik Monk,SAC,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 132.0, 'edge': 0.0626465621303858, 'ev': 0.1453400241424952, 'ev_pct': 14.53400241424952, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 129.0, 'edge': 0.0569998221815829, 'ev': 0.130529592795825, 'ev_pct': 13.052959279582499, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.0492366004445621, 'ev': 0.1107823510002647, 'ev_pct': 11.07823510002647, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.0492366004445621, 'ev': 0.1107823510002647, 'ev_pct': 11.07823510002647, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.0492366004445621, 'ev': 0.1107823510002647, 'ev_pct': 11.07823510002647, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -103.0, 'edge': 0.0202430531279637, 'ev': 0.0398965027667634, 'ev_pct': 3.98965027667634, 'book': 'draftkings'}]",[]
Max Christie,DAL,"[{'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': 120.0, 'edge': 0.0263214140542071, 'ev': 0.0579071109192558, 'ev_pct': 5.79071109192558, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 16.5, 'price': 110.0, 'edge': 0.0229447661123131, 'ev': 0.0481840088358574, 'ev_pct': 4.81840088358574, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': 130.0, 'edge': 0.0459817542914824, 'ev': 0.1057580348704095, 'ev_pct': 10.57580348704095, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 125.0, 'edge': 0.0347250821219075, 'ev': 0.0781314347742918, 'ev_pct': 7.81314347742918, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 125.0, 'edge': 0.0368953520752209, 'ev': 0.0830145421692469, 'ev_pct': 8.301454216924691, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 117.0, 'edge': 0.031420227126982, 'ev': 0.0681818928655511, 'ev_pct': 6.81818928655511, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 117.0, 'edge': 0.031420227126982, 'ev': 0.0681818928655511, 'ev_pct': 6.81818928655511, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 117.0, 'edge': 0.031420227126982, 'ev': 0.0681818928655511, 'ev_pct': 6.81818928655511, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 116.0, 'edge': 0.0292867572515767, 'ev': 0.0632593956634056, 'ev_pct': 6.32593956634056, 'book': 'fanduel'}]",[]
Maxime Raynaud,SAC,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 111.0, 'edge': 0.0445567727590153, 'ev': 0.0940147905215225, 'ev_pct': 9.40147905215225, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 110.0, 'edge': 0.0422999458576387, 'ev': 0.0888298863010413, 'ev_pct': 8.88298863010413, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 125.0, 'edge': 0.0460135791595363, 'ev': 0.1035305531089566, 'ev_pct': 10.35305531089566, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 105.0, 'edge': 0.0247385838017791, 'ev': 0.0507140967936473, 'ev_pct': 5.07140967936473, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 8.5, 'price': 145.0, 'edge': 0.0794355285061547, 'ev': 0.1946170448400791, 'ev_pct': 19.46170448400791, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 150.0, 'edge': 0.0609624542414994, 'ev': 0.1524061356037488, 'ev_pct': 15.24061356037488, 'book': 'bovada'}]",[]
