game_id,team,player_id,player_name,prob_first_basket
0022500090,ATL,1629027,Trae Young,0.10523562947852921
0022500090,ATL,1630168,Onyeka Okongwu,0.10366650975469428
0022500090,ATL,1630700,Dyson Daniels,0.1008943982425859
0022500090,ATL,1629638,Nickeil Alexander-Walker,0.09576860714472514
0022500090,ATL,1631243,Mouhamed Gueye,0.09341492755897275
0022500090,ORL,1631094,Paolo Banchero,0.11177362832784142
0022500090,ORL,1630532,Franz Wagner,0.110152204613212
0022500090,ORL,1630217,Desmond Bane,0.10492180553376222
0022500090,ORL,1628976,Wendell Carter Jr.,0.09765155081332706
0022500090,ORL,1641783,Tristan da Silva,0.07652073853235002
0022500018,BOS,1630202,Payton Pritchard,0.11050064184852373
0022500018,BOS,1627759,Jaylen Brown,0.10926829268292683
0022500018,BOS,1628401,Derrick White,0.10218228498074453
0022500018,BOS,1630573,Sam Hauser,0.08544287548138639
0022500018,BOS,1629014,Anfernee Simons,0.08333761232349164
0022500018,NYK,1628969,Mikal Bridges,0.11111681643132221
0022500018,NYK,1628973,Jalen Brunson,0.1071116816431322
0022500018,NYK,1626157,Karl-Anthony Towns,0.10187419768934532
0022500018,NYK,1630540,Miles McBride,0.09946084724005133
0022500018,NYK,1628384,OG Anunoby,0.08970474967907573
0022500091,CLE,1628378,Donovan Mitchell,0.11359687228496958
0022500091,CLE,1630596,Evan Mobley,0.11153344917463073
0022500091,CLE,1628386,Jarrett Allen,0.09909860990443091
0022500091,CLE,1629731,Dean Wade,0.08780408340573412
0022500091,CLE,1630241,Sam Merrill,0.0857949609035621
0022500091,BKN,1629008,Michael Porter Jr.,0.11864682884448302
0022500091,BKN,1630560,Cam Thomas,0.11240225890529972
0022500091,BKN,1629651,Nic Claxton,0.10154213727193744
0022500091,BKN,1630533,Ziaire Williams,0.08943310165073846
0022500091,BKN,1642856,Egor Dëmin,0.08014769765421371
0022500092,MIL,203507,Giannis Antetokounmpo,0.11726181194448775
0022500092,MIL,1631157,Ryan Rollins,0.09252040126825718
