market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ATS,Utah Jazz,Utah Jazz,Portland Trail Blazers,2026-02-12,0.04908181683120205,-110.0,0.5238095238095238,1.4933557510375977,7.5,-6.006644248962402,-7.5,,Low
TOTAL,Under,Utah Jazz,Portland Trail Blazers,2026-02-12,0.38292042012242666,-100.44243901903552,0.501103656045099,-8.0693359375,239.0,,,230.9306640625,High
ATS,Milwaukee Bucks,Oklahoma City Thunder,Milwaukee Bucks,2026-02-12,0.3683227285763705,-120.0,0.5454545454545454,-7.95686674118042,13.0,5.04313325881958,13.0,,High
TOTAL,Over,Oklahoma City Thunder,Milwaukee Bucks,2026-02-12,0.7746068757045056,102.7032424965686,0.49333201959851636,18.44219970703125,214.5,,,232.94219970703125,High
ATS,Los Angeles Lakers,Los Angeles Lakers,Dallas Mavericks,2026-02-12,-0.04504991654627594,-110.0,0.5238095238095238,0.006375312805175781,-7.5,7.506375312805176,7.5,,Low
TOTAL,Under,Los Angeles Lakers,Dallas Mavericks,2026-02-12,0.6038124214116148,-101.32642933099622,0.5032942255405908,-13.881378173828125,236.5,,,222.61862182617188,High
