game_id,team,player_id,player_name,prob_first_basket
0022500057,WAS,1642273,Kyshawn George,0.10612798517070365
0022500057,WAS,203468,CJ McCollum,0.09823289325063149
0022500057,WAS,1642259,Alex Sarr,0.09712104955216916
0022500057,WAS,1641731,Bilal Coulibaly,0.0854016159737824
0022500057,WAS,1642267,Bub Carrington,0.0854016159737824
0022500057,ATL,1630552,Jalen Johnson,0.11485044906819013
0022500057,ATL,1630700,Dyson Daniels,0.11162510068165975
0022500057,ATL,1629638,Nickeil Alexander-Walker,0.1076985896024054
0022500057,ATL,1630168,Onyeka Okongwu,0.0999775510095859
0022500057,ATL,1629027,Trae Young,0.09356314971708969
0022500058,PHI,1630178,Tyrese Maxey,0.12398312676982087
0022500058,PHI,1642845,VJ Edgecombe,0.11449306027632841
0022500058,PHI,1626162,Kelly Oubre Jr.,0.10689080270896079
0022500058,PHI,1629656,Quentin Grimes,0.09834464067853076
0022500058,PHI,203083,Andre Drummond,0.07449191978762901
0022500058,ORL,1630532,Franz Wagner,0.10680576627084706
0022500058,ORL,1631094,Paolo Banchero,0.10051306985043093
0022500058,ORL,1630217,Desmond Bane,0.09966270546929361
0022500058,ORL,1628976,Wendell Carter Jr.,0.09147919883670154
0022500058,ORL,1641710,Anthony Black,0.08333570935145711
0022500059,LAL,1629029,Luka Dončić,0.11624378549804427
0022500059,LAL,1630559,Austin Reaves,0.11381241159220791
0022500059,LAL,1629060,Rui Hachimura,0.10532470632092461
0022500059,LAL,2544,LeBron James,0.10030924411516629
0022500059,LAL,1629028,Deandre Ayton,0.09174116284699584
0022500059,LAC,201935,James Harden,0.11147648418267504
0022500059,LAC,202695,Kawhi Leonard,0.1016526714917087
0022500059,LAC,1627826,Ivica Zubac,0.09901850016515497
0022500059,LAC,1627739,Kris Dunn,0.08021051689356129
0022500059,LAC,1628381,John Collins,0.08021051689356129
