date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,n,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90,pra_p10,pra_p50,pra_p90
2026-05-14,,POR,NYL,away,NYL,2000,2327695,Rebekah Gardner,scenario,blowout,1430,2.9000000000000057,8.0,14.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,8.0,14.0,21.0
2026-05-14,,POR,NYL,away,NYL,2000,5345320,Pauline Astier,scenario,close,235,2.0,6.0,11.0,1.0,3.0,5.0,0.0,2.0,4.0,0.0,0.0,2.0,6.0,11.0,17.599999999999994
2026-05-14,,POR,NYL,away,NYL,2000,5345320,Pauline Astier,scenario,medium,335,2.0,6.0,12.0,1.0,2.0,5.0,0.3999999999999986,2.0,5.0,0.0,0.0,2.0,6.0,11.0,18.0
2026-05-14,,POR,NYL,away,NYL,2000,5345320,Pauline Astier,scenario,blowout,1430,2.0,7.0,13.0,1.0,3.0,5.0,1.0,3.0,5.0,0.0,0.0,2.0,8.0,13.0,20.0
2026-05-14,,POR,NYL,away,NYL,2000,4683006,Leonie Fiebich,scenario,close,235,0.0,4.0,8.0,1.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,7.0,12.0
2026-05-14,,POR,NYL,away,NYL,2000,4683006,Leonie Fiebich,scenario,medium,335,0.0,4.0,9.0,1.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,7.0,12.0
2026-05-14,,POR,NYL,away,NYL,2000,4683006,Leonie Fiebich,scenario,blowout,1430,0.0,5.0,10.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,8.0,14.0
2026-05-14,,POR,NYL,away,NYL,2000,4432844,Aubrey Griffin,scenario,close,235,0.0,2.0,7.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,9.0
2026-05-14,,POR,NYL,away,NYL,2000,4432844,Aubrey Griffin,scenario,medium,335,0.0,3.0,7.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,10.0
2026-05-14,,POR,NYL,away,NYL,2000,4432844,Aubrey Griffin,scenario,blowout,1430,0.0,4.0,8.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-14,,POR,NYL,away,NYL,2000,3102133,Rebecca Allen,scenario,close,235,0.0,2.0,6.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,10.0
2026-05-14,,POR,NYL,away,NYL,2000,3102133,Rebecca Allen,scenario,medium,335,0.0,3.0,6.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,10.0
2026-05-14,,POR,NYL,away,NYL,2000,3102133,Rebecca Allen,scenario,blowout,1430,0.0,3.0,8.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,11.0
