date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2026-02-07,0022500747,BKN,WAS,,1.0,,,,,Riley,,,,,,5,,
2026-02-07,0022500748,OKC,HOU,,1.0,,,,,Wallace,,,,,,4,,
2026-02-07,0022500749,SAS,DAL,0.5209362833240739,1.0,0.22950204463535195,0.6521275415904192,Cooper Flagg,0.1199828560416922,Wembanyama,False,False,0.0896403129076885,2.115354564378488,0.879409475132312,4,1.884645435621512,0.014542074687864467
2026-02-07,0022500750,ORL,UTA,0.4313842016345861,0.0,0.18609232941990922,0.5645502954776159,Lauri Markkanen,0.1184861190308874,Jackson Jr.,False,False,,2.1197843854660388,0.8799424881345878,4,1.8802156145339612,0.014413806155313602
2026-02-07,0022500751,ATL,CHA,0.4461581054545631,1.0,0.3067408441536788,0.8070818932462291,Jalen Johnson,0.1233467106898404,Risacher,False,False,,2.3062820043242107,0.9003690086166739,6,3.6937179956757893,0.009926334444024399
2026-02-07,0022500752,CHI,DEN,0.475967065839336,1.0,0.2746105160850348,0.7424066165575746,Jamal Murray,0.1191043655397529,Johnson,False,False,0.0919594189088821,2.216324161994589,0.8909909270337462,8,5.783675838005411,0.011882977988962054
2026-02-07,0022500753,LAL,GSW,0.4461581054545631,0.0,0.19905705506280502,0.5908760218731708,Luka Dončić,0.1308641805299629,Spencer,False,False,,2.2850335042732866,0.8982293477025847,8,5.7149664957267134,0.010357265669041408
2026-02-07,0022500754,PHX,PHI,0.4909495207982627,1.0,0.2591323903755184,0.7114139654376621,Tyrese Maxey,0.1362028061859886,Gillespie,False,False,0.0802939674041751,2.23321065755899,0.8928162532050479,8,5.76678934244101,0.01148835557700441
2026-02-07,0022500755,POR,MEM,0.4610277444260134,1.0,0.2904910922785108,0.7742970546597323,Deni Avdija,0.129513308920766,Holiday,False,False,0.0908567715174237,2.306977980287684,0.9004383252677342,5,2.693022019712316,0.009912527075493505
2026-02-07,0022500756,SAC,CLE,0.5059482515206005,1.0,0.2440871301755518,0.6813208846467095,Keegan Murray,0.1264593506084765,Westbrook,False,False,0.0900271561326324,2.157844486758673,0.8844260260299398,4,1.8421555132413272,0.013357343459232151
2026-02-07,0022500749,SAS,DAL,0.5209362833240739,1.0,0.22950204463535195,0.6521275415904192,Cooper Flagg,0.1199828560416922,Wembanyama,False,False,0.0896403129076885,2.115354564378488,0.879409475132312,4,1.884645435621512,0.014542074687864467
2026-02-07,0022500750,ORL,UTA,0.4313842016345861,0.0,0.18609232941990922,0.5645502954776159,Lauri Markkanen,0.1184861190308874,Jackson Jr.,False,False,,2.1197843854660388,0.8799424881345878,4,1.8802156145339612,0.014413806155313602
2026-02-07,0022500751,ATL,CHA,0.4461581054545631,1.0,0.3067408441536788,0.8070818932462291,Jalen Johnson,0.1233467106898404,Risacher,False,False,,2.3062820043242107,0.9003690086166739,6,3.6937179956757893,0.009926334444024399
2026-02-07,0022500752,CHI,DEN,0.475967065839336,1.0,0.2746105160850348,0.7424066165575746,Jamal Murray,0.1191043655397529,Johnson,False,False,0.0919594189088821,2.216324161994589,0.8909909270337462,8,5.783675838005411,0.011882977988962054
2026-02-07,0022500753,LAL,GSW,0.4461581054545631,0.0,0.19905705506280502,0.5908760218731708,Luka Dončić,0.1308641805299629,Spencer,False,False,,2.2850335042732866,0.8982293477025847,8,5.7149664957267134,0.010357265669041408
2026-02-07,0022500754,PHX,PHI,0.4909495207982627,1.0,0.2591323903755184,0.7114139654376621,Tyrese Maxey,0.1362028061859886,Gillespie,False,False,0.0802939674041751,2.23321065755899,0.8928162532050479,8,5.76678934244101,0.01148835557700441
2026-02-07,0022500755,POR,MEM,0.4610277444260134,1.0,0.2904910922785108,0.7742970546597323,Deni Avdija,0.129513308920766,Holiday,False,False,0.0908567715174237,2.306977980287684,0.9004383252677342,5,2.693022019712316,0.009912527075493505
2026-02-07,0022500756,SAC,CLE,0.5059482515206005,1.0,0.2440871301755518,0.6813208846467095,Keegan Murray,0.1264593506084765,Westbrook,False,False,0.0900271561326324,2.157844486758673,0.8844260260299398,4,1.8421555132413272,0.013357343459232151
