date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-01-18,0022500602,1642377,Jaylen Wells,MEM,10.0,2.0,0.0,3.0,12.0
2026-01-18,0022500602,1628991,Jaren Jackson Jr.,MEM,17.0,5.0,0.0,2.0,22.0
2026-01-18,0022500602,1630583,Santi Aldama,MEM,9.0,5.0,3.0,0.0,17.0
2026-01-18,0022500602,1642907,Cedric Coward,MEM,13.0,4.0,3.0,0.0,20.0
2026-01-18,0022500602,1629630,Ja Morant,MEM,24.0,5.0,13.0,3.0,42.0
2026-01-18,0022500602,203484,Kentavious Caldwell-Pope,MEM,7.0,1.0,1.0,1.0,9.0
2026-01-18,0022500602,1629111,Jock Landale,MEM,21.0,8.0,3.0,1.0,32.0
2026-01-18,0022500602,1631246,Vince Williams Jr.,MEM,5.0,5.0,2.0,1.0,12.0
2026-01-18,0022500602,1642285,Cam Spencer,MEM,10.0,0.0,3.0,2.0,13.0
2026-01-18,0022500602,1629723,John Konchar,MEM,3.0,3.0,3.0,0.0,9.0
2026-01-18,0022500602,1641713,GG Jackson,MEM,7.0,4.0,0.0,0.0,11.0
2026-01-18,0022500602,1630532,Franz Wagner,ORL,14.0,4.0,3.0,0.0,21.0
2026-01-18,0022500602,1631094,Paolo Banchero,ORL,16.0,8.0,9.0,1.0,33.0
2026-01-18,0022500602,1628976,Wendell Carter Jr.,ORL,18.0,7.0,4.0,4.0,29.0
2026-01-18,0022500602,1630217,Desmond Bane,ORL,11.0,4.0,3.0,1.0,18.0
2026-01-18,0022500602,1641710,Anthony Black,ORL,19.0,2.0,6.0,2.0,27.0
2026-01-18,0022500602,1641783,Tristan da Silva,ORL,4.0,3.0,0.0,0.0,7.0
2026-01-18,0022500602,1629048,Goga Bitadze,ORL,9.0,6.0,1.0,0.0,16.0
2026-01-18,0022500602,1642859,Jase Richardson,ORL,11.0,4.0,3.0,1.0,18.0
2026-01-18,0022500602,1626145,Tyus Jones,ORL,0.0,2.0,1.0,0.0,3.0
