date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-01-13,1629638.0,Nickeil Alexander-Walker,ATL,ast,OVER,3.5,135,0.425531914893617,0.4824167233581677,0.4120836167908386,0.056884808464550685,0.13367929989169425,betmgm,BetMGM,2026-01-14T03:40:00Z,Los Angeles Lakers,Atlanta Hawks
2026-01-13,1629638.0,Nickeil Alexander-Walker,ATL,ast,OVER,3.5,135,0.425531914893617,0.4824167233581677,0.4120836167908386,0.056884808464550685,0.13367929989169425,bovada,Bovada,2026-01-14T03:40:00Z,Los Angeles Lakers,Atlanta Hawks
2026-01-13,1628368.0,De'Aaron Fox,SAS,ast,UNDER,4.5,120,0.45454545454545453,0.515043569985511,0.5752178499275554,0.06049811544005651,0.1330958539681243,bovada,Bovada,2026-01-14T01:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-01-13,1630611.0,Gui Santos,GSW,ast,UNDER,0.5,155,0.39215686274509803,0.44248435653064894,0.21242178265324463,0.0503274937855509,0.12833510915315471,betmgm,BetMGM,2026-01-14T04:10:00Z,Golden State Warriors,Portland Trail Blazers
2026-01-13,1627936.0,Alex Caruso,OKC,ast,UNDER,1.5,129,0.4366812227074236,0.49071058158283476,0.4535529079141738,0.05402935887541116,0.12372723182469159,williamhill_us,Caesars,2026-01-14T01:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-01-13,1630530.0,Trey Murphy III,NOP,ast,OVER,3.5,106,0.4854368932038835,0.5411025252429894,0.7055126262149471,0.055665632039105906,0.11467120200055825,fanduel,FanDuel,2026-01-14T01:10:00Z,New Orleans Pelicans,Denver Nuggets
2026-01-13,1629020.0,Jarred Vanderbilt,LAL,ast,OVER,2.5,140,0.4166666666666667,0.4637750739981652,0.318875369990826,0.047108407331498514,0.11306017759559639,betonlineag,BetOnline.ag,2026-01-14T03:40:00Z,Los Angeles Lakers,Atlanta Hawks
2026-01-13,203084.0,Harrison Barnes,SAS,ast,OVER,2.5,130,0.43478260869565216,0.4835712774187022,0.41785638709351103,0.048788668723050044,0.11221393806301505,betonlineag,BetOnline.ag,2026-01-14T01:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-01-13,1642264.0,Stephon Castle,SAS,ast,UNDER,5.5,105,0.4878048780487805,0.542539063710149,0.712695318550745,0.05473418566136856,0.11220508060580558,betmgm,BetMGM,2026-01-14T01:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-01-13,1630552.0,Jalen Johnson,ATL,ast,UNDER,7.5,105,0.4878048780487805,0.5419165180142081,0.709582590071041,0.05411163996542767,0.11092886192912677,betonlineag,BetOnline.ag,2026-01-14T03:40:00Z,Los Angeles Lakers,Atlanta Hawks
2026-01-13,1630552.0,Jalen Johnson,ATL,ast,UNDER,7.5,105,0.4878048780487805,0.5419165180142081,0.709582590071041,0.05411163996542767,0.11092886192912677,betmgm,BetMGM,2026-01-14T03:40:00Z,Los Angeles Lakers,Atlanta Hawks
2026-01-13,202710.0,Jimmy Butler,GSW,ast,UNDER,4.5,124,0.44642857142857145,0.4947847680855271,0.4739238404276356,0.048356196656955674,0.10831788051158076,fanduel,FanDuel,2026-01-14T04:10:00Z,Golden State Warriors,Portland Trail Blazers
2026-01-13,203110.0,Draymond Green,GSW,ast,OVER,6.5,135,0.425531914893617,0.469795526116077,0.3489776305803851,0.044263611222459975,0.10401948637278102,bovada,Bovada,2026-01-14T04:10:00Z,Golden State Warriors,Portland Trail Blazers
2026-01-13,1642366.0,Quinten Post,GSW,ast,OVER,1.5,110,0.47619047619047616,0.5247455418262944,0.6237277091314721,0.04855506563581824,0.10196563783521828,betmgm,BetMGM,2026-01-14T04:10:00Z,Golden State Warriors,Portland Trail Blazers
2026-01-13,1631157.0,Ryan Rollins,MIL,ast,UNDER,4.5,110,0.47619047619047616,0.5241789160351932,0.6208945801759661,0.04798843984471701,0.10077572367390575,bovada,Bovada,2026-01-14T01:10:00Z,Milwaukee Bucks,Minnesota Timberwolves
2026-01-13,1626181.0,Norman Powell,MIA,ast,OVER,2.5,100,0.5,0.5495491867421523,0.7477459337107613,0.04954918674215225,0.0990983734843045,betmgm,BetMGM,2026-01-14T00:40:00Z,Miami Heat,Phoenix Suns
2026-01-13,203507.0,Giannis Antetokounmpo,MIL,ast,OVER,5.5,116,0.46296296296296297,0.5071830371851587,0.5359151859257931,0.044220074222195704,0.09551536031994268,fanduel,FanDuel,2026-01-14T01:10:00Z,Milwaukee Bucks,Minnesota Timberwolves
2026-01-13,1629001.0,De'Anthony Melton,GSW,ast,UNDER,1.5,145,0.40816326530612246,0.4467369247437789,0.23368462371889442,0.03857365943765645,0.09450546562225826,betmgm,BetMGM,2026-01-14T04:10:00Z,Golden State Warriors,Portland Trail Blazers
2026-01-13,202710.0,Jimmy Butler,GSW,ast,UNDER,4.5,121,0.45248868778280543,0.4947847680855271,0.4739238404276356,0.042296080302721695,0.0934743374690149,williamhill_us,Caesars,2026-01-14T04:10:00Z,Golden State Warriors,Portland Trail Blazers
2026-01-13,1642263.0,Reed Sheppard,HOU,ast,OVER,3.5,125,0.4444444444444444,0.48595210870625394,0.4297605435312697,0.04150766426180952,0.09339224458907136,bovada,Bovada,2026-01-14T01:10:00Z,Houston Rockets,Chicago Bulls
2026-01-13,1630530.0,Trey Murphy III,NOP,ast,OVER,3.5,102,0.49504950495049505,0.5411025252429894,0.7055126262149471,0.04605302029249436,0.09302710099083866,betonlineag,BetOnline.ag,2026-01-14T01:10:00Z,New Orleans Pelicans,Denver Nuggets
2026-01-13,1641739.0,Toumani Camara,POR,ast,UNDER,2.5,120,0.45454545454545453,0.49670451358936374,0.4835225679468187,0.04215905904390921,0.09274992989660025,betmgm,BetMGM,2026-01-14T04:10:00Z,Golden State Warriors,Portland Trail Blazers
2026-01-13,202710.0,Jimmy Butler,GSW,ast,OVER,5.5,130,0.43478260869565216,0.47379342770386673,0.3689671385193336,0.03901081900821457,0.08972488371889342,bovada,Bovada,2026-01-14T04:10:00Z,Golden State Warriors,Portland Trail Blazers
2026-01-13,1630192.0,Zeke Nnaji,DEN,ast,OVER,1.5,100,0.5,0.5444914112575311,0.7224570562876557,0.04449141125753109,0.08898282251506218,betmgm,BetMGM,2026-01-14T01:10:00Z,New Orleans Pelicans,Denver Nuggets
2026-01-13,203507.0,Giannis Antetokounmpo,MIL,ast,UNDER,4.5,135,0.425531914893617,0.4624029193907251,0.3120145969536253,0.03687100449710806,0.08664686056820403,bovada,Bovada,2026-01-14T01:10:00Z,Milwaukee Bucks,Minnesota Timberwolves
2026-01-13,1641824.0,Matas Buzelis,CHI,ast,UNDER,1.5,140,0.4166666666666667,0.4526996046317704,0.26349802315885207,0.036032937965103706,0.08647905111624887,betmgm,BetMGM,2026-01-14T01:10:00Z,Houston Rockets,Chicago Bulls
2026-01-13,1629638.0,Nickeil Alexander-Walker,ATL,ast,OVER,3.5,125,0.4444444444444444,0.4824167233581677,0.4120836167908386,0.03797227891372329,0.08543762755587736,williamhill_us,Caesars,2026-01-14T03:40:00Z,Los Angeles Lakers,Atlanta Hawks
2026-01-13,1642263.0,Reed Sheppard,HOU,ast,UNDER,2.5,125,0.4444444444444444,0.48235229253407796,0.4117614626703897,0.037907848089633545,0.08529265820167542,betmgm,BetMGM,2026-01-14T01:10:00Z,Houston Rockets,Chicago Bulls
2026-01-13,1642264.0,Stephon Castle,SAS,ast,UNDER,5.5,100,0.5,0.542539063710149,0.712695318550745,0.04253906371014904,0.08507812742029808,betonlineag,BetOnline.ag,2026-01-14T01:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-01-13,1642264.0,Stephon Castle,SAS,ast,UNDER,5.5,100,0.5,0.542539063710149,0.712695318550745,0.04253906371014904,0.08507812742029808,williamhill_us,Caesars,2026-01-14T01:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-01-13,1629638.0,Nickeil Alexander-Walker,ATL,ast,OVER,3.5,124,0.44642857142857145,0.4824167233581677,0.4120836167908386,0.03598815192959626,0.08061346032229577,betonlineag,BetOnline.ag,2026-01-14T03:40:00Z,Los Angeles Lakers,Atlanta Hawks
2026-01-13,1628983.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,5.5,130,0.43478260869565216,0.4696621448815089,0.3483107244075445,0.03487953618585676,0.08022293322747054,bovada,Bovada,2026-01-14T01:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-01-13,1631157.0,Ryan Rollins,MIL,ast,UNDER,4.5,106,0.4854368932038835,0.5241789160351932,0.6208945801759661,0.038742022831309675,0.07980856703249795,fanduel,FanDuel,2026-01-14T01:10:00Z,Milwaukee Bucks,Minnesota Timberwolves
2026-01-13,1631157.0,Ryan Rollins,MIL,ast,UNDER,4.5,106,0.4854368932038835,0.5241789160351932,0.6208945801759661,0.038742022831309675,0.07980856703249795,williamhill_us,Caesars,2026-01-14T01:10:00Z,Milwaukee Bucks,Minnesota Timberwolves
2026-01-13,202710.0,Jimmy Butler,GSW,ast,UNDER,4.5,118,0.45871559633027525,0.4947847680855271,0.4739238404276356,0.03606917175525187,0.07863079442644905,draftkings,DraftKings,2026-01-14T04:10:00Z,Golden State Warriors,Portland Trail Blazers
2026-01-13,1630700.0,Dyson Daniels,ATL,ast,OVER,6.5,105,0.4878048780487805,0.5258528826008666,0.6292644130043332,0.03804800455208612,0.0779984093317766,bovada,Bovada,2026-01-14T03:40:00Z,Los Angeles Lakers,Atlanta Hawks
2026-01-13,1630558.0,Davion Mitchell,MIA,ast,OVER,7.5,155,0.39215686274509803,0.4226192454012492,0.11309622700624589,0.030462382656151143,0.07767907577318545,bovada,Bovada,2026-01-14T00:40:00Z,Miami Heat,Phoenix Suns
2026-01-13,1631157.0,Ryan Rollins,MIL,ast,UNDER,4.5,105,0.4878048780487805,0.5241789160351932,0.6208945801759661,0.0363740379864127,0.07456677787214605,betonlineag,BetOnline.ag,2026-01-14T01:10:00Z,Milwaukee Bucks,Minnesota Timberwolves
2026-01-13,202710.0,Jimmy Butler,GSW,ast,UNDER,4.5,117,0.4608294930875576,0.4947847680855271,0.4739238404276356,0.03395527499796952,0.07368294674559372,betonlineag,BetOnline.ag,2026-01-14T04:10:00Z,Golden State Warriors,Portland Trail Blazers
2026-01-13,1628983.0,Shai Gilgeous-Alexander,OKC,ast,OVER,6.5,115,0.46511627906976744,0.49919296835156474,0.4959648417578236,0.0340766892817973,0.07326488195586423,betmgm,BetMGM,2026-01-14T01:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-01-13,1630700.0,Dyson Daniels,ATL,ast,UNDER,5.5,140,0.4166666666666667,0.4465447793578666,0.2327238967893328,0.029878112691199887,0.07170747045887971,bovada,Bovada,2026-01-14T03:40:00Z,Los Angeles Lakers,Atlanta Hawks
2026-01-13,1629638.0,Nickeil Alexander-Walker,ATL,ast,OVER,3.5,122,0.45045045045045046,0.4824167233581677,0.4120836167908386,0.03196627290771725,0.07096512585513237,fanduel,FanDuel,2026-01-14T03:40:00Z,Los Angeles Lakers,Atlanta Hawks
2026-01-13,1629638.0,Nickeil Alexander-Walker,ATL,ast,OVER,3.5,122,0.45045045045045046,0.4824167233581677,0.4120836167908386,0.03196627290771725,0.07096512585513237,draftkings,DraftKings,2026-01-14T03:40:00Z,Los Angeles Lakers,Atlanta Hawks
2026-01-13,1627750.0,Jamal Murray,DEN,ast,OVER,9.5,120,0.45454545454545453,0.48671780983574664,0.4335890491787331,0.03217235529029211,0.07077918163864261,bovada,Bovada,2026-01-14T01:10:00Z,New Orleans Pelicans,Denver Nuggets
2026-01-13,203507.0,Giannis Antetokounmpo,MIL,ast,OVER,5.5,111,0.47393364928909953,0.5071830371851587,0.5359151859257931,0.033249387896059135,0.07015620846068482,draftkings,DraftKings,2026-01-14T01:10:00Z,Milwaukee Bucks,Minnesota Timberwolves
2026-01-13,1628983.0,Shai Gilgeous-Alexander,OKC,ast,OVER,6.5,114,0.4672897196261682,0.49919296835156474,0.4959648417578236,0.031903248725396516,0.06827295227234853,fanduel,FanDuel,2026-01-14T01:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-01-13,1628983.0,Shai Gilgeous-Alexander,OKC,ast,OVER,6.5,114,0.4672897196261682,0.49919296835156474,0.4959648417578236,0.031903248725396516,0.06827295227234853,betrivers,BetRivers,2026-01-14T01:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-01-13,1628983.0,Shai Gilgeous-Alexander,OKC,ast,OVER,6.5,114,0.4672897196261682,0.49919296835156474,0.4959648417578236,0.031903248725396516,0.06827295227234853,draftkings,DraftKings,2026-01-14T01:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-01-13,1641764.0,Brandin Podziemski,GSW,ast,UNDER,2.5,115,0.46511627906976744,0.4967132092150008,0.48356604607500386,0.03159693014523335,0.06793339981225166,betmgm,BetMGM,2026-01-14T04:10:00Z,Golden State Warriors,Portland Trail Blazers
2026-01-13,1630168.0,Onyeka Okongwu,ATL,ast,OVER,3.5,101,0.4975124378109453,0.531033685857388,0.6551684292869397,0.033521248046442687,0.06737770857334979,draftkings,DraftKings,2026-01-14T03:40:00Z,Los Angeles Lakers,Atlanta Hawks
2026-01-13,1627936.0,Alex Caruso,OKC,dd,YES,,9400,0.010526315789473684,0.40439963040481414,0.021998152024070797,0.3938733146153405,37.41796488845734,draftkings,DraftKings,2026-01-14T01:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-01-13,1642263.0,Reed Sheppard,HOU,dd,YES,,9000,0.01098901098901099,0.40152593446356105,0.007629672317805343,0.39053692347455005,35.53886003618406,draftkings,DraftKings,2026-01-14T01:10:00Z,Houston Rockets,Chicago Bulls
2026-01-13,1642349.0,Ajay Mitchell,OKC,dd,YES,,7600,0.012987012987012988,0.40459018096574667,0.022950904828733326,0.3916031679787337,30.153443934362496,draftkings,DraftKings,2026-01-14T01:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-01-13,1642345.0,Oso Ighodaro,PHX,dd,YES,,3700,0.02631578947368421,0.4066853276072663,0.03342663803633144,0.3803695381335821,14.45404244907612,draftkings,DraftKings,2026-01-14T00:40:00Z,Miami Heat,Phoenix Suns
2026-01-13,1642847.0,Jeremiah Fears,NOP,dd,YES,,3500,0.027777777777777776,0.4058118359138394,0.029059179569196902,0.3780340581360616,13.609226092898218,draftkings,DraftKings,2026-01-14T01:10:00Z,New Orleans Pelicans,Denver Nuggets
2026-01-13,1630245.0,Ayo Dosunmu,CHI,dd,YES,,3300,0.029411764705882353,0.40840135446708753,0.04200677233543768,0.37898958976120517,12.885646051880977,bovada,Bovada,2026-01-14T01:10:00Z,Houston Rockets,Chicago Bulls
