date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time
2025-10-14,1629060.0,Rui Hachimura,LAL,pts,OVER,14.5,235,0.29850746268656714,0.3694210475267258,0.07091358484015864,0.23756050921453142,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1629631.0,De'Andre Hunter,CLE,pts,OVER,14.5,130,0.43478260869565216,0.5038678062192709,0.06908519752361869,0.15889595430432302,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1626164.0,Devin Booker,PHX,pts,OVER,29.5,550,0.15384615384615385,0.22247605282653515,0.0686298989803813,0.44609434337247855,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,201939.0,Stephen Curry,GSW,pts,OVER,9.5,-1000,0.9090909090909091,0.9776588095880083,0.06856790049709927,0.07542469054680917,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,201142.0,Kevin Durant,PHX,pts,OVER,14.5,-310,0.7560975609756098,0.8218500709439622,0.06575250996835247,0.08696299705491778,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1631095.0,Jabari Smith,HOU,pts,OVER,19.5,975,0.09302325581395349,0.15561693194282178,0.06259367612886829,0.6728820183853341,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1630595.0,Cade Cunningham,DET,pts,OVER,39.5,2800,0.034482758620689655,0.09385765044857541,0.05937489182788576,1.7218718630086869,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1629631.0,De'Andre Hunter,CLE,pts,OVER,19.5,400,0.2,0.25559966527452316,0.05559966527452315,0.2779983263726158,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1629060.0,Rui Hachimura,LAL,pts,OVER,19.5,850,0.10526315789473684,0.15864224291223006,0.05337908501749322,0.5071013076661857,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1627750.0,Jamal Murray,DEN,pts,OVER,29.5,1600,0.058823529411764705,0.11092161638557096,0.05209808697380626,0.8856674785547064,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,1629627.0,Zion Williamson,NOP,pts,OVER,34.5,2200,0.043478260869565216,0.09514887424120577,0.051670613371640556,1.1884241075477329,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1631093.0,Jaden Ivey,DET,pts,OVER,24.5,1800,0.05263157894736842,0.10365568901357203,0.05102411006620361,0.9694580912578685,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1627750.0,Jamal Murray,DEN,pts,OVER,9.5,-700,0.875,0.9257745935056689,0.05077459350566893,0.058028106863621615,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,1631101.0,Shaedon Sharpe,POR,pts,OVER,34.5,3500,0.027777777777777776,0.07682947362361325,0.04905169584583548,1.7658610504500771,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1626171.0,Bobby Portis,MIL,pts,OVER,9.5,-250,0.7142857142857143,0.7627985811314961,0.04851286684578182,0.0679180135840946,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1641708.0,Amen Thompson,HOU,pts,OVER,19.5,340,0.22727272727272727,0.27338088690832385,0.046108159635596585,0.2028759023966249,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1630595.0,Cade Cunningham,DET,pts,OVER,9.5,-2000,0.9523809523809523,0.9963477340221132,0.04396678164116086,0.04616512072321885,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1630559.0,Austin Reaves,LAL,pts,OVER,29.5,900,0.1,0.14384229412495464,0.043842294124954634,0.4384229412495464,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,201939.0,Stephen Curry,GSW,pts,OVER,34.5,1800,0.05263157894736842,0.0924693705709364,0.039837791623567986,0.7569180408477917,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1628378.0,Donovan Mitchell,CLE,pts,OVER,19.5,-140,0.5833333333333334,0.6229222745558939,0.039588941222560514,0.06786675638153239,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,201142.0,Kevin Durant,PHX,pts,OVER,29.5,875,0.10256410256410256,0.14061476168838838,0.03805065912428582,0.37099392646178675,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1628386.0,Jarrett Allen,CLE,pts,OVER,9.5,105,0.4878048780487805,0.524414100186916,0.036609222138135555,0.07504890538317788,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1630596.0,Evan Mobley,CLE,pts,OVER,24.5,800,0.1111111111111111,0.14756740625636422,0.036456295145253115,0.328106656307278,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1628386.0,Jarrett Allen,CLE,pts,OVER,19.5,1400,0.06666666666666667,0.10166914884024414,0.03500248217357747,0.5250372326036621,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1631095.0,Jabari Smith,HOU,pts,OVER,9.5,-145,0.5918367346938775,0.6257799620570181,0.03394322736314059,0.05735234968254793,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1642263.0,Reed Sheppard,HOU,pts,OVER,14.5,360,0.21739130434782608,0.2496502690032949,0.03225896465546882,0.14839123741515658,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1630559.0,Austin Reaves,LAL,pts,OVER,9.5,-1200,0.9230769230769231,0.9455825448580811,0.022505621781158003,0.02438109026292122,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1626171.0,Bobby Portis,MIL,reb,OVER,7.5,370,0.2127659574468085,0.7495213986308564,0.5367554411840479,2.5227505735650255,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1630596.0,Evan Mobley,CLE,reb,OVER,7.5,300,0.25,0.6742371258295964,0.4242371258295964,1.6969485033183855,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1626171.0,Bobby Portis,MIL,reb,OVER,5.5,105,0.4878048780487805,0.9098205966743418,0.4220157186255613,0.8651322231824007,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1626171.0,Bobby Portis,MIL,reb,OVER,9.5,950,0.09523809523809523,0.5025204022162448,0.4072823069781496,4.276464223270571,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1630581.0,Josh Giddey,CHI,reb,OVER,7.5,140,0.4166666666666667,0.8096964683595325,0.3930298016928658,0.9432715240628777,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,203507.0,Giannis Antetokounmpo,MIL,reb,OVER,9.5,185,0.3508771929824561,0.731249691289465,0.3803724983070089,1.0840616201749755,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1630595.0,Cade Cunningham,DET,reb,OVER,5.5,280,0.2631578947368421,0.6337593581033822,0.37060146336654015,1.4082855607928524,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1631101.0,Shaedon Sharpe,POR,reb,OVER,5.5,320,0.23809523809523808,0.6034811562109872,0.3653859181157491,1.5346208560861463,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1630596.0,Evan Mobley,CLE,reb,OVER,5.5,-105,0.5121951219512195,0.868282750180619,0.35608762822939943,0.6952187027335893,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1630581.0,Josh Giddey,CHI,reb,OVER,9.5,300,0.25,0.5832097302255741,0.3332097302255741,1.3328389209022964,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,1628983.0,Shai Gilgeous-Alexander,OKC,reb,OVER,5.5,650,0.13333333333333333,0.4662722955913764,0.3329389622580431,2.497042216935323,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1628392.0,Isaiah Hartenstein,OKC,reb,OVER,7.5,220,0.3125,0.6426243152678603,0.33012431526786035,1.0563978088571533,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,203507.0,Giannis Antetokounmpo,MIL,reb,OVER,7.5,-135,0.574468085106383,0.9003001297688682,0.32583204466248517,0.5671891147828446,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,203507.0,Giannis Antetokounmpo,MIL,reb,OVER,11.5,525,0.16,0.480033409606589,0.320033409606589,2.0002088100411815,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1630596.0,Evan Mobley,CLE,reb,OVER,9.5,775,0.11428571428571428,0.4148746709068609,0.30058895662114665,2.630153370435033,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1626171.0,Bobby Portis,MIL,reb,OVER,3.5,-210,0.6774193548387096,0.9775888214729818,0.30016946663427213,0.44310730788868735,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1642274.0,Yves Missi,NOP,reb,OVER,7.5,155,0.39215686274509803,0.6750559812105454,0.2828991184654474,0.7213927520868908,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1642270.0,Donovan Clingan,POR,reb,OVER,7.5,105,0.4878048780487805,0.7696576690082777,0.2818527909594972,0.5777982214669694,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1630595.0,Cade Cunningham,DET,reb,OVER,7.5,1000,0.09090909090909091,0.3726511128639012,0.28174202195481024,3.099162241502913,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1631095.0,Jabari Smith,HOU,reb,OVER,7.5,235,0.29850746268656714,0.5792750803053337,0.28076761761876656,0.9405715190228678,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1641709.0,Ausar Thompson,DET,reb,OVER,5.5,220,0.3125,0.5909553351697805,0.2784553351697805,0.8910570725432976,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1628983.0,Shai Gilgeous-Alexander,OKC,reb,OVER,3.5,125,0.4444444444444444,0.7197243669037494,0.275279922459305,0.6193798255334362,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1627750.0,Jamal Murray,DEN,reb,OVER,5.5,800,0.1111111111111111,0.3809539840529521,0.269842872941841,2.4285858564765688,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,1627750.0,Jamal Murray,DEN,reb,OVER,3.5,165,0.37735849056603776,0.6419554031819426,0.2645969126159048,0.7011818184321477,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,1631101.0,Shaedon Sharpe,POR,reb,OVER,7.5,1100,0.08333333333333333,0.3429965784219253,0.259663245088592,3.115958941063104,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1631101.0,Shaedon Sharpe,POR,reb,OVER,3.5,-135,0.574468085106383,0.823564457534296,0.24909637242791294,0.43361220385599664,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1628392.0,Isaiah Hartenstein,OKC,reb,OVER,5.5,-150,0.6,0.8489988459580204,0.24899884595802046,0.41499807659670074,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1630595.0,Cade Cunningham,DET,reb,OVER,3.5,-150,0.6,0.8433911746295246,0.24339117462952464,0.40565195771587437,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1630581.0,Josh Giddey,CHI,reb,OVER,5.5,-230,0.696969696969697,0.938638575749213,0.24166887877951604,0.3467423043358274,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,203507.0,Giannis Antetokounmpo,MIL,reb,OVER,5.5,-285,0.7402597402597403,0.9744077844910268,0.23414804423128655,0.31630525273349236,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1628392.0,Isaiah Hartenstein,OKC,reb,OVER,9.5,550,0.15384615384615385,0.3816369793739879,0.22779082552783403,1.4806403659309213,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1631095.0,Jabari Smith,HOU,reb,OVER,5.5,-140,0.5833333333333334,0.8069484343742421,0.22361510104090876,0.3833401732129865,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1641709.0,Ausar Thompson,DET,reb,OVER,7.5,800,0.1111111111111111,0.33117769216117265,0.22006658105006155,1.9805992294505539,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1626164.0,Devin Booker,PHX,reb,OVER,5.5,650,0.13333333333333333,0.35209191318417943,0.2187585798508461,1.6406893488813457,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1630581.0,Josh Giddey,CHI,reb,OVER,11.5,800,0.1111111111111111,0.3239954560293947,0.21288434491828362,1.9159591042645525,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,1642270.0,Donovan Clingan,POR,reb,OVER,5.5,-245,0.7101449275362319,0.9198981191892002,0.20975319165296824,0.29536673926642476,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1626171.0,Bobby Portis,MIL,reb,OVER,11.5,2000,0.047619047619047616,0.2545149739528507,0.2068959263338031,4.344814453009866,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1642270.0,Donovan Clingan,POR,reb,OVER,9.5,210,0.3225806451612903,0.5283223154701318,0.20574167030884144,0.6377991779574086,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1642274.0,Yves Missi,NOP,reb,OVER,5.5,-200,0.6666666666666666,0.8687675963723152,0.20210092970564852,0.30315139455847273,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1642274.0,Yves Missi,NOP,reb,OVER,9.5,360,0.21739130434782608,0.41576139955397673,0.19837009520615065,0.912502437948293,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1629627.0,Zion Williamson,NOP,reb,OVER,7.5,270,0.2702702702702703,0.45746073484933936,0.18719046457906907,0.6926047189425557,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1631095.0,Jabari Smith,HOU,reb,OVER,9.5,575,0.14814814814814814,0.32038325461700035,0.1722351064688522,1.1625869686647525,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1626164.0,Devin Booker,PHX,reb,OVER,3.5,125,0.4444444444444444,0.6129391778768649,0.1684947334324205,0.3791131502229461,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1629627.0,Zion Williamson,NOP,reb,OVER,5.5,-120,0.5454545454545454,0.7122035523570235,0.16674900690247807,0.30570651265454307,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1630596.0,Evan Mobley,CLE,reb,OVER,3.5,-400,0.8,0.9628674715285407,0.16286747152854064,0.20358433941067586,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1641709.0,Ausar Thompson,DET,reb,OVER,3.5,-190,0.6551724137931034,0.8150524317541908,0.15988001796108742,0.24402739583534389,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,203507.0,Giannis Antetokounmpo,MIL,reb,OVER,13.5,1100,0.08333333333333333,0.2367683808827794,0.1534350475494461,1.841220570593353,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1630559.0,Austin Reaves,LAL,reb,OVER,5.5,340,0.22727272727272727,0.3692395390336616,0.1419668117609343,0.624653971748111,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1641824.0,Matas Buzelis,CHI,reb,OVER,5.5,240,0.29411764705882354,0.43424555973613876,0.14012791267731523,0.47643490310287184,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,1630596.0,Evan Mobley,CLE,reb,OVER,11.5,1800,0.05263157894736842,0.18897230974173274,0.13634073079436432,2.5904738850929223,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,201142.0,Kevin Durant,PHX,reb,OVER,5.5,215,0.31746031746031744,0.4369253253948189,0.11946500793450143,0.3763147749936794,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1630578.0,Alperen Sengun,HOU,reb,OVER,7.5,-115,0.5348837209302325,0.6516472922598053,0.11676357132957282,0.21829711161615784,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1629028.0,Deandre Ayton,POR,reb,OVER,7.5,-165,0.6226415094339622,0.7366668638280056,0.11402535439404338,0.18313162978437264,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1630595.0,Cade Cunningham,DET,reb,OVER,9.5,2000,0.047619047619047616,0.1607191375618735,0.11310008994282589,2.3751018887993434,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1629060.0,Rui Hachimura,LAL,reb,OVER,5.5,350,0.2222222222222222,0.32774235030967014,0.10552012808744793,0.47484057639351573,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1642270.0,Donovan Clingan,POR,reb,OVER,3.5,-750,0.8823529411764706,0.9808230903419819,0.09847014916551133,0.11159950238757949,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1628392.0,Isaiah Hartenstein,OKC,reb,OVER,3.5,-600,0.8571428571428571,0.955323042454287,0.09818018531142991,0.11454354953000151,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1642270.0,Donovan Clingan,POR,reb,OVER,11.5,460,0.17857142857142858,0.2757167583814759,0.09714532981004734,0.544013846936265,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1642274.0,Yves Missi,NOP,reb,OVER,11.5,975,0.09302325581395349,0.1895879890876908,0.09656473327373732,1.0380708826926761,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1641824.0,Matas Buzelis,CHI,reb,OVER,7.5,825,0.10810810810810811,0.2026361659746294,0.0945280578665213,0.8743845352653221,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,1629627.0,Zion Williamson,NOP,reb,OVER,9.5,675,0.12903225806451613,0.2196133639533837,0.09058110588886759,0.7020035706387238,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,203932.0,Aaron Gordon,DEN,reb,OVER,5.5,250,0.2857142857142857,0.3761088531593817,0.090394567445096,0.31638098605783593,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,201142.0,Kevin Durant,PHX,reb,OVER,7.5,725,0.12121212121212122,0.20456206621076323,0.08334994499864201,0.6876370462387966,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1628392.0,Isaiah Hartenstein,OKC,reb,OVER,11.5,1100,0.08333333333333333,0.16655940204177466,0.08322606870844133,0.998712824501296,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1641709.0,Ausar Thompson,DET,reb,OVER,9.5,1800,0.05263157894736842,0.13494189963388425,0.08231032068651584,1.5638960930438008,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1631095.0,Jabari Smith,HOU,reb,OVER,3.5,-600,0.8571428571428571,0.9374079670998717,0.08026510995701464,0.09364262828318368,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1629028.0,Deandre Ayton,POR,reb,OVER,9.5,145,0.40816326530612246,0.4866126156374916,0.07844935033136913,0.19220090831185432,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1630581.0,Josh Giddey,CHI,reb,OVER,13.5,1800,0.05263157894736842,0.13067167608883,0.0780400971414616,1.4827618456877703,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,1630559.0,Austin Reaves,LAL,reb,OVER,7.5,1100,0.08333333333333333,0.1585258860549783,0.07519255272164498,0.9023106326597397,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1641739.0,Toumani Camara,POR,reb,OVER,5.5,220,0.3125,0.38672610782803996,0.07422610782803996,0.23752354504972795,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1629028.0,Deandre Ayton,POR,reb,OVER,5.5,-500,0.8333333333333334,0.9031600667420832,0.06982673340874979,0.0837920800904998,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1642274.0,Yves Missi,NOP,reb,OVER,3.5,-850,0.8947368421052632,0.9630515407110998,0.06831469860583661,0.07635172197122916,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1630578.0,Alperen Sengun,HOU,reb,OVER,5.5,-375,0.7894736842105263,0.854615993991561,0.06514230978103464,0.08251359238931055,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1630578.0,Alperen Sengun,HOU,reb,OVER,9.5,205,0.32786885245901637,0.3909303562639519,0.06306150380493553,0.19233758660505318,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,203932.0,Aaron Gordon,DEN,reb,OVER,7.5,900,0.1,0.1629555595807466,0.06295555958074658,0.6295555958074659,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,1641824.0,Matas Buzelis,CHI,reb,OVER,3.5,-170,0.6296296296296297,0.6918465586878864,0.06221692905825671,0.09881512262193715,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,1631095.0,Jabari Smith,HOU,reb,OVER,11.5,1400,0.06666666666666667,0.12854539987618274,0.061878733209516076,0.9281809981427411,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1630581.0,Josh Giddey,CHI,reb,OVER,3.5,-1300,0.9285714285714286,0.986451292446378,0.05787986387494937,0.06233216109609936,bovada,Bovada,2025-10-15T01:00:00+00:00
2025-10-14,1629627.0,Zion Williamson,NOP,reb,OVER,3.5,-500,0.8333333333333334,0.8899947756458286,0.05666144231249526,0.06799373077499438,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1641708.0,Amen Thompson,HOU,reb,OVER,7.5,175,0.36363636363636365,0.4153434308077737,0.05170706717141005,0.14219443472137772,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1629060.0,Rui Hachimura,LAL,reb,OVER,7.5,1100,0.08333333333333333,0.1328923399444848,0.049559006611151465,0.5947080793338175,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1641739.0,Toumani Camara,POR,reb,OVER,7.5,725,0.12121212121212122,0.16990799993767836,0.04869587872555714,0.4017409994858464,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,1630559.0,Austin Reaves,LAL,reb,OVER,3.5,-140,0.5833333333333334,0.6303568226934742,0.04702348936014078,0.0806116960459557,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,203507.0,Giannis Antetokounmpo,MIL,reb,OVER,15.5,2500,0.038461538461538464,0.0832706554694973,0.04480911700795884,1.1650370422069296,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1628386.0,Jarrett Allen,CLE,reb,OVER,7.5,185,0.3508771929824561,0.39274727937379594,0.04187008639133982,0.11932974621531844,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1630530.0,Trey Murphy III,NOP,reb,OVER,5.5,400,0.2,0.24029062732797513,0.040290627327975115,0.20145313663987563,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1628386.0,Jarrett Allen,CLE,reb,OVER,5.5,-160,0.6153846153846154,0.6533943666082616,0.03800975122364614,0.06176584573842503,bovada,Bovada,2025-10-14T23:00:00+00:00
2025-10-14,1629028.0,Deandre Ayton,POR,reb,OVER,11.5,370,0.2127659574468085,0.24189178859808025,0.029125831151271736,0.1368914064109772,bovada,Bovada,2025-10-15T02:00:00+00:00
2025-10-14,203507.0,Giannis Antetokounmpo,MIL,reb,OVER,3.5,-3000,0.967741935483871,0.9955594428115239,0.02781750732765287,0.028744757571907996,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,201142.0,Kevin Durant,PHX,reb,OVER,3.5,-200,0.6666666666666666,0.6942373453460933,0.02757067867942664,0.041356018019139906,bovada,Bovada,2025-10-15T00:00:00+00:00
2025-10-14,1641708.0,Amen Thompson,HOU,reb,OVER,5.5,-185,0.6491228070175439,0.6746701599020446,0.025547352884500718,0.039356732822068696,bovada,Bovada,2025-10-15T00:00:00+00:00
