date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,books_h2h,books_spreads,books_totals,bookmaker
2026-01-14,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards,-536.6363636363636,395.90909090909093,-12.0,12.0,-109.33333333333333,,227.0,-110.4,-108.4,11,11,6,5,oddsapi_consensus
2026-01-14,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks,350.6363636363636,-460.90909090909093,11.0,-11.0,-110.0,,229.5,-109.875,-110.125,11,11,6,8,oddsapi_consensus
2026-01-14,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets,95.14285714285714,-161.14285714285714,3.5,-3.5,-113.75,,223.5,-115.0,-112.5,7,7,4,2,oddsapi_consensus
2026-01-14,2026-01-15T01:11:00Z,New Orleans Pelicans,Brooklyn Nets,-103.57142857142857,9.142857142857142,-3.5,3.5,-119.5,,228.5,-109.0,-121.0,7,7,2,2,oddsapi_consensus
2026-01-14,2026-01-15T01:11:00Z,Chicago Bulls,Utah Jazz,-1525.5,700.0,-8.5,8.5,102.5,,248.5,-121.5,-108.0,6,6,2,2,oddsapi_consensus
