date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time
2025-10-08,1641718.0,Keyonte George,UTA,pts,OVER,19.5,265,0.273972602739726,0.4277031461945209,0.15373054345479487,0.5611164836100011,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1630590.0,Scotty Pippen Jr.,MEM,pts,OVER,9.5,-140,0.5833333333333334,0.733644464882225,0.15031113154889164,0.2576762255123858,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1630590.0,Scotty Pippen Jr.,MEM,pts,OVER,19.5,1000,0.09090909090909091,0.2390193930230471,0.14811030211395618,1.629213323253518,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1630578.0,Alperen Sengun,HOU,pts,OVER,14.5,-115,0.5348837209302325,0.6829900612363284,0.14810634030609593,0.2768944623113966,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1630202.0,Payton Pritchard,BOS,pts,OVER,9.5,-220,0.6875,0.8341684254790376,0.14666842547903758,0.21333589160587285,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1627734.0,Domantas Sabonis,SAC,pts,OVER,24.5,1800,0.05263157894736842,0.19871024138231808,0.14607866243494966,2.7754945862640437,bovada,Bovada,2025-10-09T02:00:00+00:00
2025-10-08,202710.0,Jimmy Butler III,GSW,pts,OVER,9.5,-410,0.803921568627451,0.9499521731221678,0.14603060449471683,0.1816478251031844,bovada,Bovada,2025-10-09T02:00:00+00:00
2025-10-08,1641705.0,Victor Wembanyama,SAS,pts,OVER,9.5,-400,0.8,0.9440978830248052,0.1440978830248052,0.18012235378100655,bovada,Bovada,2025-10-08T23:30:00+00:00
2025-10-08,201939.0,Stephen Curry,GSW,pts,OVER,29.5,800,0.1111111111111111,0.2549368464028272,0.1438257352917161,1.294431617625445,bovada,Bovada,2025-10-09T02:00:00+00:00
2025-10-08,203110.0,Draymond Green,GSW,pts,OVER,9.5,150,0.4,0.5408950231575425,0.14089502315754243,0.35223755789385613,bovada,Bovada,2025-10-09T02:00:00+00:00
2025-10-08,1641718.0,Keyonte George,UTA,pts,OVER,14.5,-125,0.5555555555555556,0.6859638355308217,0.13040827997526616,0.23473490395547914,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,203897.0,Zach LaVine,SAC,pts,OVER,29.5,2800,0.034482758620689655,0.1628732125746457,0.12839045395395604,3.7233231646647256,bovada,Bovada,2025-10-09T02:00:00+00:00
2025-10-08,1631099.0,Keegan Murray,SAC,pts,OVER,9.5,120,0.45454545454545453,0.5826900549674328,0.12814460042197823,0.281918120928352,bovada,Bovada,2025-10-09T02:00:00+00:00
2025-10-08,1628401.0,Derrick White,BOS,pts,OVER,19.5,550,0.15384615384615385,0.2809746375650264,0.12712848371887253,0.8263351441726716,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1641739.0,Toumani Camara,POR,pts,OVER,19.5,1600,0.058823529411764705,0.17998721520630379,0.12116368579453908,2.0597826585071646,bovada,Bovada,2025-10-09T02:00:00+00:00
2025-10-08,1630170.0,Devin Vassell,SAS,pts,OVER,9.5,-195,0.6610169491525424,0.78196213786379,0.1209451887112476,0.1829683624093233,bovada,Bovada,2025-10-08T23:30:00+00:00
2025-10-08,203952.0,Andrew Wiggins,MIA,pts,OVER,24.5,1600,0.058823529411764705,0.17342329540468082,0.11459976599291612,1.948196021879574,bovada,Bovada,2025-10-08T23:30:00+00:00
2025-10-08,202710.0,Jimmy Butler III,GSW,pts,OVER,29.5,1800,0.05263157894736842,0.15332500471065624,0.10069342576328782,1.9131750895024686,bovada,Bovada,2025-10-09T02:00:00+00:00
2025-10-08,1630578.0,Alperen Sengun,HOU,pts,OVER,24.5,950,0.09523809523809523,0.19565147992400922,0.10041338468591399,1.0543405392020968,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1641705.0,Victor Wembanyama,SAS,pts,OVER,29.5,2000,0.047619047619047616,0.14084491623757478,0.09322586861852716,1.9577432409890703,bovada,Bovada,2025-10-08T23:30:00+00:00
2025-10-08,1628401.0,Derrick White,BOS,pts,OVER,9.5,-220,0.6875,0.7743906205927884,0.0868906205927884,0.12638635722587405,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1629628.0,RJ Barrett,TOR,pts,OVER,19.5,330,0.23255813953488372,0.31799423096771884,0.08543609143283512,0.36737519316119105,bovada,Bovada,2025-10-09T02:00:00+00:00
2025-10-08,1641718.0,Keyonte George,UTA,pts,OVER,24.5,775,0.11428571428571428,0.19797083711691454,0.08368512283120026,0.7322448247730023,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1630202.0,Payton Pritchard,BOS,pts,OVER,24.5,1200,0.07692307692307693,0.15168565117799937,0.07476257425492244,0.9719134653139918,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1631099.0,Keegan Murray,SAC,pts,OVER,19.5,1600,0.058823529411764705,0.13038920491959194,0.07156567550782723,1.216616483633063,bovada,Bovada,2025-10-09T02:00:00+00:00
2025-10-08,1630578.0,Alperen Sengun,HOU,pts,OVER,9.5,-410,0.803921568627451,0.8734273793880922,0.06950581076064122,0.08645844753152934,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1629674.0,Neemias Queta,BOS,pts,OVER,14.5,900,0.1,0.16258774374891916,0.06258774374891915,0.6258774374891916,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1627759.0,Jaylen Brown,BOS,pts,OVER,19.5,330,0.23255813953488372,0.2950776065076769,0.06251946697279318,0.26883370798301054,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1630573.0,Sam Hauser,BOS,pts,OVER,14.5,300,0.25,0.30784213758705037,0.05784213758705037,0.23136855034820147,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1641718.0,Keyonte George,UTA,pts,OVER,9.5,-450,0.8181818181818182,0.8751562011461689,0.056974382964350645,0.06963535695642861,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1641729.0,Brice Sensabaugh,UTA,pts,OVER,19.5,300,0.25,0.306872808480966,0.056872808480965986,0.22749123392386394,bovada,Bovada,2025-10-09T00:00:00+00:00
2025-10-08,1628389.0,Bam Adebayo,MIA,pts,OVER,29.5,2800,0.034482758620689655,0.0878987435100329,0.05341598488934325,1.5490635617909543,bovada,Bovada,2025-10-08T23:30:00+00:00
2025-10-08,1630170.0,Devin Vassell,SAS,pts,OVER,24.5,1600,0.058823529411764705,0.11101215988117541,0.052188630469410704,0.887206717979982,bovada,Bovada,2025-10-08T23:30:00+00:00
2025-10-08,1641729.0,Brice Sensabaugh,UTA,pts,OVER,14.5,-105,0.5121951219512195,0.5643205271787701,0.0521254052275506,0.1017686483014083,bovada,Bovada,2025-10-09T00:00:00+00:00
