player,team,plays,ladders
A.J. Green,MIL,"[{'market': 'pa', 'side': 'OVER', 'line': 11.5, 'price': -115.0, 'edge': 0.2830127554688727, 'ev': 0.5291108037026749, 'ev_pct': 52.91108037026749, 'book': 'fanatics'}, {'market': 'pa', 'side': 'OVER', 'line': 11.5, 'price': -115.0, 'edge': 0.2830127554688727, 'ev': 0.5291108037026749, 'ev_pct': 52.91108037026749, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 11.5, 'price': -119.0, 'edge': 0.2745174809653152, 'ev': 0.5052044397596979, 'ev_pct': 50.52044397596978, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -110.0, 'edge': 0.2608965087328421, 'ev': 0.4980751530354258, 'ev_pct': 49.80751530354258, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': -130.0, 'edge': 0.2538937388429435, 'ev': 0.4491966148759769, 'ev_pct': 44.919661487597686, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -115.0, 'edge': 0.2498223116121334, 'ev': 0.4670591043183363, 'ev_pct': 46.70591043183363, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 15.5, 'price': 120.0, 'edge': 0.3160466398699753, 'ev': 0.6953026077139457, 'ev_pct': 69.53026077139457, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 15.5, 'price': 116.0, 'edge': 0.3076291314524669, 'ev': 0.6644789239373284, 'ev_pct': 66.44789239373284, 'book': 'betrivers'}, {'market': 'pra', 'side': 'OVER', 'line': 14.5, 'price': 100.0, 'edge': 0.3028677837039504, 'ev': 0.6057355674079008, 'ev_pct': 60.57355674079008, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 14.5, 'price': -104.0, 'edge': 0.293063862135323, 'ev': 0.5748560372654412, 'ev_pct': 57.48560372654412, 'book': 'betrivers'}, {'market': 'pra', 'side': 'OVER', 'line': 14.5, 'price': -105.0, 'edge': 0.2906726617527309, 'ev': 0.5675037681839031, 'ev_pct': 56.750376818390315, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': -125.0, 'edge': 0.2766758052612427, 'ev': 0.4980164494702369, 'ev_pct': 49.80164494702369, 'book': 'betrivers'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': -125.0, 'edge': 0.2766758052612427, 'ev': 0.4980164494702369, 'ev_pct': 49.80164494702369, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': -125.0, 'edge': 0.2766758052612427, 'ev': 0.4980164494702369, 'ev_pct': 49.80164494702369, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'OVER', 'line': 12.5, 'price': 180.0, 'edge': 0.3300589900716343, 'ev': 0.9241651722005764, 'ev_pct': 92.41651722005764, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 11.5, 'price': 140.0, 'edge': 0.3161215941290722, 'ev': 0.7586918259097734, 'ev_pct': 75.86918259097733, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -105.0, 'edge': 0.3005168591211941, 'ev': 0.5867233916175694, 'ev_pct': 58.67233916175694, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 10.5, 'price': 105.0, 'edge': 0.2869509309962255, 'ev': 0.5882494085422623, 'ev_pct': 58.82494085422623, 'book': 'bovada'}]",[]
Ajay Mitchell,OKC,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 165.0, 'edge': 0.1790190007653599, 'ev': 0.4744003520282038, 'ev_pct': 47.44003520282038, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 180.0, 'edge': 0.1928527571293128, 'ev': 0.5399877199620761, 'ev_pct': 53.99877199620761, 'book': 'bovada'}]",[]
Alex Caruso,OKC,"[{'market': 'pa', 'side': 'OVER', 'line': 7.5, 'price': -115.0, 'edge': 0.2147257662751477, 'ev': 0.4014438239057109, 'ev_pct': 40.14438239057109, 'book': 'fanatics'}, {'market': 'pr', 'side': 'OVER', 'line': 8.5, 'price': 110.0, 'edge': 0.2636294980377682, 'ev': 0.5536219458793133, 'ev_pct': 55.362194587931334, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 11.5, 'price': 150.0, 'edge': 0.3039850360344428, 'ev': 0.7599625900861071, 'ev_pct': 75.9962590086107, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 10.5, 'price': 115.0, 'edge': 0.2760702850021662, 'ev': 0.5935511127546572, 'ev_pct': 59.355111275465724, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': 215.0, 'edge': 0.317846120277512, 'ev': 1.0012152788741628, 'ev_pct': 100.12152788741628, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 4.5, 'price': 105.0, 'edge': 0.1921366740251424, 'ev': 0.393880181751542, 'ev_pct': 39.3880181751542, 'book': 'fanatics'}, {'market': 'ra', 'side': 'OVER', 'line': 4.5, 'price': 103.0, 'edge': 0.1873307146354992, 'ev': 0.3802813507100635, 'ev_pct': 38.02813507100635, 'book': 'draftkings'}]",[]
Alex Sarr,WAS,"[{'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 110.0, 'edge': 0.375958343759455, 'ev': 0.7895125218948555, 'ev_pct': 78.95125218948556, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -112.0, 'edge': 0.3511367284911245, 'ev': 0.6646516646439143, 'ev_pct': 66.46516646439143, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -114.0, 'edge': 0.3467283349097456, 'ev': 0.6508759971112767, 'ev_pct': 65.08759971112768, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -115.0, 'edge': 0.3445548943533448, 'ev': 0.6441678459649489, 'ev_pct': 64.41678459649489, 'book': 'fanatics'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -115.0, 'edge': 0.3445548943533448, 'ev': 0.6441678459649489, 'ev_pct': 64.41678459649489, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -115.0, 'edge': 0.3445548943533448, 'ev': 0.6441678459649489, 'ev_pct': 64.41678459649489, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -145.0, 'edge': 0.3111357201791501, 'ev': 0.5257120789233917, 'ev_pct': 52.57120789233917, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': 105.0, 'edge': 0.4030211075522465, 'ev': 0.8261932704821053, 'ev_pct': 82.61932704821054, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -108.0, 'edge': 0.3930173709020865, 'ev': 0.7569223439595741, 'ev_pct': 75.69223439595741, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -114.0, 'edge': 0.3795378597590241, 'ev': 0.7124658069160626, 'ev_pct': 71.24658069160627, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -115.0, 'edge': 0.3773644192026233, 'ev': 0.7055073924222957, 'ev_pct': 70.55073924222957, 'book': 'fanatics'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -115.0, 'edge': 0.3773644192026233, 'ev': 0.7055073924222957, 'ev_pct': 70.55073924222957, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -120.0, 'edge': 0.3667935946783104, 'ev': 0.6724549235769024, 'ev_pct': 67.24549235769024, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': -135.0, 'edge': 0.3558984607118269, 'ev': 0.6195269501279951, 'ev_pct': 61.95269501279951, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 29.5, 'price': 150.0, 'edge': 0.3931674009047305, 'ev': 0.9829185022618264, 'ev_pct': 98.29185022618265, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 30.5, 'price': 125.0, 'edge': 0.3790000380197927, 'ev': 0.8527500855445337, 'ev_pct': 85.27500855445336, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 31.5, 'price': 105.0, 'edge': 0.3629515037538926, 'ev': 0.7440505826954799, 'ev_pct': 74.40505826954798, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 32.5, 'price': -115.0, 'edge': 0.3402077894811721, 'ev': 0.6360406498995825, 'ev_pct': 63.60406498995825, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 31.5, 'price': -106.0, 'edge': 0.3361932750065566, 'ev': 0.6533567419938742, 'ev_pct': 65.33567419938741, 'book': 'fanduel'}, {'market': 'pra', 'side': 'UNDER', 'line': 31.5, 'price': -108.0, 'edge': 0.3315256125719038, 'ev': 0.6384937723607037, 'ev_pct': 63.84937723607037, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'UNDER', 'line': 31.5, 'price': -110.0, 'edge': 0.3269468579931492, 'ev': 0.6241712743505577, 'ev_pct': 62.417127435055775, 'book': 'fanatics'}, {'market': 'pra', 'side': 'UNDER', 'line': 31.5, 'price': -110.0, 'edge': 0.3269468579931492, 'ev': 0.6241712743505577, 'ev_pct': 62.417127435055775, 'book': 'betmgm'}, {'market': 'pra', 'side': 'UNDER', 'line': 33.5, 'price': -135.0, 'edge': 0.3220404549559293, 'ev': 0.5605889401084697, 'ev_pct': 56.05889401084697, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 32.5, 'price': -124.0, 'edge': 0.321520081839976, 'ev': 0.5808104704206019, 'ev_pct': 58.081047042060185, 'book': 'draftkings'}, {'market': 'pra', 'side': 'UNDER', 'line': 29.5, 'price': 110.0, 'edge': 0.3169769247142544, 'ev': 0.6656515418999344, 'ev_pct': 66.56515418999344, 'book': 'betrivers'}, {'market': 'pra', 'side': 'UNDER', 'line': 30.5, 'price': -103.0, 'edge': 0.3160553199026608, 'ev': 0.6229051450508752, 'ev_pct': 62.29051450508752, 'book': 'betrivers'}, {'market': 'pra', 'side': 'UNDER', 'line': 31.5, 'price': -117.0, 'edge': 0.3115858748902307, 'ev': 0.5778985884716245, 'ev_pct': 57.78985884716244, 'book': 'betrivers'}, {'market': 'pra', 'side': 'UNDER', 'line': 32.5, 'price': -134.0, 'edge': 0.302441937761832, 'ev': 0.5281448763900649, 'ev_pct': 52.814487639006494, 'book': 'betrivers'}, {'market': 'pra', 'side': 'UNDER', 'line': 33.5, 'price': -157.0, 'edge': 0.2856135984280711, 'ev': 0.4675330878727024, 'ev_pct': 46.75330878727024, 'book': 'betrivers'}, {'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': 170.0, 'edge': 0.4095991847592761, 'ev': 1.1059177988500457, 'ev_pct': 110.59177988500457, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 17.5, 'price': 135.0, 'edge': 0.3918476106138523, 'ev': 0.9208418849425531, 'ev_pct': 92.08418849425532, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 18.5, 'price': 105.0, 'edge': 0.3627362544933072, 'ev': 0.7436093217112799, 'ev_pct': 74.36093217112798, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 19.5, 'price': -111.0, 'edge': 0.3533532667004029, 'ev': 0.6716895430070722, 'ev_pct': 67.16895430070721, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'UNDER', 'line': 19.5, 'price': -116.0, 'edge': 0.3423825803742663, 'ev': 0.6375399772486338, 'ev_pct': 63.753997724863375, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 19.5, 'price': -120.0, 'edge': 0.3339650719567579, 'ev': 0.6122692985873895, 'ev_pct': 61.226929858738956, 'book': 'fanatics'}, {'market': 'pts', 'side': 'UNDER', 'line': 19.5, 'price': -120.0, 'edge': 0.3339650719567579, 'ev': 0.6122692985873895, 'ev_pct': 61.226929858738956, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 19.5, 'price': -122.0, 'edge': 0.3298700678617537, 'ev': 0.6002553693877816, 'ev_pct': 60.02553693877816, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 19.5, 'price': -122.0, 'edge': 0.3298700678617537, 'ev': 0.6002553693877816, 'ev_pct': 60.02553693877816, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'UNDER', 'line': 17.5, 'price': 104.0, 'edge': 0.3271834470760968, 'ev': 0.6674542320352376, 'ev_pct': 66.74542320352376, 'book': 'betrivers'}, {'market': 'pts', 'side': 'UNDER', 'line': 19.5, 'price': -125.0, 'edge': 0.3238640618557478, 'ev': 0.5829553113403461, 'ev_pct': 58.295531134034604, 'book': 'betmgm'}, {'market': 'pts', 'side': 'UNDER', 'line': 18.5, 'price': -117.0, 'edge': 0.3113706256296453, 'ev': 0.577499365484043, 'ev_pct': 57.7499365484043, 'book': 'betrivers'}, {'market': 'pts', 'side': 'UNDER', 'line': 20.5, 'price': -150.0, 'edge': 0.3041256987819272, 'ev': 0.5068761646365453, 'ev_pct': 50.68761646365453, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 19.5, 'price': -141.0, 'edge': 0.2943573767474029, 'ev': 0.5031214737313767, 'ev_pct': 50.31214737313767, 'book': 'betrivers'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 190.0, 'edge': 0.2688976769729215, 'ev': 0.7798032632214725, 'ev_pct': 77.98032632214725, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.2627184972197449, 'ev': 0.5911166187444261, 'ev_pct': 59.11166187444261, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -118.0, 'edge': 0.2472045381620666, 'ev': 0.4566999094858519, 'ev_pct': 45.66999094858519, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -120.0, 'edge': 0.243034396377246, 'ev': 0.4455630600249509, 'ev_pct': 44.55630600249509, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -126.0, 'edge': 0.2309668179379861, 'ev': 0.4142738163014671, 'ev_pct': 41.42738163014671, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -130.0, 'edge': 0.2232715505274436, 'ev': 0.3950188970870156, 'ev_pct': 39.50188970870156, 'book': 'fanatics'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -135.0, 'edge': 0.2140208567254083, 'ev': 0.3725548246701554, 'ev_pct': 37.25548246701554, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 185.0, 'edge': 0.235211553569455, 'ev': 0.6703529276729467, 'ev_pct': 67.03529276729468, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 110.0, 'edge': 0.2329338864657055, 'ev': 0.4891611615779817, 'ev_pct': 48.916116157798164, 'book': 'fanatics'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 110.0, 'edge': 0.2329338864657055, 'ev': 0.4891611615779817, 'ev_pct': 48.916116157798164, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 106.0, 'edge': 0.2236874694522982, 'ev': 0.4607961870717344, 'ev_pct': 46.079618707173445, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 106.0, 'edge': 0.2236874694522982, 'ev': 0.4607961870717344, 'ev_pct': 46.079618707173445, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 105.0, 'edge': 0.2213194846074012, 'ev': 0.4537049434451725, 'ev_pct': 45.37049434451725, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -145.0, 'edge': 0.2198588245690294, 'ev': 0.3714856001338772, 'ev_pct': 37.14856001338772, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 103.0, 'edge': 0.216513525217758, 'ev': 0.4395224561920489, 'ev_pct': 43.95224561920489, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 100.0, 'edge': 0.2091243626561817, 'ev': 0.4182487253123634, 'ev_pct': 41.82487253123634, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 100.0, 'edge': 0.2091243626561817, 'ev': 0.4182487253123634, 'ev_pct': 41.82487253123634, 'book': 'betmgm'}]",[]
Andre Drummond,PHI,"[{'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -105.0, 'edge': 0.2670180285676125, 'ev': 0.5213209129177195, 'ev_pct': 52.13209129177196, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -115.0, 'edge': 0.2443294295885995, 'ev': 0.4567898031439033, 'ev_pct': 45.67898031439033, 'book': 'fanatics'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.2778955970244294, 'ev': 0.5696859739000804, 'ev_pct': 56.968597390008036, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -108.0, 'edge': 0.2464697058424406, 'ev': 0.4746823964372931, 'ev_pct': 47.46823964372931, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'edge': 0.2418909512636861, 'ev': 0.4617918160488553, 'ev_pct': 46.17918160488553, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -111.0, 'edge': 0.2396341243623094, 'ev': 0.4555207228869126, 'ev_pct': 45.55207228869126, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -115.0, 'edge': 0.2308167541429774, 'ev': 0.4315269751368707, 'ev_pct': 43.15269751368707, 'book': 'fanatics'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -120.0, 'edge': 0.2202459296186645, 'ev': 0.4037842043008849, 'ev_pct': 40.37842043008849, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -120.0, 'edge': 0.2202459296186645, 'ev': 0.4037842043008849, 'ev_pct': 40.37842043008849, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 13.5, 'price': -180.0, 'edge': 0.2121364955201127, 'ev': 0.3299901041423976, 'ev_pct': 32.99901041423976, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.2078147513498565, 'ev': 0.467583190537177, 'ev_pct': 46.7583190537177, 'book': 'bovada'}]",[]
Andrew Nembhard,IND,"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -140.0, 'edge': 0.2456895151022508, 'ev': 0.4211820258895729, 'ev_pct': 42.11820258895729, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.2438306455243253, 'ev': 0.5242358878772995, 'ev_pct': 52.42358878772995, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 210.0, 'edge': 0.2371596871141525, 'ev': 0.7351950300538728, 'ev_pct': 73.51950300538728, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -150.0, 'edge': 0.2290228484355841, 'ev': 0.3817047473926402, 'ev_pct': 38.17047473926402, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -150.0, 'edge': 0.2290228484355841, 'ev': 0.3817047473926402, 'ev_pct': 38.17047473926402, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 108.0, 'edge': 0.228177693824862, 'ev': 0.4746096031557131, 'ev_pct': 47.46096031557131, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -154.0, 'edge': 0.2227236358371589, 'ev': 0.3673493733937557, 'ev_pct': 36.73493733937557, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -160.0, 'edge': 0.2136382330509687, 'ev': 0.3471621287078242, 'ev_pct': 34.71621287078242, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -160.0, 'edge': 0.2136382330509687, 'ev': 0.3471621287078242, 'ev_pct': 34.71621287078242, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 100.0, 'edge': 0.2089469245940928, 'ev': 0.4178938491881856, 'ev_pct': 41.78938491881856, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -290.0, 'edge': 0.1679521173374814, 'ev': 0.2258666405573026, 'ev_pct': 22.58666405573026, 'book': 'bovada'}]",[]
Anthony Black,ORL,"[{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 158.0, 'edge': 0.3514376269573026, 'ev': 0.9067090775498408, 'ev_pct': 90.67090775498407, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.3390345261821088, 'ev': 0.8475863154552722, 'ev_pct': 84.75863154552722, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 149.0, 'edge': 0.3374281004792976, 'ev': 0.840195970193451, 'ev_pct': 84.0195970193451, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 148.0, 'edge': 0.335808719730496, 'ev': 0.8328056249316299, 'ev_pct': 83.28056249316299, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 146.0, 'edge': 0.3325304611414584, 'ev': 0.8180249344079878, 'ev_pct': 81.80249344079878, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 135.0, 'edge': 0.3135026112884918, 'ev': 0.7367311365279559, 'ev_pct': 73.67311365279559, 'book': 'fanatics'}]",[]
Brandon Williams,DAL,"[{'market': 'dd', 'side': 'YES', 'line': nan, 'price': 3500.0, 'edge': 0.0201784964679594, 'ev': 0.7264258728465399, 'ev_pct': 72.642587284654, 'book': 'fanduel'}, {'market': 'dd', 'side': 'YES', 'line': nan, 'price': 3500.0, 'edge': 0.0201784964679594, 'ev': 0.7264258728465399, 'ev_pct': 72.642587284654, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': 115.0, 'edge': 0.2516875590846525, 'ev': 0.5411282520320029, 'ev_pct': 54.11282520320029, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 175.0, 'edge': 0.363633784681178, 'ev': 0.9999929078732396, 'ev_pct': 99.99929078732396, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 105.0, 'edge': 0.317480073168465, 'ev': 0.6508341499953534, 'ev_pct': 65.08341499953534, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -104.0, 'edge': 0.2954810296486181, 'ev': 0.5795974043107509, 'ev_pct': 57.95974043107509, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': -165.0, 'edge': 0.2453025505541053, 'ev': 0.3939707630111388, 'ev_pct': 39.397076301113884, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': -103.0, 'edge': 0.2851620303844977, 'ev': 0.5620183705636218, 'ev_pct': 56.20183705636218, 'book': 'betonlineag'}]",[]
C.J. McCollum,WAS,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 200.0, 'edge': 0.1862829371305001, 'ev': 0.5588488113915002, 'ev_pct': 55.884881139150025, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -105.0, 'edge': 0.386656757059195, 'ev': 0.7549012875917617, 'ev_pct': 75.49012875917617, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -112.0, 'edge': 0.3705499922179617, 'ev': 0.7013981995554275, 'ev_pct': 70.13981995554275, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -114.0, 'edge': 0.3661415986365828, 'ev': 0.6873184395458658, 'ev_pct': 68.73184395458658, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -114.0, 'edge': 0.3661415986365828, 'ev': 0.6873184395458658, 'ev_pct': 68.73184395458658, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -115.0, 'edge': 0.363968158080182, 'ev': 0.680462208584688, 'ev_pct': 68.0462208584688, 'book': 'fanatics'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -115.0, 'edge': 0.363968158080182, 'ev': 0.680462208584688, 'ev_pct': 68.0462208584688, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -120.0, 'edge': 0.3533973335558691, 'ev': 0.6478951115190933, 'ev_pct': 64.78951115190932, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -131.0, 'edge': 0.3317523119108474, 'ev': 0.5849983515374485, 'ev_pct': 58.49983515374485, 'book': 'draftkings'}]",[]
