player,team,plays,ladders
Dyson Daniels,ATL,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 140.0, 'edge': 0.052498944389519, 'ev': 0.1259974665348457, 'ev_pct': 12.59974665348457, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 6.5, 'price': 120.0, 'edge': 0.0451839513141424, 'ev': 0.0994046928911132, 'ev_pct': 9.94046928911132, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 6.5, 'price': 115.0, 'edge': 0.0346131267898295, 'ev': 0.0744182225981333, 'ev_pct': 7.44182225981333, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 6.5, 'price': 112.0, 'edge': 0.0280312926520497, 'ev': 0.0594263404223455, 'ev_pct': 5.94263404223455, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 6.5, 'price': 111.0, 'edge': 0.0257957565704974, 'ev': 0.0544290463637495, 'ev_pct': 5.44290463637495, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 115.0, 'edge': 0.0284994415753185, 'ev': 0.0612737993869347, 'ev_pct': 6.12737993869347, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 115.0, 'edge': 0.0303038967538937, 'ev': 0.0651533780208715, 'ev_pct': 6.515337802087149, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 14.5, 'price': 125.0, 'edge': 0.0416052280958644, 'ev': 0.0936117632156948, 'ev_pct': 9.361176321569479, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 130.0, 'edge': 0.0388738916391276, 'ev': 0.0894099507699937, 'ev_pct': 8.94099507699937, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 13.5, 'price': 100.0, 'edge': 0.0064026689817699, 'ev': 0.0128053379635399, 'ev_pct': 1.28053379635399, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 125.0, 'edge': 0.0339592918071815, 'ev': 0.0764084065661584, 'ev_pct': 7.64084065661584, 'book': 'bovada'}]",[]
Gary Payton II,GSW,"[{'market': 'pr', 'side': 'OVER', 'line': 9.5, 'price': 105.0, 'edge': 0.0989234057785682, 'ev': 0.2027929818460649, 'ev_pct': 20.27929818460649, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 9.5, 'price': 102.0, 'edge': 0.0916787788768537, 'ev': 0.1851911333312444, 'ev_pct': 18.51911333312444, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 8.5, 'price': -135.0, 'edge': 0.0151639320510146, 'ev': 0.0263964743110255, 'ev_pct': 2.63964743110255, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 118.0, 'edge': 0.1031348826410909, 'ev': 0.2248340441575782, 'ev_pct': 22.48340441575782, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 103.0, 'edge': 0.0692396415329425, 'ev': 0.1405564723118734, 'ev_pct': 14.05564723118734, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 101.0, 'edge': 0.0643380411604209, 'ev': 0.1293194627324461, 'ev_pct': 12.931946273244609, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -110.0, 'edge': 0.0380409551618423, 'ev': 0.0726236416726081, 'ev_pct': 7.2623641672608095, 'book': 'betmgm'}]",[]
Gui Santos,GSW,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 100.0, 'edge': 0.0475503419951509, 'ev': 0.0951006839903019, 'ev_pct': 9.51006839903019, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 7.5, 'price': -110.0, 'edge': 0.0642073804878521, 'ev': 0.1225777263858995, 'ev_pct': 12.25777263858995, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 7.5, 'price': -110.0, 'edge': 0.0642073804878521, 'ev': 0.1225777263858995, 'ev_pct': 12.25777263858995, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0911175591191894, 'ev': 0.2095703859741357, 'ev_pct': 20.95703859741357, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 105.0, 'edge': 0.0380952897660611, 'ev': 0.0780953440204252, 'ev_pct': 7.80953440204252, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': -118.0, 'edge': 0.0362113990690601, 'ev': 0.066899025398772, 'ev_pct': 6.6899025398772, 'book': 'betmgm'}]",[]
Jaden Hardy,DAL,"[{'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -118.0, 'edge': 0.002925313440961, 'ev': 0.005404392628216, 'ev_pct': 0.5404392628216, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 135.0, 'edge': 0.0499805965603868, 'ev': 0.1174544019169091, 'ev_pct': 11.74544019169091, 'book': 'betrivers'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0407299027583517, 'ev': 0.0936787763442088, 'ev_pct': 9.36787763442088, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 126.0, 'edge': 0.0330346353478091, 'ev': 0.0746582758860486, 'ev_pct': 7.465827588604861, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 124.0, 'edge': 0.0290839400254324, 'ev': 0.0651480256569686, 'ev_pct': 6.5148025656968604, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 114.0, 'edge': 0.0780342216533682, 'ev': 0.1669932343382079, 'ev_pct': 16.69932343382079, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 110.0, 'edge': 0.0691334650890602, 'ev': 0.1451802766870266, 'ev_pct': 14.51802766870266, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 105.0, 'edge': 0.0575190632307559, 'ev': 0.1179140796230496, 'ev_pct': 11.79140796230496, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -101.0, 'edge': 0.0428363790904816, 'ev': 0.085248635615711, 'ev_pct': 8.5248635615711, 'book': 'draftkings'}]",[]
Jake LaRavia,LAL,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 145.0, 'edge': 0.0905585417974394, 'ev': 0.2218684274037267, 'ev_pct': 22.18684274037267, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.0534326943492368, 'ev': 0.1282384664381682, 'ev_pct': 12.82384664381682, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 127.0, 'edge': 0.02957072665467, 'ev': 0.0671255495061008, 'ev_pct': 6.71255495061008, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.0479938874454487, 'ev': 0.1079862467522596, 'ev_pct': 10.798624675225959, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': 110.0, 'edge': 0.0112498105157283, 'ev': 0.0236246020830294, 'ev_pct': 2.3624602083029402, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 125.0, 'edge': 0.0494589159587708, 'ev': 0.1112825609072343, 'ev_pct': 11.128256090723431, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 140.0, 'edge': 0.0346695536993718, 'ev': 0.0832069288784924, 'ev_pct': 8.32069288784924, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': -104.0, 'edge': 0.021098974192697, 'ev': 0.0413864493779825, 'ev_pct': 4.13864493779825, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': -110.0, 'edge': 0.0070933719518005, 'ev': 0.0135418919079829, 'ev_pct': 1.35418919079829, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': -110.0, 'edge': 0.0070933719518005, 'ev': 0.0135418919079829, 'ev_pct': 1.35418919079829, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 138.0, 'edge': 0.1328668291554482, 'ev': 0.3162230533899669, 'ev_pct': 31.622305338996693, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 137.0, 'edge': 0.1310939681122968, 'ev': 0.3106927044261436, 'ev_pct': 31.06927044261436, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 136.0, 'edge': 0.129306082823017, 'ev': 0.3051623554623202, 'ev_pct': 30.516235546232018, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 133.0, 'edge': 0.1238503470261158, 'ev': 0.28857130857085, 'ev_pct': 28.857130857085, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 130.0, 'edge': 0.1182522876866868, 'ev': 0.2719802616793798, 'ev_pct': 27.19802616793798, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 125.0, 'edge': 0.1085904519378946, 'ev': 0.2443285168602629, 'ev_pct': 24.43285168602629, 'book': 'betmgm'}]",[]
Jalen Johnson,ATL,"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 120.0, 'edge': 0.1147532131900211, 'ev': 0.2524570690180464, 'ev_pct': 25.24570690180464, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 100.0, 'edge': 0.0692986677354756, 'ev': 0.1385973354709513, 'ev_pct': 13.859733547095129, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 100.0, 'edge': 0.0692986677354756, 'ev': 0.1385973354709513, 'ev_pct': 13.859733547095129, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -105.0, 'edge': 0.0571035457842561, 'ev': 0.1114878751025952, 'ev_pct': 11.14878751025952, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -108.0, 'edge': 0.0500678985047063, 'ev': 0.096427063786842, 'ev_pct': 9.6427063786842, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -113.0, 'edge': 0.038782235810593, 'ev': 0.0731027984748347, 'ev_pct': 7.31027984748347, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -114.0, 'edge': 0.0365883873616439, 'ev': 0.0686834639946648, 'ev_pct': 6.868346399466479, 'book': 'betonlineag'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': 110.0, 'edge': 0.0787707750869148, 'ev': 0.1654186276825212, 'ev_pct': 16.54186276825212, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -104.0, 'edge': 0.0451573297087636, 'ev': 0.0885778390441132, 'ev_pct': 8.85778390441132, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -110.0, 'edge': 0.0383727807953296, 'ev': 0.0732571269729022, 'ev_pct': 7.32571269729022, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -115.0, 'edge': 0.0200775303471585, 'ev': 0.0375362523881658, 'ev_pct': 3.75362523881658, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -123.0, 'edge': 0.010612797878396, 'ev': 0.0192410888364417, 'ev_pct': 1.92410888364417, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': -130.0, 'edge': 0.0034252262579473, 'ev': 0.0060600156871376, 'ev_pct': 0.60600156871376, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': 105.0, 'edge': 0.0623661751545926, 'ev': 0.1278506590669149, 'ev_pct': 12.78506590669149, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -115.0, 'edge': 0.02280198547811, 'ev': 0.0426297989373361, 'ev_pct': 4.26297989373361, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -113.0, 'edge': 0.0196546212784904, 'ev': 0.0370480914364467, 'ev_pct': 3.7048091436446704, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -121.0, 'edge': 0.0101743941911479, 'ev': 0.0185829844317662, 'ev_pct': 1.8582984431766199, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -118.0, 'edge': 0.0088866495336483, 'ev': 0.0164177084604689, 'ev_pct': 1.6417708460468898, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 145.0, 'edge': 0.162586113215205, 'ev': 0.3983359773772522, 'ev_pct': 39.83359773772522, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 17.5, 'price': 105.0, 'edge': 0.0931319744507475, 'ev': 0.1909205476240324, 'ev_pct': 19.09205476240324, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 17.5, 'price': -113.0, 'edge': 0.0504204205746453, 'ev': 0.0950402617911456, 'ev_pct': 9.50402617911456, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 17.5, 'price': -118.0, 'edge': 0.0396524488298032, 'ev': 0.0732562190245516, 'ev_pct': 7.325621902455159, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 17.5, 'price': -120.0, 'edge': 0.0354823070449825, 'ev': 0.0650508962491346, 'ev_pct': 6.5050896249134595, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 18.5, 'price': -130.0, 'edge': 0.0230193246847146, 'ev': 0.0407264975191105, 'ev_pct': 4.07264975191105, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 108.0, 'edge': 0.0699366762528034, 'ev': 0.1454682866058313, 'ev_pct': 14.546828660583131, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 105.0, 'edge': 0.0629010289732537, 'ev': 0.1289471093951703, 'ev_pct': 12.89471093951703, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 104.0, 'edge': 0.0605098285906617, 'ev': 0.1234400503249498, 'ev_pct': 12.34400503249498, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.0507059070220342, 'ev': 0.1014118140440685, 'ev_pct': 10.14118140440685, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -106.0, 'edge': 0.0361428002259177, 'ev': 0.0702397815711232, 'ev_pct': 7.023978157112321, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -110.0, 'edge': 0.0268963832125104, 'ev': 0.051347640678429, 'ev_pct': 5.1347640678429, 'book': 'betonlineag'}]",[]
Jarred Vanderbilt,LAL,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.0576204719964097, 'ev': 0.1382891327913834, 'ev_pct': 13.828913279138341, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 9.5, 'price': 102.0, 'edge': 0.0212785397970631, 'ev': 0.0429826503900676, 'ev_pct': 4.29826503900676, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 9.5, 'price': -105.0, 'edge': 0.0041329227963387, 'ev': 0.0080690397452327, 'ev_pct': 0.80690397452327, 'book': 'bovada'}]",[]
Jimmy Butler,GSW,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 126.0, 'edge': 0.0494416177937971, 'ev': 0.1117380562139817, 'ev_pct': 11.17380562139817, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 130.0, 'edge': 0.0417455706859904, 'ev': 0.096014812577778, 'ev_pct': 9.601481257777799, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 122.0, 'edge': 0.0414690434495414, 'ev': 0.092061276457982, 'ev_pct': 9.2061276457982, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 119.0, 'edge': 0.0352984893337818, 'ev': 0.0773036916409822, 'ev_pct': 7.730369164098221, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 119.0, 'edge': 0.0352984893337818, 'ev': 0.0773036916409822, 'ev_pct': 7.730369164098221, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 125.0, 'edge': 0.0320837349371981, 'ev': 0.0721884036086958, 'ev_pct': 7.21884036086958, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 115.0, 'edge': 0.0268032148302244, 'ev': 0.0576269118849825, 'ev_pct': 5.76269118849825, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 125.0, 'edge': 0.0328852171808018, 'ev': 0.073991738656804, 'ev_pct': 7.3991738656804005, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 25.5, 'price': 100.0, 'edge': 0.0093099349338356, 'ev': 0.0186198698676713, 'ev_pct': 1.86198698676713, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 115.0, 'edge': 0.0064290112453427, 'ev': 0.0138223741774867, 'ev_pct': 1.38223741774867, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 130.0, 'edge': 0.0320233963986009, 'ev': 0.073653811716782, 'ev_pct': 7.3653811716782, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 145.0, 'edge': 0.0440335244756263, 'ev': 0.1078821349652845, 'ev_pct': 10.78821349652845, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 102.0, 'edge': 0.0290647545218695, 'ev': 0.0587108041341764, 'ev_pct': 5.87108041341764, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 100.0, 'edge': 0.0241142594723645, 'ev': 0.0482285189447291, 'ev_pct': 4.82285189447291, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 100.0, 'edge': 0.0241142594723645, 'ev': 0.0482285189447291, 'ev_pct': 4.82285189447291, 'book': 'bovada'}]",[]
Jordan Clarkson,NYK,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 122.0, 'edge': 0.0653611444875801, 'ev': 0.145101740762428, 'ev_pct': 14.510174076242798, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 106.0, 'edge': 0.0303747017341471, 'ev': 0.0625718855723431, 'ev_pct': 6.25718855723431, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'OVER', 'line': 11.5, 'price': 115.0, 'edge': 0.0599958116397167, 'ev': 0.1289909950253909, 'ev_pct': 12.89909950253909, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 9.5, 'price': 125.0, 'edge': 0.0122132587944273, 'ev': 0.0274798322874615, 'ev_pct': 2.74798322874615, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': -110.0, 'edge': 0.01281517079769, 'ev': 0.0244653260683173, 'ev_pct': 2.4465326068317297, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': -110.0, 'edge': 0.01281517079769, 'ev': 0.0244653260683173, 'ev_pct': 2.4465326068317297, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.0959214891681817, 'ev': 0.2254154995452271, 'ev_pct': 22.54154995452271, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.1012439819315551, 'ev': 0.24804775573231, 'ev_pct': 24.804775573231, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.1012439819315551, 'ev': 0.24804775573231, 'ev_pct': 24.804775573231, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.0927405805710109, 'ev': 0.2225773933704262, 'ev_pct': 22.25773933704262, 'book': 'betmgm'}]",[]
Karl-Anthony Towns,NYK,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.0701821628214592, 'ev': 0.1579098663482833, 'ev_pct': 15.79098663482833, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 122.0, 'edge': 0.0641761568154532, 'ev': 0.1424710681303062, 'ev_pct': 14.24710681303062, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.0600811527204491, 'ev': 0.132178535984988, 'ev_pct': 13.217853598498799, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.0600811527204491, 'ev': 0.132178535984988, 'ev_pct': 13.217853598498799, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.0600811527204491, 'ev': 0.132178535984988, 'ev_pct': 13.217853598498799, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': 105.0, 'edge': 0.0921338033529763, 'ev': 0.1888742968736015, 'ev_pct': 18.88742968736015, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -110.0, 'edge': 0.0602269000833453, 'ev': 0.114978627431841, 'ev_pct': 11.497862743184099, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -112.0, 'edge': 0.0557345371004163, 'ev': 0.1054975166543594, 'ev_pct': 10.54975166543594, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -115.0, 'edge': 0.0491527029626366, 'ev': 0.0918941837997118, 'ev_pct': 9.18941837997118, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -117.0, 'edge': 0.0448659169804267, 'ev': 0.083212854570535, 'ev_pct': 8.3212854570535, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -135.0, 'edge': 0.0129991234272011, 'ev': 0.0226281037436464, 'ev_pct': 2.26281037436464, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': 105.0, 'edge': 0.1028465069570676, 'ev': 0.2108353392619887, 'ev_pct': 21.083533926198868, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -115.0, 'edge': 0.0579473312704326, 'ev': 0.1083363149838522, 'ev_pct': 10.83363149838522, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -115.0, 'edge': 0.0579473312704326, 'ev': 0.1083363149838522, 'ev_pct': 10.83363149838522, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -116.0, 'edge': 0.055794015163628, 'ev': 0.1038923040977901, 'ev_pct': 10.38923040977901, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -118.0, 'edge': 0.0515466485309403, 'ev': 0.0952302489808898, 'ev_pct': 9.52302489808898, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 36.5, 'price': -135.0, 'edge': 0.0201075017609543, 'ev': 0.0350019475098094, 'ev_pct': 3.50019475098094, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': 145.0, 'edge': 0.1594520549870755, 'ev': 0.390657534718335, 'ev_pct': 39.065753471833496, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': 100.0, 'edge': 0.0786005889110578, 'ev': 0.1572011778221156, 'ev_pct': 15.72011778221156, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': 100.0, 'edge': 0.0786005889110578, 'ev': 0.1572011778221156, 'ev_pct': 15.72011778221156, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -101.0, 'edge': 0.076113026722003, 'ev': 0.1514724591200259, 'ev_pct': 15.14724591200259, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -110.0, 'edge': 0.0547910651015339, 'ev': 0.1046011242847466, 'ev_pct': 10.46011242847466, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 135.0, 'edge': 0.1409608424344045, 'ev': 0.3312579797208506, 'ev_pct': 33.12579797208506, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': 100.0, 'edge': 0.0805465300513569, 'ev': 0.1610930601027138, 'ev_pct': 16.10930601027138, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -103.0, 'edge': 0.0731573674897805, 'ev': 0.1441839378682082, 'ev_pct': 14.418393786820822, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -108.0, 'edge': 0.0613157608205876, 'ev': 0.118089613432243, 'ev_pct': 11.8089613432243, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -111.0, 'edge': 0.0544801793404564, 'ev': 0.1035614219895163, 'ev_pct': 10.35614219895163, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -115.0, 'edge': 0.0456628091211244, 'ev': 0.0853695996612324, 'ev_pct': 8.536959966123241, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -115.0, 'edge': 0.0456628091211244, 'ev': 0.0853695996612324, 'ev_pct': 8.536959966123241, 'book': 'bovada'}]",[]
Klay Thompson,DAL,"[{'market': 'threes', 'side': 'UNDER', 'line': 3.5, 'price': -113.0, 'edge': 0.0463208099812083, 'ev': 0.0873126772212157, 'ev_pct': 8.73126772212157, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 3.5, 'price': -115.0, 'edge': 0.0419535209758584, 'ev': 0.0784348435635613, 'ev_pct': 7.84348435635613, 'book': 'draftkings'}]",[]
