date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-05-19,2026-05-19T17:48:21.816578+00:00,2529140,Alyssa Thomas,PHX,ast,UNDER,8.5,114,0.4672897196261682,0.5309269591269357,0.8915379829646181,0.06363723950076744,0.1361836925316423,draftkings,DraftKings,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,2988756,Brittney Sykes,TOR,ast,UNDER,3.5,124,0.44642857142857145,0.5025998249304051,0.8209035947741292,0.05617125350183366,0.1258236078441074,draftkings,DraftKings,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,2988756,Brittney Sykes,TOR,ast,UNDER,3.5,120,0.45454545454545453,0.5094991755797558,0.8209035947741292,0.05495372103430124,0.12089818627546267,williamhill_us,Caesars,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,2988756,Brittney Sykes,TOR,ast,UNDER,3.5,117,0.4608294930875576,0.5148406083405433,0.8209035947741292,0.05401111525298574,0.11720412009897907,betonlineag,BetOnline.ag,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,2988756,Brittney Sykes,TOR,ast,UNDER,3.5,104,0.49019607843137253,0.539802205882786,0.8209035947741292,0.04960612745141352,0.10119650000088354,fanduel,FanDuel,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,2529140,Alyssa Thomas,PHX,ast,UNDER,9.5,-136,0.576271186440678,0.6327272087794807,0.9526446686993634,0.05645602233880276,0.09796780347027545,fanduel,FanDuel,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,2529140,Alyssa Thomas,PHX,ast,UNDER,9.5,-141,0.5850622406639004,0.6401996048692199,0.9526446686993634,0.05513736420531945,0.09424187782611343,betonlineag,BetOnline.ag,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,2529140,Alyssa Thomas,PHX,ast,UNDER,9.5,-150,0.6,0.6528967003049044,0.9526446686993634,0.052896700304904454,0.08816116717484068,williamhill_us,Caesars,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,3904576,Marina Mabrey,TOR,ast,UNDER,3.5,-189,0.6539792387543253,0.6792555267744843,0.8224878255553856,0.02527628802015902,0.03864998538532255,betonlineag,BetOnline.ag,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,3904576,Marina Mabrey,TOR,ast,UNDER,3.5,-195,0.6610169491525424,0.6852375806129689,0.8224878255553856,0.024220631460426523,0.03664146810679908,draftkings,DraftKings,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,3904576,Marina Mabrey,TOR,ast,UNDER,3.5,-197,0.6632996632996633,0.6871778876380217,0.8224878255553856,0.0238782243383584,0.03599915039843876,williamhill_us,Caesars,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,2988756,Brittney Sykes,TOR,pa,UNDER,22.5,-112,0.5283018867924528,0.6278645744032766,0.9808595577507425,0.09956268761082376,0.18845794440620212,fanduel,FanDuel,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,2529140,Alyssa Thomas,PHX,pa,UNDER,24.5,100,0.5,0.584532256488274,0.8842375294921544,0.084532256488274,0.169064512976548,fanduel,FanDuel,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,2988756,Brittney Sykes,TOR,pr,UNDER,22.5,-122,0.5495495495495496,0.6360622977027388,0.9427893138822281,0.08651274815318921,0.1574248368033444,fanduel,FanDuel,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,4398768,Nyara Sabally,TOR,pr,UNDER,13.5,-102,0.504950495049505,0.5838451008221327,0.8635623394705403,0.07889460577262775,0.15624225849089024,fanduel,FanDuel,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,3904576,Marina Mabrey,TOR,pr,UNDER,21.5,-106,0.5145631067961165,0.5949303260155654,0.8798686487027025,0.0803672192194489,0.15618535055855165,fanduel,FanDuel,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
2026-05-19,2026-05-19T17:48:21.816578+00:00,4068042,Natasha Mack,PHX,pr,UNDER,17.5,-125,0.5555555555555556,0.6173868184522047,0.8366067505403242,0.061831262896649086,0.1112962732139684,fanduel,FanDuel,2026-05-20T02:00:00Z,Phoenix Mercury,Toronto Tempo,,,False
