gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0042300102,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,,30:56,4,13,0.308,3,6,0.5,3,4,0.75,0,2,2,1,1,0,1,2,14,-1.0,0042300102,2024-04-24
0042300102,1610612748,Miami,Heat,MIA,heat,1631107,Nikola,Jović,N. Jović,nikola-jović,F,,,24:53,4,5,0.8,3,4,0.75,0,0,0.0,0,9,9,6,3,1,5,2,11,11.0,0042300102,2024-04-24
0042300102,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,,39:55,9,13,0.692,0,1,0.0,3,6,0.5,2,8,10,2,0,0,0,3,21,20.0,0042300102,2024-04-24
0042300102,1610612748,Miami,Heat,MIA,heat,1628997,Caleb,Martin,C. Martin,caleb-martin,G,,,36:13,7,12,0.583,5,6,0.833,2,2,1.0,0,2,2,0,1,0,0,4,21,15.0,0042300102,2024-04-24
0042300102,1610612748,Miami,Heat,MIA,heat,1629639,Tyler,Herro,T. Herro,tyler-herro,G,,,38:45,7,13,0.538,6,11,0.545,4,4,1.0,0,5,5,14,1,0,3,3,24,21.0,0042300102,2024-04-24
0042300102,1610612748,Miami,Heat,MIA,heat,1629312,Haywood,Highsmith,H. Highsmith,haywood-highsmith,,,,26:23,3,6,0.5,3,5,0.6,0,0,0.0,1,2,3,0,1,0,1,1,9,1.0,0042300102,2024-04-24
0042300102,1610612748,Miami,Heat,MIA,heat,1629130,Duncan,Robinson,D. Robinson,duncan-robinson,,,,16:45,2,8,0.25,2,7,0.286,0,0,0.0,0,1,1,0,2,0,2,4,6,-5.0,0042300102,2024-04-24
0042300102,1610612748,Miami,Heat,MIA,heat,1626153,Delon,Wright,D. Wright,delon-wright,,,,19:54,1,4,0.25,1,3,0.333,2,2,1.0,1,3,4,1,0,0,0,1,5,-5.0,0042300102,2024-04-24
0042300102,1610612748,Miami,Heat,MIA,heat,201567,Kevin,Love,K. Love,kevin-love,,,,6:16,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,1,0,0,0,2,0,-7.0,0042300102,2024-04-24
0042300102,1610612748,Miami,Heat,MIA,heat,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042300102,2024-04-24
0042300102,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,,NWT - Not With Team,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042300102,2024-04-24
0042300102,1610612748,Miami,Heat,MIA,heat,201988,Patty,Mills,P. Mills,patty-mills,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042300102,2024-04-24
0042300102,1610612748,Miami,Heat,MIA,heat,1626196,Josh,Richardson,J. Richardson,josh-richardson,,NWT - Not With Team,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042300102,2024-04-24
0042300102,1610612748,Miami,Heat,MIA,heat,1631115,Orlando,Robinson,O. Robinson,orlando-robinson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042300102,2024-04-24
0042300102,1610612748,Miami,Heat,MIA,heat,1626179,Terry,Rozier,T. Rozier,terry-rozier,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042300102,2024-04-24
0042300102,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,,37:19,13,23,0.565,4,9,0.444,3,6,0.5,3,5,8,1,1,1,3,1,33,-22.0,0042300102,2024-04-24
0042300102,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,41:12,10,20,0.5,2,6,0.333,6,8,0.75,0,8,8,3,0,1,3,3,28,6.0,0042300102,2024-04-24
0042300102,1610612738,Boston,Celtics,BOS,celtics,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,C,,,29:57,1,9,0.111,0,4,0.0,4,4,1.0,2,6,8,4,3,2,2,3,6,-32.0,0042300102,2024-04-24
0042300102,1610612738,Boston,Celtics,BOS,celtics,1628401,Derrick,White,D. White,derrick-white,G,,,35:40,5,8,0.625,2,4,0.5,1,1,1.0,0,1,1,4,1,1,1,2,13,-23.0,0042300102,2024-04-24
