date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-01-20,1628978.0,Donte DiVincenzo,MIN,ast,UNDER,7.5,164,0.3787878787878788,0.5988413641875341,0.9942068209376707,0.2200534853996553,0.58094120145509,fanduel,FanDuel,2026-01-21T02:11:00Z,Utah Jazz,Minnesota Timberwolves
2026-01-20,1641796.0,Pelle Larsson,MIA,ast,UNDER,8.5,135,0.425531914893617,0.5991362765796766,0.9956813828983828,0.17360436168605958,0.4079702499622401,draftkings,DraftKings,2026-01-21T03:11:00Z,Sacramento Kings,Miami Heat
2026-01-20,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,2.5,124,0.44642857142857145,0.5907778358211963,0.9538891791059814,0.1443492643926248,0.3233423522394796,fanduel,FanDuel,2026-01-21T03:11:00Z,Sacramento Kings,Miami Heat
2026-01-20,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,2.5,110,0.47619047619047616,0.5907778358211963,0.9538891791059814,0.11458735963072009,0.24063345522451218,williamhill_us,Caesars,2026-01-21T03:11:00Z,Sacramento Kings,Miami Heat
2026-01-20,203110.0,Draymond Green,GSW,ast,UNDER,5.5,122,0.45045045045045046,0.5571709800898214,0.7858549004491067,0.1067205296393709,0.23691957579940337,fanduel,FanDuel,2026-01-21T03:11:00Z,Golden State Warriors,Toronto Raptors
2026-01-20,1628971.0,Bruce Brown,DEN,ast,OVER,2.5,160,0.38461538461538464,0.4739000402040715,0.36950020102035763,0.08928465558868687,0.23214010453058598,draftkings,DraftKings,2026-01-21T03:13:00Z,Denver Nuggets,Los Angeles Lakers
2026-01-20,2544.0,LeBron James,LAL,ast,UNDER,6.5,124,0.44642857142857145,0.5478817085502206,0.7394085427511026,0.1014531371216491,0.22725502715249402,draftkings,DraftKings,2026-01-21T03:13:00Z,Denver Nuggets,Los Angeles Lakers
2026-01-20,1628389.0,Bam Adebayo,MIA,ast,UNDER,5.5,124,0.44642857142857145,0.5414835892417451,0.7074179462087253,0.09505501781317366,0.21292323990150908,fanduel,FanDuel,2026-01-21T03:11:00Z,Sacramento Kings,Miami Heat
2026-01-20,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,2.5,105,0.4878048780487805,0.5907778358211963,0.9538891791059814,0.10297295777241577,0.21109456343345234,draftkings,DraftKings,2026-01-21T03:11:00Z,Sacramento Kings,Miami Heat
2026-01-20,1627750.0,Jamal Murray,DEN,ast,UNDER,10.5,101,0.4975124378109453,0.5999872515799869,0.9999362578999343,0.1024748137690416,0.2059743756757737,williamhill_us,Caesars,2026-01-21T03:13:00Z,Denver Nuggets,Los Angeles Lakers
2026-01-20,1627750.0,Jamal Murray,DEN,ast,UNDER,10.5,100,0.5,0.5999872515799869,0.9999362578999343,0.09998725157998689,0.19997450315997378,draftkings,DraftKings,2026-01-21T03:13:00Z,Denver Nuggets,Los Angeles Lakers
2026-01-20,1627750.0,Jamal Murray,DEN,ast,UNDER,10.5,-102,0.504950495049505,0.5999872515799869,0.9999362578999343,0.09503675653048194,0.1882100472466407,fanduel,FanDuel,2026-01-21T03:13:00Z,Denver Nuggets,Los Angeles Lakers
2026-01-20,1628368.0,De'Aaron Fox,SAS,ast,OVER,5.5,182,0.3546099290780142,0.4138154268249417,0.0690771341247085,0.059205497746927516,0.1669595036463356,fanduel,FanDuel,2026-01-21T01:35:00Z,Houston Rockets,San Antonio Spurs
2026-01-20,201566.0,Russell Westbrook,SAC,ast,OVER,5.5,105,0.4878048780487805,0.5626429311050948,0.813214655525474,0.0748380530563143,0.1534180087654443,draftkings,DraftKings,2026-01-21T03:11:00Z,Sacramento Kings,Miami Heat
2026-01-20,1641796.0,Pelle Larsson,MIA,ast,UNDER,9.5,-110,0.5238095238095238,0.5998457277649596,0.9992286388247982,0.07603620395543575,0.1451600257331046,fanduel,FanDuel,2026-01-21T03:11:00Z,Sacramento Kings,Miami Heat
2026-01-20,203110.0,Draymond Green,GSW,ast,UNDER,5.5,103,0.49261083743842365,0.5571709800898214,0.7858549004491067,0.0645601426513977,0.13105708958233742,williamhill_us,Caesars,2026-01-21T03:11:00Z,Golden State Warriors,Toronto Raptors
2026-01-20,203932.0,Aaron Gordon,DEN,ast,UNDER,3.5,100,0.5,0.5603485017534808,0.8017425087674039,0.06034850175348083,0.12069700350696166,draftkings,DraftKings,2026-01-21T03:13:00Z,Denver Nuggets,Los Angeles Lakers
2026-01-20,1642347.0,Jamal Shead,TOR,ast,OVER,6.5,122,0.45045045045045046,0.5042501331640457,0.5212506658202285,0.0537996827135952,0.11943529562418131,fanduel,FanDuel,2026-01-21T03:11:00Z,Golden State Warriors,Toronto Raptors
2026-01-20,203110.0,Draymond Green,GSW,ast,UNDER,5.5,100,0.5,0.5571709800898214,0.7858549004491067,0.057170980089821355,0.11434196017964271,draftkings,DraftKings,2026-01-21T03:11:00Z,Golden State Warriors,Toronto Raptors
2026-01-20,1641796.0,Pelle Larsson,MIA,ast,UNDER,9.5,-118,0.5412844036697247,0.5998457277649596,0.9992286388247982,0.058561324095234846,0.1081895648539084,williamhill_us,Caesars,2026-01-21T03:11:00Z,Sacramento Kings,Miami Heat
2026-01-20,201566.0,Russell Westbrook,SAC,ast,OVER,5.5,-104,0.5098039215686274,0.5626429311050948,0.813214655525474,0.05283900953646736,0.10364574947537819,williamhill_us,Caesars,2026-01-21T03:11:00Z,Sacramento Kings,Miami Heat
2026-01-20,201942.0,DeMar DeRozan,SAC,ast,OVER,3.5,-115,0.5348837209302325,0.5842037336506452,0.9210186682532255,0.04932001272041264,0.09220698030338004,fanatics,Fanatics,2026-01-21T03:11:00Z,Sacramento Kings,Miami Heat
2026-01-20,203932.0,Aaron Gordon,DEN,ast,UNDER,3.5,-108,0.5192307692307693,0.5603485017534808,0.8017425087674039,0.04111773252271156,0.07918970708077788,williamhill_us,Caesars,2026-01-21T03:13:00Z,Denver Nuggets,Los Angeles Lakers
2026-01-20,201566.0,Russell Westbrook,SAC,ast,OVER,5.5,-110,0.5238095238095238,0.5626429311050948,0.813214655525474,0.03883340729557094,0.07413650483699907,fanduel,FanDuel,2026-01-21T03:11:00Z,Sacramento Kings,Miami Heat
2026-01-20,1630183.0,Jaden McDaniels,MIN,ast,UNDER,5.5,-130,0.5652173913043478,0.5965911046605269,0.9829555233026344,0.03137371335617911,0.05550733901477839,fanduel,FanDuel,2026-01-21T02:11:00Z,Utah Jazz,Minnesota Timberwolves
2026-01-20,1642347.0,Jamal Shead,TOR,ast,OVER,6.5,107,0.4830917874396135,0.5042501331640457,0.5212506658202285,0.021158345724432148,0.043797775649574544,williamhill_us,Caesars,2026-01-21T03:11:00Z,Golden State Warriors,Toronto Raptors
2026-01-20,1642264.0,Stephon Castle,SAS,ast,UNDER,8.5,-136,0.576271186440678,0.5997267708717657,0.9986338543588287,0.02345558443108775,0.040702337689240586,fanduel,FanDuel,2026-01-21T01:35:00Z,Houston Rockets,San Antonio Spurs
2026-01-20,1629618.0,Jalen Pickett,DEN,ast,UNDER,5.5,-138,0.5798319327731093,0.5947098698973756,0.9735493494868782,0.014877937124266327,0.02565905098243043,fanduel,FanDuel,2026-01-21T03:13:00Z,Denver Nuggets,Los Angeles Lakers
2026-01-20,203944.0,Julius Randle,MIN,ast,OVER,4.5,150,0.4,0.4067407923926111,0.03370396196305525,0.00674079239261105,0.016851980981527626,draftkings,DraftKings,2026-01-21T02:11:00Z,Utah Jazz,Minnesota Timberwolves
2026-01-20,1629618.0,Jalen Pickett,DEN,ast,UNDER,5.5,-141,0.5850622406639004,0.5947098698973756,0.9735493494868782,0.009647629233475175,0.01648991946998246,williamhill_us,Caesars,2026-01-21T03:13:00Z,Denver Nuggets,Los Angeles Lakers
2026-01-20,203935.0,Marcus Smart,LAL,ast,UNDER,2.5,110,0.47619047619047616,0.48320762081893076,0.4160381040946539,0.007017144628454597,0.014736003719754587,fanduel,FanDuel,2026-01-21T03:13:00Z,Denver Nuggets,Los Angeles Lakers
2026-01-20,203932.0,Aaron Gordon,DEN,ast,UNDER,3.5,-125,0.5555555555555556,0.5603485017534808,0.8017425087674039,0.004792946197925252,0.008627303156265531,fanduel,FanDuel,2026-01-21T03:13:00Z,Denver Nuggets,Los Angeles Lakers
2026-01-20,1630567.0,Scottie Barnes,TOR,ast,UNDER,7.5,-135,0.574468085106383,0.5755783568578519,0.8778917842892593,0.0011102717514688276,0.0019326952710754242,draftkings,DraftKings,2026-01-21T03:11:00Z,Golden State Warriors,Toronto Raptors
2026-01-20,1631170.0,Jaime Jaquez Jr,MIA,dd,YES,,2200,0.043478260869565216,0.4251699511179743,0.12584975558987138,0.3816916902484091,8.778908875713409,fanatics,Fanatics,2026-01-21T03:11:00Z,Sacramento Kings,Miami Heat
2026-01-20,1641764.0,Brandin Podziemski,GSW,dd,YES,,2200,0.043478260869565216,0.40226117556147867,0.011305877807393203,0.3587829146919135,8.25200703791401,fanatics,Fanatics,2026-01-21T03:11:00Z,Golden State Warriors,Toronto Raptors
2026-01-20,1641764.0,Brandin Podziemski,GSW,dd,YES,,2000,0.047619047619047616,0.40226117556147867,0.011305877807393203,0.35464212794243105,7.447484686791051,fanduel,FanDuel,2026-01-21T03:11:00Z,Golden State Warriors,Toronto Raptors
