date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-03-16,0022500983,ORL,4432573,Paolo Banchero,0.1156087796063703,8.649862090101138,765,1,0.1156087796063703
2026-03-16,0022500983,ORL,4066320,Desmond Bane,0.1135361122429095,8.807770322983307,781,2,0.2291448918492798
2026-03-16,0022500983,ATL,4278039,Nickeil Alexander-Walker,0.1096210738897057,9.122333548804141,812,3,0.3387659657389855
2026-03-16,0022500984,GSW,4709138,Brandin Podziemski,0.1218243731432512,8.208538030596857,721,1,0.1218243731432512
2026-03-16,0022500984,GSW,4997536,Gui Santos,0.1174735026738494,8.512557957655998,751,2,0.2392978758171006
2026-03-16,0022500984,WAS,4395650,Leaky Black,0.1139416195869232,8.77642430944318,778,3,0.3532394954040238
2026-03-16,0022500985,POR,4431736,Toumani Camara,0.1181266753371561,8.465488401716284,747,1,0.1181266753371561
2026-03-16,0022500985,POR,2991070,Jerami Grant,0.1144678845081292,8.73607478898575,774,2,0.2325945598452853
2026-03-16,0022500985,BKN,4278104,Michael Porter Jr.,0.1120920463074623,8.921239578917625,792,3,0.3446866061527476
2026-03-16,0022500986,BOS,3917376,Jaylen Brown,0.2167487684729064,4.613636363636364,361,1,0.2167487684729064
2026-03-16,0022500986,BOS,4066354,Payton Pritchard,0.2101806239737274,4.757812500000001,376,2,0.42692939244663375
2026-03-16,0022500986,BOS,3078576,Derrick White,0.2086648983200707,4.7923728813559325,379,3,0.6355942907667045
2026-03-16,0022500987,CHI,4711294,Matas Buzelis,0.1171507972134366,8.536006786006789,754,1,0.1171507972134366
2026-03-16,0022500987,MEM,5099752,Rayan Rupert,0.1085156033156403,9.215264620437036,822,2,0.22566640052907688
2026-03-16,0022500987,CHI,4871145,Josh Giddey,0.1078919504230217,9.268532045988694,827,3,0.33355835095209857
2026-03-16,0022500988,NOP,4397136,Saddiq Bey,0.1120608484993784,8.92372325741891,792,1,0.1120608484993784
2026-03-16,0022500988,NOP,4397688,Trey Murphy III,0.1108427957982982,9.02178615035758,802,2,0.22290364429767662
2026-03-16,0022500988,DAL,5041939,Cooper Flagg,0.1070726326759071,9.339454676778622,834,3,0.3299762769735837
2026-03-16,0022500989,HOU,4684740,Amen Thompson,0.113835589336316,8.784598962681159,778,1,0.113835589336316
2026-03-16,0022500989,LAL,3945274,Luka Doncic,0.1117564004899906,8.948033361986855,795,2,0.2255919898263066
2026-03-16,0022500989,HOU,3202,Kevin Durant,0.1114445221630418,8.973074500126742,797,3,0.3370365119893484
2026-03-16,0022500990,LAC,3936099,Derrick Jones Jr.,0.1060360219263899,9.430757414628388,843,1,0.1060360219263899
2026-03-16,0022500990,LAC,6450,Kawhi Leonard,0.1057916992952231,9.452537454846931,845,2,0.211827721221613
2026-03-16,0022500990,SAS,5104157,Victor Wembanyama,0.1047204385277995,9.549234266570952,855,3,0.3165481597494125
