market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ATS,Brooklyn Nets,Miami Heat,Brooklyn Nets,2026-03-05,0.19929902140096611,-110.0,0.5238095238095238,-3.9252119064331037,13.0,9.074788093566896,13.0,,High
TOTAL,Under,Miami Heat,Brooklyn Nets,2026-03-05,0.002831504659675299,101.33336535823716,0.49668866271652323,0.07640075683596592,227.0,,,227.07640075683597,Low
ATS,Dallas Mavericks,Orlando Magic,Dallas Mavericks,2026-03-05,0.006271797390781264,-110.0,0.5238095238095238,-0.8156251907348633,9.0,8.184374809265137,9.0,,Low
TOTAL,Under,Orlando Magic,Dallas Mavericks,2026-03-05,0.5116579488223044,102.75862000955574,0.4931972805658627,-10.568603515625,229.5,,,218.931396484375,High
ATS,Detroit Pistons,San Antonio Spurs,Detroit Pistons,2026-03-05,0.33310632682582986,-110.0,0.5238095238095238,-6.233994722366333,3.5,-2.733994722366333,3.5,,High
TOTAL,Over,San Antonio Spurs,Detroit Pistons,2026-03-05,0.025258290402866757,-100.0388974822396,0.5000972247966,0.5105895996093466,228.5,,,229.01058959960935,Low
ATS,Utah Jazz,Washington Wizards,Utah Jazz,2026-03-05,0.24005754587686057,-110.0,0.5238095238095238,-4.609398126602173,3.5,-1.1093981266021729,3.5,,High
TOTAL,Under,Washington Wizards,Utah Jazz,2026-03-05,0.6289317397790275,100.05747113453032,0.49985636343845496,-14.297592163085909,243.5,,,229.2024078369141,High
ATS,Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,2026-03-05,0.11328012609493432,-110.0,0.5238095238095238,-2.519402503967285,5.0,2.480597496032715,5.0,,Medium
TOTAL,Under,Denver Nuggets,Los Angeles Lakers,2026-03-05,0.5983148438241728,-100.0,0.5,-13.4178466796875,240.5,,,227.0821533203125,High
ATS,Chicago Bulls,Phoenix Suns,Chicago Bulls,2026-03-05,0.7019198720844639,-110.0,0.5238095238095238,-14.813365936279297,10.5,-4.313365936279297,10.5,,High
TOTAL,Under,Phoenix Suns,Chicago Bulls,2026-03-05,0.004209465549556812,100.58989568982794,0.49852959769533933,-0.0251922607421875,224.5,,,224.4748077392578,Low
ML,Minnesota Timberwolves,Minnesota Timberwolves,Toronto Raptors,2026-03-05,0.03595572809296843,-183.43140557666436,0.6471809473740504,,,,,,Medium
ATS,Minnesota Timberwolves,Minnesota Timberwolves,Toronto Raptors,2026-03-05,0.38148794279136233,-110.0,0.5238095238095238,7.124146461486816,-4.5,11.624146461486816,4.5,,High
TOTAL,Over,Minnesota Timberwolves,Toronto Raptors,2026-03-05,0.026062015070741462,102.04282007284084,0.49494458632060184,0.3146057128906534,225.5,,,225.81460571289065,Low
ATS,Sacramento Kings,Sacramento Kings,New Orleans Pelicans,2026-03-05,0.6656345668396468,-110.0,0.5238095238095238,13.658040046691895,5.5,8.158040046691895,-5.5,,High
TOTAL,Under,Sacramento Kings,New Orleans Pelicans,2026-03-05,0.41675538370590526,-100.21672229205494,0.5005412192587461,-8.814193725585909,234.5,,,225.6858062744141,High
ATS,Golden State Warriors,Houston Rockets,Golden State Warriors,2026-03-05,0.44848492074707946,-110.0,0.5238095238095238,-8.426685571670532,8.5,0.0733144283294677,8.5,,High
TOTAL,Over,Houston Rockets,Golden State Warriors,2026-03-05,0.5542400978951157,101.08932461873638,0.49729144095341277,11.975448608398438,213.0,,,224.97544860839844,High
