date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-01-31,Charlotte Hornets,San Antonio Spurs,CHA,SAS,111,106,-0.3816704750061035,226.5767744877982,5,217,-5.3816704750061035,9.57677448779819
2026-01-31,Houston Rockets,Dallas Mavericks,HOU,DAL,111,107,7.053798675537109,222.0124502237253,4,218,3.0537986755371094,4.0124502237252955
2026-01-31,Indiana Pacers,Atlanta Hawks,IND,ATL,129,124,-2.9919521808624268,221.6566171910725,5,253,-7.991952180862427,-31.343382808927487
2026-01-31,Memphis Grizzlies,Minnesota Timberwolves,MEM,MIN,114,131,-0.3238899707794189,221.63380206701004,-17,245,16.67611002922058,-23.366197932989962
2026-01-31,Miami Heat,Chicago Bulls,MIA,CHI,118,125,5.25131368637085,230.1890519501731,-7,243,12.25131368637085,-12.81094804982689
2026-01-31,Philadelphia 76ers,New Orleans Pelicans,PHI,NOP,124,114,-5.147683143615723,220.0950092186095,10,238,-15.147683143615723,-17.904990781390495
