date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-10-31,0022500020,1630174,Aaron Nesmith,IND,12.0,2.0,1.0,2.0,15.0
2025-10-31,0022500020,1627783,Pascal Siakam,IND,18.0,5.0,5.0,2.0,28.0
2025-10-31,0022500020,1630543,Isaiah Jackson,IND,9.0,11.0,2.0,0.0,22.0
2025-10-31,0022500020,1641716,Jarace Walker,IND,17.0,3.0,3.0,4.0,23.0
2025-10-31,0022500020,1631245,Quenton Jackson,IND,15.0,4.0,4.0,2.0,23.0
2025-10-31,0022500020,1642484,RayJ Dennis,IND,8.0,5.0,5.0,2.0,18.0
2025-10-31,0022500020,1630643,Jay Huff,IND,8.0,5.0,2.0,0.0,15.0
2025-10-31,0022500020,1641767,Ben Sheppard,IND,4.0,7.0,1.0,0.0,12.0
2025-10-31,0022500020,1630644,Mac McClung,IND,12.0,2.0,0.0,1.0,14.0
2025-10-31,0022500020,1628396,Tony Bradley,IND,2.0,3.0,0.0,0.0,5.0
2025-10-31,0022500020,1643007,Taelon Peter,IND,3.0,2.0,0.0,0.0,5.0
2025-10-31,0022500020,1642258,Zaccharie Risacher,ATL,13.0,1.0,1.0,3.0,15.0
2025-10-31,0022500020,1630552,Jalen Johnson,ATL,22.0,13.0,8.0,0.0,43.0
2025-10-31,0022500020,204001,Kristaps Porziņģis,ATL,15.0,8.0,1.0,1.0,24.0
2025-10-31,0022500020,1630700,Dyson Daniels,ATL,18.0,9.0,6.0,0.0,33.0
2025-10-31,0022500020,1629638,Nickeil Alexander-Walker,ATL,21.0,3.0,3.0,1.0,27.0
2025-10-31,0022500020,1628379,Luke Kennard,ATL,6.0,3.0,2.0,0.0,11.0
2025-10-31,0022500020,1630168,Onyeka Okongwu,ATL,14.0,9.0,2.0,2.0,25.0
2025-10-31,0022500020,1631243,Mouhamed Gueye,ATL,6.0,6.0,0.0,0.0,12.0
2025-10-31,0022500020,1630811,Keaton Wallace,ATL,11.0,3.0,7.0,3.0,21.0
2025-10-31,0022500020,1642368,N'Faly Dante,ATL,2.0,0.0,0.0,0.0,2.0
2025-10-31,0022500021,1626162,Kelly Oubre Jr.,PHI,17.0,9.0,0.0,3.0,26.0
2025-10-31,0022500021,1631133,Jabari Walker,PHI,2.0,1.0,0.0,0.0,3.0
2025-10-31,0022500021,203954,Joel Embiid,PHI,20.0,6.0,3.0,1.0,29.0
2025-10-31,0022500021,1642845,VJ Edgecombe,PHI,17.0,5.0,5.0,2.0,27.0
2025-10-31,0022500021,1630178,Tyrese Maxey,PHI,26.0,8.0,14.0,4.0,48.0
2025-10-31,0022500021,1629656,Quentin Grimes,PHI,16.0,2.0,3.0,2.0,21.0
2025-10-31,0022500021,1641737,Adem Bona,PHI,2.0,3.0,0.0,0.0,5.0
2025-10-31,0022500021,1642348,Justin Edwards,PHI,2.0,4.0,1.0,0.0,7.0
2025-10-31,0022500021,1630570,Trendon Watford,PHI,0.0,0.0,1.0,0.0,1.0
2025-10-31,0022500021,203083,Andre Drummond,PHI,6.0,2.0,0.0,1.0,8.0
2025-10-31,0022500021,1627759,Jaylen Brown,BOS,32.0,3.0,6.0,4.0,41.0
2025-10-31,0022500021,1631169,Josh Minott,BOS,2.0,8.0,1.0,0.0,11.0
2025-10-31,0022500021,1629674,Neemias Queta,BOS,4.0,4.0,1.0,0.0,9.0
2025-10-31,0022500021,1630202,Payton Pritchard,BOS,15.0,2.0,5.0,1.0,22.0
2025-10-31,0022500021,1628401,Derrick White,BOS,15.0,4.0,4.0,2.0,23.0
2025-10-31,0022500021,1630573,Sam Hauser,BOS,3.0,6.0,3.0,1.0,12.0
2025-10-31,0022500021,1629014,Anfernee Simons,BOS,19.0,4.0,2.0,3.0,25.0
2025-10-31,0022500021,1630568,Luka Garza,BOS,9.0,5.0,1.0,1.0,15.0
2025-10-31,0022500021,1642864,Hugo González,BOS,5.0,5.0,2.0,1.0,12.0
2025-10-31,0022500021,1630214,Xavier Tillman,BOS,5.0,4.0,1.0,1.0,10.0
2025-10-31,0022500022,1629631,De'Andre Hunter,CLE,26.0,6.0,2.0,4.0,34.0
2025-10-31,0022500022,1629731,Dean Wade,CLE,5.0,4.0,4.0,1.0,13.0
2025-10-31,0022500022,1630596,Evan Mobley,CLE,29.0,8.0,3.0,2.0,40.0
2025-10-31,0022500022,1642281,Jaylon Tyson,CLE,18.0,3.0,4.0,4.0,25.0
2025-10-31,0022500022,1628366,Lonzo Ball,CLE,8.0,5.0,5.0,2.0,18.0
2025-10-31,0022500022,1641854,Craig Porter Jr.,CLE,5.0,4.0,1.0,1.0,10.0
2025-10-31,0022500022,1626204,Larry Nance Jr.,CLE,0.0,2.0,0.0,0.0,2.0
2025-10-31,0022500022,1642878,Tyrese Proctor,CLE,4.0,2.0,2.0,0.0,8.0
2025-10-31,0022500022,1628418,Thomas Bryant,CLE,4.0,3.0,1.0,0.0,8.0
2025-10-31,0022500022,1631247,Luke Travers,CLE,2.0,5.0,2.0,0.0,9.0
2025-10-31,0022500022,1627742,Brandon Ingram,TOR,20.0,8.0,5.0,0.0,33.0
2025-10-31,0022500022,1630567,Scottie Barnes,TOR,14.0,10.0,5.0,1.0,29.0
2025-10-31,0022500022,1642867,Collin Murray-Boyles,TOR,6.0,4.0,0.0,0.0,10.0
2025-10-31,0022500022,1629628,RJ Barrett,TOR,20.0,3.0,2.0,3.0,25.0
2025-10-31,0022500022,1630193,Immanuel Quickley,TOR,4.0,1.0,6.0,0.0,11.0
2025-10-31,0022500022,1630534,Ochai Agbaji,TOR,3.0,7.0,2.0,0.0,12.0
2025-10-31,0022500022,1642347,Jamal Shead,TOR,9.0,7.0,4.0,1.0,20.0
2025-10-31,0022500022,1630572,Sandro Mamukelashvili,TOR,11.0,6.0,3.0,1.0,20.0
2025-10-31,0022500022,1641711,Gradey Dick,TOR,2.0,0.0,0.0,0.0,2.0
2025-10-31,0022500022,1642266,Ja'Kobe Walter,TOR,3.0,1.0,0.0,1.0,4.0
2025-10-31,0022500022,1642419,Jamison Battle,TOR,20.0,1.0,0.0,6.0,21.0
2025-10-31,0022500023,1630171,Isaac Okoro,CHI,3.0,0.0,0.0,1.0,3.0
2025-10-31,0022500023,1641824,Matas Buzelis,CHI,13.0,0.0,1.0,2.0,14.0
2025-10-31,0022500023,202696,Nikola Vučević,CHI,26.0,7.0,2.0,4.0,35.0
2025-10-31,0022500023,1630200,Tre Jones,CHI,8.0,4.0,3.0,0.0,15.0
2025-10-31,0022500023,1630581,Josh Giddey,CHI,32.0,10.0,9.0,4.0,51.0
2025-10-31,0022500023,1628989,Kevin Huerter,CHI,12.0,6.0,2.0,1.0,20.0
2025-10-31,0022500023,1630172,Patrick Williams,CHI,9.0,1.0,3.0,2.0,13.0
2025-10-31,0022500023,1630245,Ayo Dosunmu,CHI,22.0,4.0,9.0,1.0,35.0
2025-10-31,0022500023,1630188,Jalen Smith,CHI,10.0,9.0,2.0,2.0,21.0
2025-10-31,0022500023,1628384,OG Anunoby,NYK,26.0,4.0,3.0,5.0,33.0
2025-10-31,0022500023,1626157,Karl-Anthony Towns,NYK,22.0,10.0,4.0,1.0,36.0
2025-10-31,0022500023,1629011,Mitchell Robinson,NYK,4.0,11.0,2.0,0.0,17.0
2025-10-31,0022500023,1628969,Mikal Bridges,NYK,23.0,4.0,6.0,4.0,33.0
2025-10-31,0022500023,1628973,Jalen Brunson,NYK,29.0,2.0,7.0,3.0,38.0
2025-10-31,0022500023,1629013,Landry Shamet,NYK,4.0,1.0,0.0,1.0,5.0
2025-10-31,0022500023,1630540,Miles McBride,NYK,8.0,2.0,2.0,2.0,12.0
2025-10-31,0022500023,1628404,Josh Hart,NYK,0.0,1.0,1.0,0.0,2.0
2025-10-31,0022500023,1627824,Guerschon Yabusele,NYK,3.0,2.0,0.0,1.0,5.0
2025-10-31,0022500023,203903,Jordan Clarkson,NYK,6.0,1.0,2.0,1.0,9.0
2025-10-31,0022500023,1642278,Tyler Kolek,NYK,0.0,1.0,0.0,0.0,1.0
2025-10-31,0022500024,203484,Kentavious Caldwell-Pope,MEM,12.0,2.0,5.0,2.0,19.0
2025-10-31,0022500024,1628991,Jaren Jackson Jr.,MEM,15.0,4.0,1.0,2.0,20.0
2025-10-31,0022500024,1629111,Jock Landale,MEM,16.0,5.0,1.0,2.0,22.0
2025-10-31,0022500024,1642377,Jaylen Wells,MEM,16.0,7.0,0.0,2.0,23.0
2025-10-31,0022500024,1629630,Ja Morant,MEM,8.0,1.0,7.0,0.0,16.0
2025-10-31,0022500024,1630583,Santi Aldama,MEM,7.0,10.0,3.0,1.0,20.0
2025-10-31,0022500024,1642907,Cedric Coward,MEM,13.0,10.0,3.0,0.0,26.0
2025-10-31,0022500024,1642285,Cam Spencer,MEM,12.0,0.0,3.0,2.0,15.0
2025-10-31,0022500024,1631246,Vince Williams Jr.,MEM,7.0,2.0,3.0,1.0,12.0
2025-10-31,0022500024,1629723,John Konchar,MEM,6.0,1.0,2.0,2.0,9.0
2025-10-31,0022500024,203935,Marcus Smart,LAL,12.0,3.0,4.0,1.0,19.0
2025-10-31,0022500024,1629060,Rui Hachimura,LAL,9.0,3.0,1.0,2.0,13.0
2025-10-31,0022500024,1629028,Deandre Ayton,LAL,9.0,0.0,0.0,0.0,9.0
2025-10-31,0022500024,1630559,Austin Reaves,LAL,21.0,4.0,4.0,2.0,29.0
2025-10-31,0022500024,1629029,Luka Dončić,LAL,44.0,12.0,6.0,6.0,62.0
2025-10-31,0022500024,1631222,Jake LaRavia,LAL,13.0,5.0,2.0,1.0,20.0
2025-10-31,0022500024,1642261,Dalton Knecht,LAL,5.0,2.0,1.0,1.0,8.0
2025-10-31,0022500024,1629637,Jaxson Hayes,LAL,2.0,7.0,5.0,0.0,14.0
2025-10-31,0022500024,1629020,Jarred Vanderbilt,LAL,2.0,4.0,1.0,0.0,7.0
2025-10-31,0022500025,1642346,Ryan Dunn,PHX,13.0,10.0,2.0,1.0,25.0
2025-10-31,0022500025,1626220,Royce O'Neale,PHX,13.0,5.0,2.0,3.0,20.0
2025-10-31,0022500025,1631109,Mark Williams,PHX,9.0,7.0,0.0,0.0,16.0
2025-10-31,0022500025,1628960,Grayson Allen,PHX,14.0,7.0,6.0,2.0,27.0
2025-10-31,0022500025,1626164,Devin Booker,PHX,36.0,6.0,9.0,6.0,51.0
2025-10-31,0022500025,1642345,Oso Ighodaro,PHX,8.0,1.0,1.0,0.0,10.0
2025-10-31,0022500025,1630692,Jordan Goodwin,PHX,7.0,4.0,3.0,1.0,14.0
2025-10-31,0022500025,1631221,Collin Gillespie,PHX,12.0,3.0,6.0,4.0,21.0
2025-10-31,0022500025,1630587,Isaiah Livers,PHX,0.0,0.0,1.0,0.0,1.0
2025-10-31,0022500025,1630208,Nick Richards,PHX,4.0,0.0,0.0,0.0,4.0
2025-10-31,0022500025,1628502,Nigel Hayes-Davis,PHX,2.0,1.0,0.0,0.0,3.0
2025-10-31,0022500025,1642271,Kyle Filipowski,UTA,2.0,2.0,1.0,0.0,5.0
2025-10-31,0022500025,1628374,Lauri Markkanen,UTA,33.0,4.0,0.0,4.0,37.0
2025-10-31,0022500025,1631117,Walker Kessler,UTA,4.0,13.0,1.0,0.0,18.0
2025-10-31,0022500025,1629004,Svi Mykhailiuk,UTA,0.0,3.0,1.0,0.0,4.0
2025-10-31,0022500025,1641718,Keyonte George,UTA,17.0,8.0,9.0,2.0,34.0
2025-10-31,0022500025,1642846,Ace Bailey,UTA,6.0,8.0,3.0,0.0,17.0
2025-10-31,0022500025,1641729,Brice Sensabaugh,UTA,3.0,0.0,0.0,1.0,3.0
2025-10-31,0022500025,203994,Jusuf Nurkić,UTA,7.0,6.0,2.0,1.0,15.0
2025-10-31,0022500025,1642383,Walter Clayton Jr.,UTA,3.0,0.0,2.0,1.0,5.0
2025-10-31,0022500025,1642262,Cody Williams,UTA,8.0,1.0,0.0,2.0,9.0
2025-10-31,0022500025,203937,Kyle Anderson,UTA,8.0,3.0,3.0,0.0,14.0
