date,game_id,home_team,visitor_team,commence_time,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2025-11-21,0022500056,Golden State Warriors,Portland Trail Blazers,2025-11-22T03:10:00Z,0.4700359482354282,1.3738925104523585,0.7468802318703459,POR: Toumani Camara (11.3%); POR: Deni Avdija (11.1%); POR: Jrue Holiday (10.9%); GSW: Jimmy Butler III (10.2%); GSW: Stephen Curry (10.1%)
2025-11-21,0022500048,Cleveland Cavaliers,Indiana Pacers,2025-11-22T00:00:00Z,0.65,1.329343711842479,0.7353491084361403,IND: Pascal Siakam (11.5%); CLE: Evan Mobley (11.2%); CLE: Donovan Mitchell (11.1%); IND: Bennedict Mathurin (10.8%); IND: Aaron Nesmith (9.9%)
2025-11-21,0022500049,Boston Celtics,Brooklyn Nets,2025-11-22T00:40:00Z,0.5,1.3758638555514826,0.7473787267705628,BOS: Derrick White (11.4%); BKN: Michael Porter Jr. (11.3%); BOS: Payton Pritchard (11.1%); BOS: Jaylen Brown (11.1%); BKN: Nic Claxton (10.2%)
2025-11-21,0022500050,Toronto Raptors,Washington Wizards,2025-11-22T00:40:00Z,,,,
2025-11-21,0022500051,Chicago Bulls,Miami Heat,2025-11-22T01:10:00Z,0.4551211076264199,1.188712093195853,0.6953866748824835,CHI: Josh Giddey (11.1%); MIA: Andrew Wiggins (10.7%); CHI: Nikola Vučević (10.3%); MIA: Norman Powell (10.1%); MIA: Jaime Jaquez Jr. (9.9%)
2025-11-21,0022500054,Houston Rockets,Denver Nuggets,2025-11-22T02:40:00Z,0.4551211076264199,1.0132433375788843,0.6369603919480388,HOU: Alperen Sengun (11.6%); HOU: Kevin Durant (11.3%); HOU: Amen Thompson (11.2%); DEN: Nikola Jokić (10.8%); DEN: Jamal Murray (10.8%)
2025-11-21,0022500053,Phoenix Suns,Minnesota Timberwolves,2025-11-22T02:10:00Z,0.4700359482354282,1.2340080225967247,0.7088765929789751,PHX: Devin Booker (11.4%); MIN: Julius Randle (10.7%); PHX: Grayson Allen (10.4%); MIN: Rudy Gobert (10.2%); MIN: Jaden McDaniels (10.1%)
2025-11-21,0022500055,Utah Jazz,Oklahoma City Thunder,2025-11-22T03:10:00Z,0.51499550161941,1.29417624300654,0.7258764174315935,UTA: Lauri Markkanen (11.8%); UTA: Keyonte George (11.3%); OKC: Shai Gilgeous-Alexander (10.9%); UTA: Walker Kessler (10.2%); OKC: Luguentz Dort (10.0%)
2025-11-21,0022500052,Dallas Mavericks,New Orleans Pelicans,2025-11-22T01:40:00Z,0.5,1.0975655122857373,0.6663175585186714,NOP: Trey Murphy III (11.7%); DAL: Cooper Flagg (11.1%); NOP: Zion Williamson (10.1%); DAL: P.J. Washington (10.1%); NOP: Jordan Poole (9.9%)
