date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,books_h2h,books_spreads,books_totals,bookmaker
2026-01-20,2026-01-21T03:13:00Z,Denver Nuggets,Los Angeles Lakers,-103.62525144502199,103.62525144502199,-1.5,1.5,-115,-115,238.5,-100.0,-100.0,7,7,2,2,oddsapi_consensus
2026-01-20,2026-01-21T03:11:00Z,Sacramento Kings,Miami Heat,270.46897963071933,-270.46897963071933,7.5,-7.5,-110,-120,242.5,101.3586956521739,-101.35869565217395,7,7,4,3,oddsapi_consensus
2026-01-20,2026-01-21T03:11:00Z,Golden State Warriors,Toronto Raptors,251.19822851202966,-251.19822851202963,8.5,-8.5,-115,-115,235.5,102.0449897750511,-102.04498977505116,7,7,4,2,oddsapi_consensus
2026-01-20,2026-01-21T02:11:00Z,Utah Jazz,Minnesota Timberwolves,1540.4811262231826,-1540.48112622318,14.5,-14.5,-115,-115,238.5,103.1510558555693,-103.15105585556933,6,6,4,3,oddsapi_consensus
2026-01-20,2026-01-21T01:35:00Z,Houston Rockets,San Antonio Spurs,-105.42346968223659,105.42346968223657,-1.5,1.5,-125,-105,221.5,104.73100862601628,-104.73100862601628,7,7,3,4,oddsapi_consensus
