date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-02-10,0022500771,1628969,Mikal Bridges,NYK,22.0,6.0,3.0,2.0,31.0
2026-02-10,0022500771,1628404,Josh Hart,NYK,15.0,11.0,11.0,2.0,37.0
2026-02-10,0022500771,1626157,Karl-Anthony Towns,NYK,22.0,14.0,3.0,1.0,39.0
2026-02-10,0022500771,1628973,Jalen Brunson,NYK,40.0,5.0,8.0,4.0,53.0
2026-02-10,0022500771,1629013,Landry Shamet,NYK,17.0,2.0,1.0,4.0,20.0
2026-02-10,0022500771,203903,Jordan Clarkson,NYK,4.0,0.0,0.0,0.0,4.0
2026-02-10,0022500771,1642885,Mohamed Diawara,NYK,3.0,2.0,1.0,1.0,6.0
2026-02-10,0022500771,1630574,Ariel Hukporti,NYK,7.0,5.0,1.0,0.0,13.0
2026-02-10,0022500771,1630631,Jose Alvarado,NYK,4.0,1.0,5.0,0.0,10.0
2026-02-10,0022500771,1630174,Aaron Nesmith,IND,11.0,8.0,0.0,1.0,19.0
2026-02-10,0022500771,1627783,Pascal Siakam,IND,30.0,6.0,4.0,3.0,40.0
2026-02-10,0022500771,1630695,Micah Potter,IND,10.0,2.0,3.0,2.0,15.0
2026-02-10,0022500771,1631245,Quenton Jackson,IND,19.0,6.0,3.0,4.0,28.0
2026-02-10,0022500771,1629614,Andrew Nembhard,IND,24.0,4.0,10.0,4.0,38.0
2026-02-10,0022500771,1641738,Kobe Brown,IND,8.0,6.0,1.0,1.0,15.0
2026-02-10,0022500771,1641767,Ben Sheppard,IND,10.0,7.0,2.0,2.0,19.0
2026-02-10,0022500771,1630643,Jay Huff,IND,10.0,2.0,3.0,1.0,15.0
2026-02-10,0022500771,1642880,Kam Jones,IND,2.0,1.0,1.0,0.0,4.0
2026-02-10,0022500771,204456,T.J. McConnell,IND,13.0,1.0,3.0,0.0,17.0
2026-02-10,0022500772,201142,Kevin Durant,HOU,26.0,6.0,3.0,3.0,35.0
2026-02-10,0022500772,1631095,Jabari Smith Jr.,HOU,13.0,10.0,3.0,2.0,26.0
2026-02-10,0022500772,1630578,Alperen Sengun,HOU,22.0,7.0,5.0,1.0,34.0
2026-02-10,0022500772,1631106,Tari Eason,HOU,6.0,5.0,1.0,2.0,12.0
2026-02-10,0022500772,1641708,Amen Thompson,HOU,16.0,6.0,1.0,1.0,23.0
2026-02-10,0022500772,1642263,Reed Sheppard,HOU,16.0,6.0,4.0,4.0,26.0
2026-02-10,0022500772,203991,Clint Capela,HOU,0.0,3.0,0.0,0.0,3.0
2026-02-10,0022500772,1627827,Dorian Finney-Smith,HOU,3.0,1.0,2.0,1.0,6.0
2026-02-10,0022500772,202695,Kawhi Leonard,LAC,24.0,8.0,3.0,2.0,35.0
2026-02-10,0022500772,1628381,John Collins,LAC,17.0,8.0,1.0,0.0,26.0
2026-02-10,0022500772,201572,Brook Lopez,LAC,7.0,2.0,0.0,1.0,9.0
2026-02-10,0022500772,1627884,Derrick Jones Jr.,LAC,6.0,1.0,0.0,2.0,7.0
2026-02-10,0022500772,1627739,Kris Dunn,LAC,6.0,2.0,7.0,0.0,15.0
2026-02-10,0022500772,1631097,Bennedict Mathurin,LAC,9.0,7.0,4.0,0.0,20.0
2026-02-10,0022500772,1642949,Yanic Konan Niederhäuser,LAC,3.0,4.0,0.0,0.0,7.0
2026-02-10,0022500772,1642920,Kobe Sanders,LAC,2.0,4.0,4.0,0.0,10.0
2026-02-10,0022500772,1641757,Jordan Miller,LAC,9.0,4.0,2.0,2.0,15.0
2026-02-10,0022500772,1642353,Cam Christie,LAC,0.0,2.0,0.0,0.0,2.0
2026-02-10,0022500772,1631102,TyTy Washington Jr.,LAC,3.0,1.0,1.0,1.0,5.0
2026-02-10,0022500772,1630543,Isaiah Jackson,LAC,5.0,1.0,0.0,0.0,6.0
2026-02-10,0022500772,1630625,Dalano Banton,LAC,4.0,1.0,2.0,0.0,7.0
2026-02-10,0022500773,1628415,Dillon Brooks,PHX,23.0,4.0,1.0,1.0,28.0
2026-02-10,0022500773,1626220,Royce O'Neale,PHX,12.0,4.0,2.0,4.0,18.0
2026-02-10,0022500773,1631109,Mark Williams,PHX,13.0,9.0,1.0,0.0,23.0
2026-02-10,0022500773,1626164,Devin Booker,PHX,19.0,4.0,6.0,3.0,29.0
2026-02-10,0022500773,1631221,Collin Gillespie,PHX,5.0,8.0,8.0,1.0,21.0
2026-02-10,0022500773,1630224,Jalen Green,PHX,12.0,1.0,4.0,2.0,17.0
2026-02-10,0022500773,1630692,Jordan Goodwin,PHX,8.0,3.0,3.0,2.0,14.0
2026-02-10,0022500773,1642345,Oso Ighodaro,PHX,10.0,10.0,4.0,0.0,24.0
2026-02-10,0022500773,1642346,Ryan Dunn,PHX,12.0,4.0,2.0,2.0,18.0
2026-02-10,0022500773,1629599,Amir Coffey,PHX,6.0,2.0,1.0,1.0,9.0
2026-02-10,0022500773,1642843,Cooper Flagg,DAL,27.0,5.0,2.0,0.0,34.0
2026-02-10,0022500773,1629023,P.J. Washington,DAL,13.0,5.0,1.0,2.0,19.0
