date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2025-12-31,0022500462,CHA,GSW,0.5038295794974692,0.0,0.25384424517659665,0.7008358215477968,Miles Bridges,0.1267256663620059,Knueppel,False,True,0.1185667245313829,2.35111686524861,0.9047372928284824,9,6.64888313475139,0.009074983377646317
2025-12-31,0022500463,ATL,MIN,0.4888315124109877,1.0,0.26129322270403826,0.7157374042768674,Jalen Johnson,0.1144502837598809,Risacher,False,False,,2.2457518143722397,0.8941520675447852,4,1.7542481856277603,0.011203784805043724
2025-12-31,0022500464,IND,ORL,0.5337781271397452,0.0,0.28491908901281393,0.7630936361488999,Pascal Siakam,0.1124908139180128,Banchero,False,True,0.1083297222975849,2.135646206033489,0.8818317953079902,5,2.864353793966511,0.013963724600132735
2025-12-31,0022500465,CLE,PHX,0.6534769282388384,0.0,0.42703209574046797,1.0598058773995755,Devin Booker,0.1201696192945659,O'Neale,False,False,0.0932500160566519,2.3390552633871438,0.9035813145217784,7,4.660944736612857,0.009296562909348226
2025-12-31,0022500466,CHI,NOP,0.4440647655627596,0.0,0.19719351601430862,0.5871034763415461,Trey Murphy III,0.1354295533133028,Williamson,False,True,0.0940248508661912,2.136301294536031,0.8819091805903782,5,2.863698705463969,0.01394544162883592
2025-12-31,0022500467,SAS,NYK,0.5634851580863426,1.0,0.19054520721090532,0.5736142846489253,Jalen Brunson,0.118500696054262,Wembanyama,False,False,0.0894384535132156,2.2483975383382457,0.8944317418228241,4,1.7516024616617543,0.011144657134562856
2025-12-31,0022500468,TOR,DEN,0.4738535265310372,,,,Jamal Murray,0.1194860638067806,Valančiūnas,False,False,,2.1071185967630357,0.8784121943257782,4,1.8928814032369643,0.014783594488672318
2025-12-31,0022500469,MIL,WAS,0.4888315124109877,0.0,0.23895624752601363,0.671056021815336,Kevin Porter Jr.,0.1192924547402977,Antetokounmpo,False,False,0.0954175771999996,2.1949216464469754,0.8886327128142942,4,1.8050783535530246,0.012402672655103463
2025-12-31,0022500470,OKC,POR,0.4888315124109877,0.0,0.23895624752601363,0.671056021815336,Deni Avdija,0.1239980244461072,Cissoko,False,False,,2.2697155498013317,0.8966584285667607,5,2.7302844501986683,0.010679480386291301
2025-12-31,0022500462,CHA,GSW,0.5038295794974692,0.0,0.25384424517659665,0.7008358215477968,Miles Bridges,0.1267256663620059,Knueppel,False,True,0.1185667245313829,2.35111686524861,0.9047372928284824,9,6.64888313475139,0.009074983377646317
2025-12-31,0022500463,ATL,MIN,0.4888315124109877,1.0,0.26129322270403826,0.7157374042768674,Jalen Johnson,0.1144502837598809,Risacher,False,False,,2.2457518143722397,0.8941520675447852,4,1.7542481856277603,0.011203784805043724
2025-12-31,0022500464,IND,ORL,0.5337781271397452,0.0,0.28491908901281393,0.7630936361488999,Pascal Siakam,0.1124908139180128,Banchero,False,True,0.1083297222975849,2.135646206033489,0.8818317953079902,5,2.864353793966511,0.013963724600132735
2025-12-31,0022500465,CLE,PHX,0.6534769282388384,0.0,0.42703209574046797,1.0598058773995755,Devin Booker,0.1201696192945659,O'Neale,False,False,0.0932500160566519,2.3390552633871438,0.9035813145217784,7,4.660944736612857,0.009296562909348226
2025-12-31,0022500466,CHI,NOP,0.4440647655627596,0.0,0.19719351601430862,0.5871034763415461,Trey Murphy III,0.1354295533133028,Williamson,False,True,0.0940248508661912,2.136301294536031,0.8819091805903782,5,2.863698705463969,0.01394544162883592
2025-12-31,0022500467,SAS,NYK,0.5634851580863426,1.0,0.19054520721090532,0.5736142846489253,Jalen Brunson,0.118500696054262,Wembanyama,False,False,0.0894384535132156,2.2483975383382457,0.8944317418228241,4,1.7516024616617543,0.011144657134562856
2025-12-31,0022500468,TOR,DEN,0.4738535265310372,,,,Jamal Murray,0.1194860638067806,Valančiūnas,False,False,,2.1071185967630357,0.8784121943257782,4,1.8928814032369643,0.014783594488672318
2025-12-31,0022500469,MIL,WAS,0.4888315124109877,0.0,0.23895624752601363,0.671056021815336,Kevin Porter Jr.,0.1192924547402977,Antetokounmpo,False,False,0.0954175771999996,2.1949216464469754,0.8886327128142942,4,1.8050783535530246,0.012402672655103463
2025-12-31,0022500470,OKC,POR,0.4888315124109877,0.0,0.23895624752601363,0.671056021815336,Deni Avdija,0.1239980244461072,Cissoko,False,False,,2.2697155498013317,0.8966584285667607,5,2.7302844501986683,0.010679480386291301
