date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2025-10-26,0022500105,SAS,BKN,0.5,,,,Michael Porter Jr.,0.1200766446668086,Thomas,False,True,0.1030977219501809,0.0,0.0,4,4.0,1.0
2025-10-26,0022500106,DET,BOS,0.5,0.0,0.25,0.6931471805599453,Cade Cunningham,0.1166228815742028,Brown,False,True,0.1096687786534796,0.0,0.0,3,3.0,1.0
2025-10-26,0022500107,CLE,MIL,0.5,0.0,0.25,0.6931471805599453,Evan Mobley,0.1093733261917514,Trent Jr.,False,False,,0.0,0.0,5,5.0,1.0
2025-10-26,0022500108,MIA,NYK,0.5,1.0,0.25,0.6931471805599453,Bam Adebayo,0.1175177631242652,Brunson,False,True,0.1075499667740121,0.0,0.0,6,6.0,1.0
2025-10-26,0022500109,WAS,CHA,0.5,0.0,0.25,0.6931471805599453,Kon Knueppel,0.1193664178679277,Sarr,False,False,0.0859780069511708,0.0,0.0,5,5.0,1.0
2025-10-26,0022500110,MIN,IND,0.5,1.0,0.25,0.6931471805599453,Julius Randle,0.118116642090812,Randle,True,True,0.118116642090812,0.0,0.0,7,7.0,1.0
2025-10-26,0022500111,DAL,TOR,0.5,0.0,0.25,0.6931471805599453,Anthony Davis,0.1156983240223463,Poeltl,False,False,,0.0,0.0,4,4.0,1.0
2025-10-26,0022500112,LAC,POR,0.5,0.0,0.25,0.6931471805599453,James Harden,0.1176931515436452,Jones Jr.,False,False,,0.0,0.0,2,2.0,1.0
2025-10-26,0022500113,SAC,LAL,0.5,1.0,0.25,0.6931471805599453,Rui Hachimura,0.1145922339314535,Ellis,False,False,,0.0,0.0,3,3.0,1.0
2025-10-26,0022500105,SAS,BKN,0.5,,,,Michael Porter Jr.,0.1200766446668086,Thomas,False,True,0.1030977219501809,0.0,0.0,4,4.0,1.0
2025-10-26,0022500106,DET,BOS,0.5,0.0,0.25,0.6931471805599453,Cade Cunningham,0.1166228815742028,Brown,False,True,0.1096687786534796,0.0,0.0,3,3.0,1.0
2025-10-26,0022500107,CLE,MIL,0.5,0.0,0.25,0.6931471805599453,Evan Mobley,0.1093733261917514,Trent Jr.,False,False,,0.0,0.0,5,5.0,1.0
2025-10-26,0022500108,MIA,NYK,0.5,1.0,0.25,0.6931471805599453,Bam Adebayo,0.1175177631242652,Brunson,False,True,0.1075499667740121,0.0,0.0,6,6.0,1.0
2025-10-26,0022500109,WAS,CHA,0.5,0.0,0.25,0.6931471805599453,Kon Knueppel,0.1193664178679277,Sarr,False,False,0.0859780069511708,0.0,0.0,5,5.0,1.0
2025-10-26,0022500110,MIN,IND,0.5,1.0,0.25,0.6931471805599453,Julius Randle,0.118116642090812,Randle,True,True,0.118116642090812,0.0,0.0,7,7.0,1.0
2025-10-26,0022500111,DAL,TOR,0.5,0.0,0.25,0.6931471805599453,Anthony Davis,0.1156983240223463,Poeltl,False,False,,0.0,0.0,4,4.0,1.0
2025-10-26,0022500112,LAC,POR,0.5,0.0,0.25,0.6931471805599453,James Harden,0.1176931515436452,Jones Jr.,False,False,,0.0,0.0,2,2.0,1.0
2025-10-26,0022500113,SAC,LAL,0.5,1.0,0.25,0.6931471805599453,Rui Hachimura,0.1145922339314535,Ellis,False,False,,0.0,0.0,3,3.0,1.0
