date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-01-12,Cleveland Cavaliers,Utah Jazz,CLE,UTA,112,123,,,-11,235,,
2026-01-12,Indiana Pacers,Boston Celtics,IND,BOS,98,96,,,2,194,,
2026-01-12,Toronto Raptors,Philadelphia 76ers,TOR,PHI,102,115,,,-13,217,,
2026-01-12,Dallas Mavericks,Brooklyn Nets,DAL,BKN,113,105,,,8,218,,
2026-01-12,Sacramento Kings,Los Angeles Lakers,SAC,LAL,124,112,,,12,236,,
2026-01-12,Los Angeles Clippers,Charlotte Hornets,LAC,CHA,117,109,,,8,226,,
