date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,bookmaker,home_tri,away_tri,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2026-02-12,0022500789,Oklahoma City Thunder,Milwaukee Bucks,2026-02-13T00:40:00Z,-508.0813431335735,508.0813431335733,-13.0,13.0,,-120,214.5,102.7032424965686,-102.7032424965686,11,oddsapi_consensus,OKC,MIL,0.6163924682555958,2.208965394387943,0.8901857958453666,MIL: Kevin Porter Jr. (12.1%); OKC: Shai Gilgeous-Alexander (11.9%); MIL: Ryan Rollins (11.1%); MIL: AJ Green (10.0%); MIL: Giannis Antetokounmpo (9.6%)
2026-02-12,0022500790,Utah Jazz,Portland Trail Blazers,2026-02-13T02:10:00Z,236.94580101119115,-236.9458010111912,7.5,-7.5,-110.0,-110,239.0,100.44243901903558,-100.44243901903552,10,oddsapi_consensus,UTA,POR,0.5876511820148589,2.285824486863105,0.8983098146885186,UTA: Lauri Markkanen (12.1%); POR: Deni Avdija (12.0%); UTA: Keyonte George (11.8%); POR: Toumani Camara (11.5%); UTA: Walker Kessler (10.1%)
2026-02-12,0022500791,Los Angeles Lakers,Dallas Mavericks,2026-02-13T03:10:00Z,-262.1470315905037,262.14703159050373,-7.5,7.5,-110.0,-110,236.5,101.32642933099626,-101.32642933099622,11,oddsapi_consensus,LAL,DAL,0.5730396860898381,2.0607439931223546,0.8726408197164159,LAL: Luka Dončić (12.2%); DAL: Cooper Flagg (11.3%); LAL: Austin Reaves (11.1%); LAL: LeBron James (10.9%); DAL: Anthony Davis (9.8%)
