date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2025-11-16,0022500233,LAC,201935,James Harden,0.1210449176653159,8.261396011396016,726,1,0.1210449176653159
2025-11-16,0022500233,LAC,202695,Kawhi Leonard,0.1126390206052245,8.877918101798706,788,2,0.2336839382705404
2025-11-16,0022500233,BOS,1628401,Derrick White,0.1088886973014915,9.18368962787015,818,3,0.3425726355720319
2025-11-16,0022500234,SAC,203897,Zach LaVine,0.1089557598391267,9.17803704436095,818,1,0.1089557598391267
2025-11-16,0022500234,SAS,1641705,Victor Wembanyama,0.1065516374604998,9.385120903193197,839,2,0.21550739729962648
2025-11-16,0022500234,SAS,1628368,De'Aaron Fox,0.1055246337259408,9.476460279379989,848,3,0.32103203102556727
2025-11-16,0022500235,BKN,1629008,Michael Porter Jr.,0.1138168060958064,8.786048689138582,779,1,0.1138168060958064
2025-11-16,0022500235,WAS,1642273,Kyshawn George,0.1083817338946022,9.226647000983286,823,2,0.22219853999040862
2025-11-16,0022500235,WAS,1642259,Alex Sarr,0.1034528693984121,9.666237445274273,867,3,0.3256514093888207
2025-11-16,0022500236,HOU,1630578,Alperen Sengun,0.1141571989197649,8.759850534724906,776,1,0.1141571989197649
2025-11-16,0022500236,HOU,201142,Kevin Durant,0.1115757547230868,8.962520598510315,796,2,0.2257329536428517
2025-11-16,0022500236,HOU,1641708,Amen Thompson,0.1110021004571583,9.008838534419931,801,3,0.33673505410001003
2025-11-16,0022500237,NOP,1630530,Trey Murphy III,0.1194704288179722,8.370272124189178,737,1,0.1194704288179722
2025-11-16,0022500237,NOP,1629627,Zion Williamson,0.1037245566327463,9.64091852945357,864,2,0.22319498545071847
2025-11-16,0022500237,GSW,201939,Stephen Curry,0.1021029219893855,9.794039000215477,879,3,0.325297907440104
2025-11-16,0022500238,DAL,1642843,Cooper Flagg,0.1109140603809802,9.015989465763733,802,1,0.1109140603809802
2025-11-16,0022500238,POR,1641739,Toumani Camara,0.1103924555071042,9.058590058590063,806,2,0.22130651588808442
2025-11-16,0022500238,POR,1630166,Deni Avdija,0.1095787519038577,9.125856816450883,813,3,0.3308852677919421
2025-11-16,0022500239,PHX,1626164,Devin Booker,0.1172927808894129,8.52567389414042,753,1,0.1172927808894129
2025-11-16,0022500239,ATL,1630700,Dyson Daniels,0.107412827423566,9.309875030629753,831,2,0.22470560831297892
2025-11-16,0022500239,ATL,1630552,Jalen Johnson,0.106583740419439,9.382294110384004,838,3,0.3312893487324179
2025-11-16,0022500240,UTA,1628374,Lauri Markkanen,0.1178640923908923,8.484348198970842,748,1,0.1178640923908923
2025-11-16,0022500240,CHI,1630581,Josh Giddey,0.113416390791236,8.817067736185384,782,2,0.2312804831821283
2025-11-16,0022500240,UTA,1641718,Keyonte George,0.1123044653913219,8.904365436543657,790,3,0.3435849485734502
