market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ATS,San Antonio Spurs,Los Angeles Lakers,San Antonio Spurs,2025-12-10,-0.03514090867883918,-110.0,0.5238095238095238,-0.162506103515625,7.0,6.837493896484375,7.0,,Low
TOTAL,Under,Los Angeles Lakers,San Antonio Spurs,2025-12-10,0.5529185557019126,-110.0,0.5238095238095238,-14.249923706054688,241.5,,,227.2500762939453,High
ML,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,2025-12-10,0.6166391195739596,663.3636363636364,0.1309991663689413,,,,,,High
ATS,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,2025-12-10,0.09596989595228034,-110.0,0.5238095238095238,-2.241238594055176,14.5,12.258761405944824,14.5,,Medium
TOTAL,Over,Oklahoma City Thunder,Phoenix Suns,2025-12-10,0.1149787051050648,-110.0,0.5238095238095238,3.39569091796875,224.0,,,227.39569091796875,Medium
