date,home_team,visitor_team,home_tri,away_tri,actual_q1_total,actual_q2_total,actual_q3_total,actual_q4_total,actual_h1_total,actual_h2_total,actual_game_total,pred_q1_total,pred_q2_total,pred_q3_total,pred_q4_total,pred_h1_total,pred_h2_total,pred_game_total,err_q1_total,err_q2_total,err_q3_total,err_q4_total,err_h1_total,err_h2_total,err_game_total
2026-02-25,Houston Rockets,Sacramento Kings,HOU,SAC,54.0,49.0,55.0,58.0,103.0,113.0,216.0,57.55758583886724,57.81746622690374,56.61739760814426,55.51530179092851,115.37505206577096,112.13269939907278,227.50775146484372,-3.55758583886724,-8.81746622690374,-1.617397608144259,2.484698209071489,-12.375052065770959,0.8673006009272228,-11.507751464843722
