game_id,team,player_id,player_name,prob_first_basket
0022500528,CHA,1628970,Miles Bridges,0.11617952397883921
0022500528,CHA,1642851,Kon Knueppel,0.11220320487916842
0022500528,CHA,1641706,Brandon Miller,0.09976404677551394
0022500528,CHA,1630163,LaMelo Ball,0.08542845696627481
0022500528,CHA,1642883,Sion James,0.07504991526604837
0022500528,IND,1627783,Pascal Siakam,0.11859183460958873
0022500528,IND,1631097,Bennedict Mathurin,0.10812680165469085
0022500528,IND,1629614,Andrew Nembhard,0.10585043482091137
0022500528,IND,1630174,Aaron Nesmith,0.0946950665929578
0022500528,IND,1630167,Obi Toppin,0.08411071445600642
0022500529,CHI,1630581,Josh Giddey,0.11498086893692334
0022500529,CHI,202696,Nikola Vučević,0.10234236651941907
0022500529,CHI,1629632,Coby White,0.0875505435689218
0022500529,CHI,1641824,Matas Buzelis,0.0874838523683312
0022500529,CHI,1630200,Tre Jones,0.08244693881570245
0022500529,MIA,203952,Andrew Wiggins,0.11000924903854724
0022500529,MIA,1629639,Tyler Herro,0.10564182710634326
0022500529,MIA,1626181,Norman Powell,0.10536434019914444
0022500529,MIA,1628389,Bam Adebayo,0.10444698061349858
0022500529,MIA,1630558,Davion Mitchell,0.0997330328331687
0022500530,MIN,1630162,Anthony Edwards,0.11705446102680105
0022500530,MIN,203944,Julius Randle,0.11021957346392337
0022500530,MIN,1630183,Jaden McDaniels,0.10107778251193231
0022500530,MIN,203497,Rudy Gobert,0.10044279595948921
0022500530,MIN,1628978,Donte DiVincenzo,0.0980201598876619
0022500530,CLE,1628378,Donovan Mitchell,0.11252845438521755
0022500530,CLE,1630596,Evan Mobley,0.10851108796311136
0022500530,CLE,1629636,Darius Garland,0.09377118480393777
0022500530,CLE,1629631,De'Andre Hunter,0.07933324408556788
0022500530,CLE,1642281,Jaylon Tyson,0.07904125591235771
0022500531,UTA,1628374,Lauri Markkanen,0.12910840857612166
0022500531,UTA,1641718,Keyonte George,0.1220769797954877
0022500531,UTA,1631117,Walker Kessler,0.10123224355143927
0022500531,UTA,203994,Jusuf Nurkić,0.07457556073514188
0022500531,UTA,1629004,Svi Mykhailiuk,0.06935056239069151
0022500531,DAL,1642843,Cooper Flagg,0.12212819400304943
0022500531,DAL,1629023,P.J. Washington,0.10268775951655092
0022500531,DAL,203076,Anthony Davis,0.1015188579351609
0022500531,DAL,1631108,Max Christie,0.08939606773871095
0022500531,DAL,1630230,Naji Marshall,0.08792536575764572
