event_id,commence_time,home_team,away_team,has_odds
846b0e9b691b5a291619fa22f96c7dfa,2026-04-28T00:10:00Z,Orlando Magic,Detroit Pistons,True
b3eb8f644d05290981f8805f5410f24a,2026-04-28T01:40:00Z,Phoenix Suns,Oklahoma City Thunder,True
e4d639b6c49e5fd0accc6e80636e88fe,2026-04-28T02:40:00Z,Denver Nuggets,Minnesota Timberwolves,True
