player,team,plays,ladders
Cason Wallace,OKC,"[{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.1396208485608676, 'ev': 0.3420710789741257, 'ev_pct': 34.20710789741257, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 142.0, 'edge': 0.1345609733711223, 'ev': 0.325637555558116, 'ev_pct': 32.5637555558116, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.1311174472003234, 'ev': 0.3146818732807762, 'ev_pct': 31.46818732807762, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.1311174472003234, 'ev': 0.3146818732807762, 'ev_pct': 31.46818732807762, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 139.0, 'edge': 0.1293740720259859, 'ev': 0.3092040321421063, 'ev_pct': 30.92040321421063, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 135.0, 'edge': 0.122252198973373, 'ev': 0.2872926675874268, 'ev_pct': 28.72926675874268, 'book': 'bovada'}]",[]
Chet Holmgren,OKC,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 150.0, 'edge': 0.1469957583979884, 'ev': 0.3674893959949711, 'ev_pct': 36.74893959949711, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 26.5, 'price': -105.0, 'edge': 0.0670815860536723, 'ev': 0.1309688108666935, 'ev_pct': 13.09688108666935, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 27.5, 'price': -104.0, 'edge': 0.064608944087608, 'ev': 0.1267329287872312, 'ev_pct': 12.67329287872312, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 27.5, 'price': -106.0, 'edge': 0.059849758860119, 'ev': 0.1163117955206086, 'ev_pct': 11.631179552060859, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 11.5, 'price': 105.0, 'edge': 0.0810138687095747, 'ev': 0.1660784308546281, 'ev_pct': 16.607843085462807, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 9.5, 'price': 120.0, 'edge': 0.0937859577267855, 'ev': 0.206329106998928, 'ev_pct': 20.6329106998928, 'book': 'bovada'}]",[]
Collin Gillespie,PHX,"[{'market': 'pa', 'side': 'OVER', 'line': 19.5, 'price': -105.0, 'edge': 0.07637590908164, 'ev': 0.1491148701117733, 'ev_pct': 14.91148701117733, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 19.5, 'price': -110.0, 'edge': 0.0647615072233357, 'ev': 0.1236356046990955, 'ev_pct': 12.36356046990955, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 19.5, 'price': -113.0, 'edge': 0.0580545991079769, 'ev': 0.1094303505309653, 'ev_pct': 10.94303505309653, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': -120.0, 'edge': 0.0453669661854443, 'ev': 0.0831727713399812, 'ev_pct': 8.31727713399812, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': -130.0, 'edge': 0.0256041203356419, 'ev': 0.0452995975169049, 'ev_pct': 4.52995975169049, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 19.5, 'price': 110.0, 'edge': 0.1136810618816236, 'ev': 0.2387302299514095, 'ev_pct': 23.87302299514095, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 18.5, 'price': -113.0, 'edge': 0.0613901184623009, 'ev': 0.115717656924514, 'ev_pct': 11.5717656924514, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 18.5, 'price': -115.0, 'edge': 0.057022829456951, 'ev': 0.1066078985499517, 'ev_pct': 10.660789854995171, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 130.0, 'edge': 0.0889474697475904, 'ev': 0.204579180419458, 'ev_pct': 20.4579180419458, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 150.0, 'edge': 0.03338064789044, 'ev': 0.0834516197261001, 'ev_pct': 8.34516197261001, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 125.0, 'edge': 0.0910057397972334, 'ev': 0.2047629145437752, 'ev_pct': 20.47629145437752, 'book': 'bovada'}]",[]
Craig Porter Jr,CLE,"[{'market': 'pa', 'side': 'OVER', 'line': 9.5, 'price': 102.0, 'edge': 0.0861743064338428, 'ev': 0.1740720989963625, 'ev_pct': 17.40720989963625, 'book': 'fanduel'}]",[]
Dalen Terry,CHI,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 150.0, 'edge': 0.1528894587299091, 'ev': 0.3822236468247728, 'ev_pct': 38.22236468247728, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 9.5, 'price': -130.0, 'edge': 0.0305776157720689, 'ev': 0.0540988586736604, 'ev_pct': 5.4098858673660395, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 10.5, 'price': 114.0, 'edge': 0.0478658664741054, 'ev': 0.1024329542545856, 'ev_pct': 10.243295425458559, 'book': 'draftkings'}]",[]
Day'Ron Sharpe,BKN,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 130.0, 'edge': 0.0732294831593042, 'ev': 0.1684278112663998, 'ev_pct': 16.84278112663998, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': -105.0, 'edge': 0.0320455683238445, 'ev': 0.0625651572036964, 'ev_pct': 6.256515720369641, 'book': 'draftkings'}]",[]
De'Aaron Fox,SAS,[],[]
DeMar DeRozan,SAC,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 142.0, 'edge': 0.1196762191522812, 'ev': 0.2896164503485207, 'ev_pct': 28.96164503485207, 'book': 'williamhill_us'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 120.0, 'edge': 0.0693040439445887, 'ev': 0.1524688966780951, 'ev_pct': 15.24688966780951, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 148.0, 'edge': 0.116846212888403, 'ev': 0.2897786079632394, 'ev_pct': 28.977860796323938, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 142.0, 'edge': 0.1068488788441481, 'ev': 0.2585742868028384, 'ev_pct': 25.85742868028384, 'book': 'williamhill_us'}]",[]
Deandre Ayton,LAL,"[{'market': 'pa', 'side': 'OVER', 'line': 11.5, 'price': -110.0, 'edge': 0.0605384029444509, 'ev': 0.1155733147121336, 'ev_pct': 11.55733147121336, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 18.5, 'price': -104.0, 'edge': 0.0776505405224073, 'ev': 0.1523145217939528, 'ev_pct': 15.23145217939528, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 18.5, 'price': -104.0, 'edge': 0.0776505405224073, 'ev': 0.1523145217939528, 'ev_pct': 15.23145217939528, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 16.5, 'price': -110.0, 'edge': 0.0699942579169055, 'ev': 0.1336254014777287, 'ev_pct': 13.362540147772869, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 18.5, 'price': -110.0, 'edge': 0.0636449382815109, 'ev': 0.1215039730828846, 'ev_pct': 12.15039730828846, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 130.0, 'edge': 0.1359593052479171, 'ev': 0.3127064020702095, 'ev_pct': 31.27064020702095, 'book': 'bovada'}]",[]
Deni Avdija,POR,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 150.0, 'edge': 0.1815182585948056, 'ev': 0.4537956464870142, 'ev_pct': 45.37956464870142, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 130.0, 'edge': 0.1467356498991535, 'ev': 0.337491994768053, 'ev_pct': 33.7491994768053, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 116.0, 'edge': 0.1185552956318427, 'ev': 0.2560794385647802, 'ev_pct': 25.607943856478023, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': 125.0, 'edge': 0.1207141410579317, 'ev': 0.2716068173803464, 'ev_pct': 27.160681738034643, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': 105.0, 'edge': 0.0845549361082592, 'ev': 0.1733376190219314, 'ev_pct': 17.33376190219314, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -110.0, 'edge': 0.0485502903475159, 'ev': 0.0926869179361667, 'ev_pct': 9.26869179361667, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': -120.0, 'edge': 0.0330185302917358, 'ev': 0.0605339722015156, 'ev_pct': 6.0533972201515605, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': -122.0, 'edge': 0.0289235261967316, 'ev': 0.0526313345547085, 'ev_pct': 5.26313345547085, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': -123.0, 'edge': 0.0269035690198238, 'ev': 0.048776389361144, 'ev_pct': 4.8776389361144, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': 105.0, 'edge': 0.0652560091680944, 'ev': 0.1337748187945937, 'ev_pct': 13.377481879459369, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -104.0, 'edge': 0.0518289592164559, 'ev': 0.1016644969245865, 'ev_pct': 10.16644969245865, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 115.0, 'edge': 0.1160436098797277, 'ev': 0.2494937612414146, 'ev_pct': 24.94937612414146, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 104.0, 'edge': 0.0909638105181226, 'ev': 0.1855661734569702, 'ev_pct': 18.55661734569702, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.0811598889494952, 'ev': 0.1623197778989904, 'ev_pct': 16.23197778989904, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -104.0, 'edge': 0.0713559673808678, 'ev': 0.139967474477856, 'ev_pct': 13.996747447785602, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -125.0, 'edge': 0.0352559275343352, 'ev': 0.0634606695618035, 'ev_pct': 6.34606695618035, 'book': 'bovada'}]",[]
Desmond Bane,ORL,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 130.0, 'edge': 0.0726432610531654, 'ev': 0.1670795004222806, 'ev_pct': 16.70795004222806, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 125.0, 'edge': 0.0629814253043732, 'ev': 0.1417082069348396, 'ev_pct': 14.17082069348396, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 125.0, 'edge': 0.0629814253043732, 'ev': 0.1417082069348396, 'ev_pct': 14.17082069348396, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 125.0, 'edge': 0.0629814253043732, 'ev': 0.1417082069348396, 'ev_pct': 14.17082069348396, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 24.5, 'price': 105.0, 'edge': 0.0955293226707193, 'ev': 0.1958351114749746, 'ev_pct': 19.58351114749746, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 23.5, 'price': -105.0, 'edge': 0.0742644898479076, 'ev': 0.1449925754173435, 'ev_pct': 14.49925754173435, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 23.5, 'price': -120.0, 'edge': 0.0410050663445817, 'ev': 0.0751759549650665, 'ev_pct': 7.51759549650665, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 23.5, 'price': -120.0, 'edge': 0.0410050663445817, 'ev': 0.0751759549650665, 'ev_pct': 7.51759549650665, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 23.5, 'price': -121.0, 'edge': 0.0389482995819325, 'ev': 0.0711369769223728, 'ev_pct': 7.113697692237279, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 24.5, 'price': -105.0, 'edge': 0.0798628900622048, 'ev': 0.1559227853595427, 'ev_pct': 15.592278535954271, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 24.5, 'price': -105.0, 'edge': 0.0798628900622048, 'ev': 0.1559227853595427, 'ev_pct': 15.592278535954271, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 23.5, 'price': -110.0, 'edge': 0.0699335593646721, 'ev': 0.133509522423465, 'ev_pct': 13.3509522423465, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 145.0, 'edge': 0.1097028730636525, 'ev': 0.2687720390059488, 'ev_pct': 26.877203900594882, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': -102.0, 'edge': 0.0347508060608783, 'ev': 0.0688202237676217, 'ev_pct': 6.88202237676217, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 114.0, 'edge': 0.0966102762685269, 'ev': 0.2067459912146476, 'ev_pct': 20.67459912146476, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 114.0, 'edge': 0.0966102762685269, 'ev': 0.2067459912146476, 'ev_pct': 20.67459912146476, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 146.0, 'edge': 0.1696310583580363, 'ev': 0.4172924035607694, 'ev_pct': 41.72924035607694, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 143.0, 'edge': 0.1646124896538308, 'ev': 0.4000083498588088, 'ev_pct': 40.00083498588088, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 141.0, 'edge': 0.1611973640625871, 'ev': 0.3884856473908351, 'ev_pct': 38.84856473908351, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.1594684567320201, 'ev': 0.3827242961568482, 'ev_pct': 38.27242961568482, 'book': 'bovada'}]",[]
Dillon Brooks,PHX,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 150.0, 'edge': 0.140155621947586, 'ev': 0.3503890548689651, 'ev_pct': 35.03890548689651, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 120.0, 'edge': 0.1429889702924465, 'ev': 0.3145757346433824, 'ev_pct': 31.45757346433824, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 100.0, 'edge': 0.0985541515767555, 'ev': 0.197108303153511, 'ev_pct': 19.7108303153511, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -104.0, 'edge': 0.0887502300081281, 'ev': 0.1740869896313281, 'ev_pct': 17.40869896313281, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -118.0, 'edge': 0.0582693724885909, 'ev': 0.1076501966314646, 'ev_pct': 10.765019663146461, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -125.0, 'edge': 0.0436265162258309, 'ev': 0.0785277292064957, 'ev_pct': 7.85277292064957, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 115.0, 'edge': 0.1330318082379736, 'ev': 0.2860183877116432, 'ev_pct': 28.601838771164317, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -105.0, 'edge': 0.0867267589674558, 'ev': 0.1693236722697947, 'ev_pct': 16.93236722697947, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -106.0, 'edge': 0.0843587741225588, 'ev': 0.1639425232947842, 'ev_pct': 16.39425232947842, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 115.0, 'edge': 0.1170760527961031, 'ev': 0.2517135135116217, 'ev_pct': 25.17135135116217, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 125.0, 'edge': 0.1196363081689881, 'ev': 0.2691816933802233, 'ev_pct': 26.91816933802233, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 121.0, 'edge': 0.1115920648306271, 'ev': 0.246618463275686, 'ev_pct': 24.6618463275686, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 117.0, 'edge': 0.103251259525875, 'ev': 0.2240552331711487, 'ev_pct': 22.40552331711487, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 115.0, 'edge': 0.0989644735436651, 'ev': 0.21277361811888, 'ev_pct': 21.277361811888, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 114.0, 'edge': 0.0967910329872643, 'ev': 0.2071328105927457, 'ev_pct': 20.713281059274568, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 110.0, 'edge': 0.0878902764229564, 'ev': 0.1845695804882084, 'ev_pct': 18.45695804882084, 'book': 'fanduel'}]",[]
Drake Powell,BKN,"[{'market': 'pr', 'side': 'OVER', 'line': 6.5, 'price': 105.0, 'edge': 0.0560563764723064, 'ev': 0.1149155717682282, 'ev_pct': 11.49155717682282, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 3.5, 'price': 135.0, 'edge': 0.089530382701119, 'ev': 0.2103963993476298, 'ev_pct': 21.03963993476298, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.1230120420261198, 'ev': 0.2952289008626877, 'ev_pct': 29.52289008626877, 'book': 'draftkings'}]",[]
Dru Smith,MIA,"[{'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -110.0, 'edge': 0.0566360883398665, 'ev': 0.1081234413761088, 'ev_pct': 10.81234413761088, 'book': 'draftkings'}]",[]
