date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-02-05,0022500733,DET,1630595,Cade Cunningham,0.1374018553906191,7.277922100521165,628,1,0.1374018553906191
2026-02-05,0022500733,WAS,203468,CJ McCollum,0.1104971294419639,9.050008855888217,805,2,0.247898984832583
2026-02-05,0022500733,WAS,1642273,Kyshawn George,0.1099657508360784,9.093740481894772,809,3,0.3578647356686614
2026-02-05,0022500734,ORL,1631094,Paolo Banchero,0.1223206265638858,8.175236083161481,718,1,0.1223206265638858
2026-02-05,0022500734,ORL,1630217,Desmond Bane,0.1201070453972924,8.325906250479983,733,2,0.2424276719611782
2026-02-05,0022500734,BKN,1629008,Michael Porter Jr.,0.1149515731599678,8.699315481384405,770,3,0.357379245121146
2026-02-05,0022500735,ATL,1630552,Jalen Johnson,0.1215931959587077,8.22414438666119,722,1,0.1215931959587077
2026-02-05,0022500735,UTA,1628374,Lauri Markkanen,0.1214328190570151,8.235006053268682,724,2,0.2430260150157228
2026-02-05,0022500735,UTA,1641718,Keyonte George,0.1148857256889481,8.704301548370678,770,3,0.3579117407046709
2026-02-05,0022500736,TOR,1630567,Scottie Barnes,0.1238530192919872,8.074086572265712,707,1,0.1238530192919872
2026-02-05,0022500736,TOR,1627742,Brandon Ingram,0.1209450572341199,8.268217179510245,727,2,0.24479807652610708
2026-02-05,0022500736,TOR,1630193,Immanuel Quickley,0.1124988828830353,8.888977155797152,789,3,0.3572969594091424
2026-02-05,0022500737,HOU,1641708,Amen Thompson,0.1310755491271245,7.629187950455529,663,1,0.1310755491271245
2026-02-05,0022500737,HOU,201142,Kevin Durant,0.12813176948101,7.804465700040199,680,2,0.2592073186081345
2026-02-05,0022500737,HOU,1631095,Jabari Smith Jr.,0.1173647174807634,8.52044823576476,752,3,0.3765720360888979
2026-02-05,0022500738,DAL,1642843,Cooper Flagg,0.1191580666711187,8.392214039189158,739,1,0.1191580666711187
2026-02-05,0022500738,SAS,1628368,De'Aaron Fox,0.1100496183879103,9.086810246584706,809,2,0.229207685059029
2026-02-05,0022500738,DAL,203076,Anthony Davis,0.102764448390642,9.730991755034445,873,3,0.331972133449671
2026-02-05,0022500739,PHX,1626164,Devin Booker,0.1273088564356999,7.854913067301581,685,1,0.1273088564356999
2026-02-05,0022500739,GSW,201939,Stephen Curry,0.111276310300926,8.986638731062225,799,2,0.2385851667366259
2026-02-05,0022500739,GSW,202710,Jimmy Butler III,0.1100945840878865,9.083098939741834,808,3,0.3486797508245124
2026-02-05,0022500740,PHI,1630178,Tyrese Maxey,0.1309475928017426,7.636642863027051,664,1,0.1309475928017426
2026-02-05,0022500740,LAL,1629029,Luka Dončić,0.11526278015188,8.675827519363278,768,2,0.24621037295362258
2026-02-05,0022500740,PHI,1642845,VJ Edgecombe,0.1131570166732745,8.83727787634561,784,3,0.35936738962689707
