event_id,commence_time,home_team,away_team,has_odds
fff92660471a227787e69030342c161a,2026-03-13T23:40:00Z,Dallas Mavericks,Cleveland Cavaliers,True
aef5ba1e4c95ece8672f8bb0672fe17d,2026-03-13T23:40:00Z,Indiana Pacers,New York Knicks,True
9d9b5899c3a11e2fb35194811631cd40,2026-03-13T23:40:00Z,Toronto Raptors,Phoenix Suns,True
8d4b91d706b4ca4f3b81cc33346b3d14,2026-03-14T00:10:00Z,Houston Rockets,New Orleans Pelicans,True
8f70af8b76f27c4f0a7a6957464edf9d,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,True
