date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-02-05,Atlanta Hawks,Utah Jazz,ATL,UTA,121,119,11.013298034667969,222.72908135915847,2,240,9.013298034667969,-17.27091864084153
2026-02-05,Dallas Mavericks,San Antonio Spurs,DAL,SAS,123,135,-6.271930694580078,224.8398272739917,-12,258,5.728069305419922,-33.16017272600831
2026-02-05,Detroit Pistons,Washington Wizards,DET,WAS,117,126,0.2197815179824829,222.6820287843504,-9,243,9.219781517982483,-20.317971215649607
2026-02-05,Houston Rockets,Charlotte Hornets,HOU,CHA,99,109,9.170968055725098,234.898651465379,-10,208,19.170968055725098,26.898651465379004
2026-02-05,Los Angeles Lakers,Philadelphia 76ers,LAL,PHI,119,115,11.967799186706545,224.33913268463863,4,234,7.967799186706545,-9.660867315361372
2026-02-05,Orlando Magic,Brooklyn Nets,ORL,BKN,118,98,-4.326918601989746,216.751965412333,20,216,-24.326918601989746,0.7519654123329929
2026-02-05,Phoenix Suns,Golden State Warriors,PHX,GSW,97,101,12.16106128692627,222.6643290230488,-4,198,16.16106128692627,24.664329023048793
2026-02-05,Toronto Raptors,Chicago Bulls,TOR,CHI,123,107,10.807589530944824,218.70320934728863,16,230,-5.192410469055176,-11.296790652711366
