event_id,commence_time,home_team,away_team,has_odds
00d1efd43d0790297fb68684a9171191,2026-04-19T17:10:00Z,Boston Celtics,Philadelphia 76ers,True
ef6021edff80a85fe2dae5cf3530d9d4,2026-04-19T19:40:00Z,Oklahoma City Thunder,Phoenix Suns,True
e777e2f049a5c85aed96a220a2cfe924,2026-04-19T22:40:00Z,Detroit Pistons,Orlando Magic,True
04e3ad1ccbad6419ac711ff120fd5cbe,2026-04-20T01:10:00Z,San Antonio Spurs,Portland Trail Blazers,True
