snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_assists,Over,Veronica Burton,6.5,-130,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_assists,Under,Veronica Burton,6.5,-102,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_assists,Over,Breanna Stewart,2.5,-162,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_assists,Under,Breanna Stewart,2.5,122,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_double_double,Yes,Breanna Stewart,,165,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_double_double,Yes,Jonquel Jones,,195,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_double_double,Yes,Veronica Burton,,500,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_double_double,Yes,Kayla Thornton,,700,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_double_double,Yes,Sabrina Ionescu,,1200,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_double_double,Yes,Gabby Williams,,1900,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points,Over,Breanna Stewart,19.5,-120,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points,Under,Breanna Stewart,19.5,-108,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points,Over,Veronica Burton,13.5,-110,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points,Under,Veronica Burton,13.5,-118,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points,Over,Kayla Thornton,13.5,-102,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points,Under,Kayla Thornton,13.5,-128,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points,Over,Jonquel Jones,12.5,-130,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points,Under,Jonquel Jones,12.5,100,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points,Over,Sabrina Ionescu,14.5,-110,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points,Under,Sabrina Ionescu,14.5,-118,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points,Over,Gabby Williams,14.5,-125,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points,Under,Gabby Williams,14.5,-104,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points_assists,Over,Veronica Burton,20.5,-112,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points_assists,Under,Veronica Burton,20.5,-118,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
2026-05-21T15:08:00.517442+00:00,af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,fanduel,FanDuel,player_points_assists,Over,Breanna Stewart,22.5,-125,2026-05-21T15:06:30Z,New York Liberty,Golden State Valkyries
