date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-26,1642285.0,Cam Spencer,MEM,ast,OVER,5.5,121,0.45248868778280543,0.7743579009495087,0.3218692131667033,0.7113309610984143,williamhill_us,Caesars,2025-12-27T01:10:00Z,Memphis Grizzlies,Milwaukee Bucks
2025-12-26,1629614.0,Andrew Nembhard,IND,ast,UNDER,7.5,-102,0.504950495049505,0.8217175997027719,0.31676710465326696,0.6273230896074502,fanduel,FanDuel,2025-12-27T00:10:00Z,Indiana Pacers,Boston Celtics
2025-12-26,201935.0,James Harden,LAC,ast,UNDER,7.5,120,0.45454545454545453,0.7640941123969187,0.3095486578514642,0.6810070472732211,bovada,Bovada,2025-12-27T03:10:00Z,Portland Trail Blazers,Los Angeles Clippers
2025-12-26,1642285.0,Cam Spencer,MEM,ast,OVER,5.5,115,0.46511627906976744,0.7743579009495087,0.3092416218797413,0.6648694870414437,bovada,Bovada,2025-12-27T01:10:00Z,Memphis Grizzlies,Milwaukee Bucks
2025-12-26,201935.0,James Harden,LAC,ast,UNDER,6.5,210,0.3225806451612903,0.6253393077269326,0.30275866256564227,0.938551853953491,bovada,Bovada,2025-12-27T03:10:00Z,Portland Trail Blazers,Los Angeles Clippers
2025-12-26,1642285.0,Cam Spencer,MEM,ast,OVER,5.5,112,0.4716981132075472,0.7743579009495087,0.30265978774196156,0.6416387500129586,fanduel,FanDuel,2025-12-27T01:10:00Z,Memphis Grizzlies,Milwaukee Bucks
2025-12-26,1630217.0,Desmond Bane,ORL,ast,UNDER,4.5,124,0.44642857142857145,0.7474654596208522,0.30103688819228075,0.6743226295507089,draftkings,DraftKings,2025-12-27T00:12:00Z,Orlando Magic,Charlotte Hornets
2025-12-26,1629614.0,Andrew Nembhard,IND,ast,UNDER,7.5,-110,0.5238095238095238,0.8217175997027719,0.2979080758932481,0.5687335994325645,williamhill_us,Caesars,2025-12-27T00:10:00Z,Indiana Pacers,Boston Celtics
2025-12-26,1642347.0,Jamal Shead,TOR,ast,UNDER,6.5,-114,0.5327102803738317,0.8240152827403306,0.2913050023664989,0.546835706196761,betonlineag,BetOnline.ag,2025-12-27T00:10:00Z,Washington Wizards,Toronto Raptors
2025-12-26,201935.0,James Harden,LAC,ast,UNDER,7.5,110,0.47619047619047616,0.7640941123969187,0.28790363620644255,0.6045976360335293,fanduel,FanDuel,2025-12-27T03:10:00Z,Portland Trail Blazers,Los Angeles Clippers
2025-12-26,1642285.0,Cam Spencer,MEM,ast,OVER,4.5,-143,0.588477366255144,0.8756014000333165,0.2871240337781725,0.4879100713852861,betonlineag,BetOnline.ag,2025-12-27T01:10:00Z,Memphis Grizzlies,Milwaukee Bucks
2025-12-26,1642258.0,Zaccharie Risacher,ATL,ast,OVER,1.5,120,0.45454545454545453,0.7415589960782056,0.2870135415327511,0.6314297913720524,bovada,Bovada,2025-12-27T00:11:00Z,Atlanta Hawks,Miami Heat
2025-12-26,1642258.0,Zaccharie Risacher,ATL,ast,OVER,1.5,120,0.45454545454545453,0.7415589960782056,0.2870135415327511,0.6314297913720524,betmgm,BetMGM,2025-12-27T00:11:00Z,Atlanta Hawks,Miami Heat
2025-12-26,1629614.0,Andrew Nembhard,IND,ast,UNDER,7.5,-115,0.5348837209302325,0.8217175997027719,0.2868338787725394,0.5362546429225735,draftkings,DraftKings,2025-12-27T00:10:00Z,Indiana Pacers,Boston Celtics
2025-12-26,1628381.0,John Collins,LAC,ast,OVER,1.5,172,0.36764705882352944,0.6535436798398688,0.2858966210163394,0.7776388091644433,williamhill_us,Caesars,2025-12-27T03:10:00Z,Portland Trail Blazers,Los Angeles Clippers
2025-12-26,201935.0,James Harden,LAC,ast,UNDER,8.5,-140,0.5833333333333334,0.8685438671520096,0.2852105338186762,0.4889323436891593,betmgm,BetMGM,2025-12-27T03:10:00Z,Portland Trail Blazers,Los Angeles Clippers
2025-12-26,1630217.0,Desmond Bane,ORL,ast,UNDER,5.5,-136,0.576271186440678,0.8569091093003253,0.2806379228596473,0.48698933672703504,williamhill_us,Caesars,2025-12-27T00:12:00Z,Orlando Magic,Charlotte Hornets
2025-12-26,1628381.0,John Collins,LAC,ast,OVER,1.5,167,0.37453183520599254,0.6535436798398688,0.2790118446338763,0.7449616251724498,draftkings,DraftKings,2025-12-27T03:10:00Z,Portland Trail Blazers,Los Angeles Clippers
2025-12-26,201935.0,James Harden,LAC,ast,UNDER,8.5,-145,0.5918367346938775,0.8685438671520096,0.27670713245813205,0.4675396376016714,betonlineag,BetOnline.ag,2025-12-27T03:10:00Z,Portland Trail Blazers,Los Angeles Clippers
2025-12-26,201935.0,James Harden,LAC,ast,UNDER,8.5,-145,0.5918367346938775,0.8685438671520096,0.27670713245813205,0.4675396376016714,bovada,Bovada,2025-12-27T03:10:00Z,Portland Trail Blazers,Los Angeles Clippers
2025-12-26,201935.0,James Harden,LAC,ast,UNDER,8.5,-145,0.5918367346938775,0.8685438671520096,0.27670713245813205,0.4675396376016714,fanatics,Fanatics,2025-12-27T03:10:00Z,Portland Trail Blazers,Los Angeles Clippers
2025-12-26,201935.0,James Harden,LAC,ast,UNDER,7.5,105,0.4878048780487805,0.7640941123969187,0.27628923434813824,0.5663929304136834,draftkings,DraftKings,2025-12-27T03:10:00Z,Portland Trail Blazers,Los Angeles Clippers
2025-12-26,1628381.0,John Collins,LAC,ast,OVER,1.5,165,0.37735849056603776,0.6535436798398688,0.27618518927383107,0.7318907515756523,betmgm,BetMGM,2025-12-27T03:10:00Z,Portland Trail Blazers,Los Angeles Clippers
2025-12-26,201935.0,James Harden,LAC,ast,UNDER,8.5,-152,0.6031746031746031,0.8685438671520096,0.26536926397740646,0.4399543060678054,williamhill_us,Caesars,2025-12-27T03:10:00Z,Portland Trail Blazers,Los Angeles Clippers
2025-12-26,1642285.0,Cam Spencer,MEM,ast,OVER,4.5,-157,0.6108949416342413,0.8756014000333165,0.26470645839907525,0.4333092981437092,draftkings,DraftKings,2025-12-27T01:10:00Z,Memphis Grizzlies,Milwaukee Bucks
2025-12-26,1630217.0,Desmond Bane,ORL,ast,UNDER,5.5,-146,0.5934959349593496,0.8569091093003253,0.26341317434097566,0.4438331567663014,fanduel,FanDuel,2025-12-27T00:12:00Z,Orlando Magic,Charlotte Hornets
2025-12-26,1642285.0,Cam Spencer,MEM,ast,OVER,4.5,-159,0.6138996138996139,0.8756014000333165,0.26170178613370265,0.42629410445678606,betrivers,BetRivers,2025-12-27T01:10:00Z,Memphis Grizzlies,Milwaukee Bucks
2025-12-26,201935.0,James Harden,LAC,ast,UNDER,8.5,-155,0.6078431372549019,0.8685438671520096,0.2607007298971077,0.42889474918556414,betrivers,BetRivers,2025-12-27T03:10:00Z,Portland Trail Blazers,Los Angeles Clippers
2025-12-26,1631170.0,Jaime Jaquez Jr,MIA,ast,UNDER,4.5,110,0.47619047619047616,0.7320479636249805,0.2558574874345043,0.5373007236124591,betonlineag,BetOnline.ag,2025-12-27T00:11:00Z,Atlanta Hawks,Miami Heat
2025-12-26,1631170.0,Jaime Jaquez Jr,MIA,ast,UNDER,4.5,110,0.47619047619047616,0.7320479636249805,0.2558574874345043,0.5373007236124591,bovada,Bovada,2025-12-27T00:11:00Z,Atlanta Hawks,Miami Heat
2025-12-26,1628963.0,Marvin Bagley III,WAS,ast,OVER,1.5,124,0.44642857142857145,0.7018662445061267,0.2554376730775552,0.5721803876937237,draftkings,DraftKings,2025-12-27T00:10:00Z,Washington Wizards,Toronto Raptors
2025-12-26,1630217.0,Desmond Bane,ORL,ast,UNDER,3.5,185,0.3508771929824561,0.6050864679836767,0.2542092750012206,0.7244964337534787,bovada,Bovada,2025-12-27T00:12:00Z,Orlando Magic,Charlotte Hornets
2025-12-26,1630217.0,Desmond Bane,ORL,ast,UNDER,4.5,100,0.5,0.7474654596208522,0.2474654596208522,0.4949309192417044,betrivers,BetRivers,2025-12-27T00:12:00Z,Orlando Magic,Charlotte Hornets
2025-12-26,1628963.0,Marvin Bagley III,WAS,ast,OVER,1.5,120,0.45454545454545453,0.7018662445061267,0.24732078996067214,0.5441057379134786,betmgm,BetMGM,2025-12-27T00:10:00Z,Washington Wizards,Toronto Raptors
2025-12-26,1631170.0,Jaime Jaquez Jr,MIA,ast,UNDER,4.5,106,0.4854368932038835,0.7320479636249805,0.24661107042109698,0.5080188050674598,betrivers,BetRivers,2025-12-27T00:11:00Z,Atlanta Hawks,Miami Heat
2025-12-26,1642285.0,Cam Spencer,MEM,ast,OVER,4.5,-170,0.6296296296296297,0.8756014000333165,0.2459717704036869,0.3906610471117381,bovada,Bovada,2025-12-27T01:10:00Z,Memphis Grizzlies,Milwaukee Bucks
2025-12-26,1631221.0,Collin Gillespie,PHX,ast,UNDER,5.5,112,0.4716981132075472,0.7163006228267855,0.24460250961923835,0.5185573203927853,fanduel,FanDuel,2025-12-27T01:00:00Z,New Orleans Pelicans,Phoenix Suns
2025-12-26,1631221.0,Collin Gillespie,PHX,ast,UNDER,5.5,112,0.4716981132075472,0.7163006228267855,0.24460250961923835,0.5185573203927853,williamhill_us,Caesars,2025-12-27T01:00:00Z,New Orleans Pelicans,Phoenix Suns
2025-12-26,1631170.0,Jaime Jaquez Jr,MIA,ast,UNDER,4.5,105,0.4878048780487805,0.7320479636249805,0.2442430855762,0.5006983254312101,betmgm,BetMGM,2025-12-27T00:11:00Z,Atlanta Hawks,Miami Heat
2025-12-26,1630700.0,Dyson Daniels,ATL,ast,OVER,4.5,120,0.45454545454545453,0.6979781877547213,0.24343273320926678,0.5355520130603869,fanatics,Fanatics,2025-12-27T00:11:00Z,Atlanta Hawks,Miami Heat
