date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-04-17,ORLANDO MAGIC,CHARLOTTE HORNETS,ORL,CHA,,,13.44665055196895,217.4246081800536,,0.0,,217.4246081800536
2026-04-17,PHOENIX SUNS,GOLDEN STATE WARRIORS,PHX,GSW,,,-4.528554150764389,219.0507126019148,,0.0,,219.0507126019148
