date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2026-01-02,0022500476,IND,SAS,0.422986957567062,0.0,0.1789179662718395,0.5498904088595912,Pascal Siakam,0.1162150782753067,Nembhard,False,True,0.1032994314045956,2.19739987656023,0.8889083648733332,5,2.80260012343977,0.012341351395116459
2026-01-02,0022500477,WAS,BKN,0.4674153660675743,0.0,0.21847712443608447,0.6300134570653959,Michael Porter Jr.,0.1242572576758763,Sharpe,False,False,,2.252929542891038,0.8949090951487579,3,0.7470704571089621,0.011044098282452812
2026-01-02,0022500478,CLE,DEN,0.619756703065786,1.0,0.14458496486340083,0.4784282923677054,Jamal Murray,0.122847813876468,Jones,False,False,,2.2620310103208183,0.8958612370793597,5,2.7379689896791817,0.010844881942641323
2026-01-02,0022500479,NYK,ATL,0.4376946460331069,1.0,0.3161873110998329,0.8262337669069194,Jalen Brunson,0.1138758610996178,McBride,False,False,,2.279697027158312,0.8976847992527563,8,5.720302972841688,0.010468400303948768
2026-01-02,0022500480,CHI,ORL,0.4376946460331069,0.0,0.19157660316604677,0.5757102421805057,Desmond Bane,0.117501060244822,Banchero,False,True,0.1143848905907927,2.159061089961008,0.884566548199585,3,0.8409389100389921,0.013324881794558728
2026-01-02,0022500481,MIL,CHA,0.4525126780259387,0.0,0.20476772377420685,0.6024159737713507,Miles Bridges,0.1186094586042024,Bridges,True,True,0.1186094586042024,2.27332514149333,0.8970307770272077,4,1.7266748585066698,0.010602660879620621
2026-01-02,0022500482,NOP,POR,0.4525126780259387,0.0,0.20476772377420685,0.6024159737713507,Trey Murphy III,0.1231158212010782,Fears,False,False,,2.176637821861516,0.8865777639554286,4,1.823362178138484,0.012864603629350461
2026-01-02,0022500483,PHX,SAC,0.4674153660675743,1.0,0.2836463923009359,0.7605369817918098,Keegan Murray,0.1259699512549271,Booker,False,True,0.1121474738906789,2.129547458012928,0.881108915112059,4,1.870452541987072,0.014135090065831588
2026-01-02,0022500484,GSW,OKC,0.4525126780259387,0.0,0.20476772377420685,0.6024159737713507,Shai Gilgeous-Alexander,0.1251105817426959,Williams,False,True,0.1045020078076067,2.3157871560853,0.9013115298101648,3,0.6842128439146999,0.009739414148409986
2026-01-02,0022500485,LAL,MEM,0.422986957567062,1.0,0.3329440511377156,0.8604139335860055,Luka Dončić,0.1310110976102295,Smart,False,False,,2.1662486207268588,0.8853932551360273,4,1.8337513792731412,0.013134705968315735
2026-01-02,0022500476,IND,SAS,0.422986957567062,0.0,0.1789179662718395,0.5498904088595912,Pascal Siakam,0.1162150782753067,Nembhard,False,True,0.1032994314045956,2.19739987656023,0.8889083648733332,5,2.80260012343977,0.012341351395116459
2026-01-02,0022500477,WAS,BKN,0.4674153660675743,0.0,0.21847712443608447,0.6300134570653959,Michael Porter Jr.,0.1242572576758763,Sharpe,False,False,,2.252929542891038,0.8949090951487579,3,0.7470704571089621,0.011044098282452812
2026-01-02,0022500478,CLE,DEN,0.619756703065786,1.0,0.14458496486340083,0.4784282923677054,Jamal Murray,0.122847813876468,Jones,False,False,,2.2620310103208183,0.8958612370793597,5,2.7379689896791817,0.010844881942641323
2026-01-02,0022500479,NYK,ATL,0.4376946460331069,1.0,0.3161873110998329,0.8262337669069194,Jalen Brunson,0.1138758610996178,McBride,False,False,,2.279697027158312,0.8976847992527563,8,5.720302972841688,0.010468400303948768
2026-01-02,0022500480,CHI,ORL,0.4376946460331069,0.0,0.19157660316604677,0.5757102421805057,Desmond Bane,0.117501060244822,Banchero,False,True,0.1143848905907927,2.159061089961008,0.884566548199585,3,0.8409389100389921,0.013324881794558728
2026-01-02,0022500481,MIL,CHA,0.4525126780259387,0.0,0.20476772377420685,0.6024159737713507,Miles Bridges,0.1186094586042024,Bridges,True,True,0.1186094586042024,2.27332514149333,0.8970307770272077,4,1.7266748585066698,0.010602660879620621
2026-01-02,0022500482,NOP,POR,0.4525126780259387,0.0,0.20476772377420685,0.6024159737713507,Trey Murphy III,0.1231158212010782,Fears,False,False,,2.176637821861516,0.8865777639554286,4,1.823362178138484,0.012864603629350461
2026-01-02,0022500483,PHX,SAC,0.4674153660675743,1.0,0.2836463923009359,0.7605369817918098,Keegan Murray,0.1259699512549271,Booker,False,True,0.1121474738906789,2.129547458012928,0.881108915112059,4,1.870452541987072,0.014135090065831588
2026-01-02,0022500484,GSW,OKC,0.4525126780259387,0.0,0.20476772377420685,0.6024159737713507,Shai Gilgeous-Alexander,0.1251105817426959,Williams,False,True,0.1045020078076067,2.3157871560853,0.9013115298101648,3,0.6842128439146999,0.009739414148409986
2026-01-02,0022500485,LAL,MEM,0.422986957567062,1.0,0.3329440511377156,0.8604139335860055,Luka Dončić,0.1310110976102295,Smart,False,False,,2.1662486207268588,0.8853932551360273,4,1.8337513792731412,0.013134705968315735
