date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-01-20,0022500615,HOU,1641708,Amen Thompson,0.110502937783354,9.049533162281579,805,1,0.110502937783354
2026-01-20,0022500615,HOU,201142,Kevin Durant,0.1094603706860402,9.13572641616801,814,2,0.21996330846939421
2026-01-20,0022500615,HOU,1631095,Jabari Smith Jr.,0.1061038311649549,9.424730370436336,842,3,0.32606713963434913
2026-01-20,0022500616,UTA,1628374,Lauri Markkanen,0.1098952241475328,9.099576508052015,810,1,0.1098952241475328
2026-01-20,0022500616,MIN,1630162,Anthony Edwards,0.1067914874922891,9.364042242338886,836,2,0.2166867116398219
2026-01-20,0022500616,UTA,1641718,Keyonte George,0.1057863818211569,9.453012597506227,845,3,0.3224730934609788
2026-01-20,0022500617,LAL,1629029,Luka Dončić,0.108036614408284,9.256121227761486,826,1,0.108036614408284
2026-01-20,0022500617,DEN,1627750,Jamal Murray,0.1062502012293995,9.411746880751313,841,2,0.2142868156376835
2026-01-20,0022500617,LAL,1630559,Austin Reaves,0.1059000461489096,9.442866517677118,844,3,0.3201868617865931
2026-01-20,0022500618,TOR,1630567,Scottie Barnes,0.1098447245792138,9.103759910462122,810,1,0.1098447245792138
2026-01-20,0022500618,TOR,1627742,Brandon Ingram,0.1083637718789985,9.228176379063505,823,2,0.2182084964582123
2026-01-20,0022500618,TOR,1630193,Immanuel Quickley,0.1053820499460252,9.489282097968127,849,3,0.3235905464042375
2026-01-20,0022500619,SAC,1631099,Keegan Murray,0.1087359686962474,9.196588874776918,820,1,0.1087359686962474
2026-01-20,0022500619,SAC,201942,DeMar DeRozan,0.1039532993054941,9.619704296842345,862,2,0.21268926800174148
2026-01-20,0022500619,SAC,203897,Zach LaVine,0.1021393061730519,9.790550156134081,879,3,0.3148285741747934
