date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-03-05,0022500899,ORL,1631094,Paolo Banchero,0.1096284153567061,9.12172265508195,812,1,0.1096284153567061
2026-03-05,0022500899,ORL,1630217,Desmond Bane,0.1076239134102069,9.291615295464265,829,2,0.217252328766913
2026-03-05,0022500899,DAL,1642843,Cooper Flagg,0.1074322231396527,9.308194234239066,831,3,0.3246845519065657
2026-03-05,0022500900,UTA,1628374,Lauri Markkanen,0.1141440178489205,8.760862100750533,776,1,0.1141440178489205
2026-03-05,0022500900,UTA,1641718,Keyonte George,0.1115122142762267,8.96762750601384,797,2,0.2256562321251472
2026-03-05,0022500900,UTA,1631117,Walker Kessler,0.1029193291130848,9.7163478290966,872,3,0.328575561238232
2026-03-05,0022500901,BKN,1629008,Michael Porter Jr.,0.1118245629202579,8.942579106820208,794,1,0.1118245629202579
2026-03-05,0022500901,MIA,1628389,Bam Adebayo,0.1080312998642802,9.25657657786494,826,2,0.21985586278453811
2026-03-05,0022500901,MIA,203952,Andrew Wiggins,0.1069984871507866,9.345926532500965,835,3,0.3268543499353247
2026-03-05,0022500902,HOU,1641708,Amen Thompson,0.1187721946376016,8.41947901233286,742,1,0.1187721946376016
2026-03-05,0022500902,HOU,201142,Kevin Durant,0.117696285524384,8.496444858430324,750,2,0.2364684801619856
2026-03-05,0022500902,HOU,1631095,Jabari Smith Jr.,0.1119976638379206,8.928757669866826,793,3,0.3484661439999062
2026-03-05,0022500903,MIN,1630162,Anthony Edwards,0.1113877088405883,8.977651218512293,798,1,0.1113877088405883
2026-03-05,0022500903,TOR,1630567,Scottie Barnes,0.1070246803799436,9.343639209665882,834,2,0.2184123892205319
2026-03-05,0022500903,TOR,1627742,Brandon Ingram,0.1063355665389633,9.404191208532112,840,3,0.3247479557594952
2026-03-05,0022500904,DET,1630595,Cade Cunningham,0.1193456919973185,8.379020501405853,738,1,0.1193456919973185
2026-03-05,0022500904,SAS,1628368,De'Aaron Fox,0.1066790119313908,9.373915092531385,837,2,0.2260247039287093
2026-03-05,0022500904,SAS,1630170,Devin Vassell,0.103672128016658,9.645794092693075,865,3,0.3296968319453673
2026-03-05,0022500905,PHX,1626164,Devin Booker,0.1107886000915415,9.026199439055356,803,1,0.1107886000915415
2026-03-05,0022500905,CHI,1630581,Josh Giddey,0.1038322030178296,9.630923460501792,863,2,0.2146208031093711
2026-03-05,0022500905,CHI,202696,Nikola Vučević,0.1026171093659771,9.744963643767887,874,3,0.31723791247534816
2026-03-05,0022500906,LAL,1629029,Luka Dončić,0.1102193528875931,9.072816831177073,807,1,0.1102193528875931
2026-03-05,0022500906,DEN,1627750,Jamal Murray,0.10941495387948,9.13951854425214,814,2,0.2196343067670731
2026-03-05,0022500906,DEN,203999,Nikola Jokić,0.1074772418542536,9.30429533497024,830,3,0.3271115486213267
2026-03-05,0022500907,NOP,1630530,Trey Murphy III,0.115550636009863,8.654214589650925,765,1,0.115550636009863
2026-03-05,0022500907,SAC,1631099,Keegan Murray,0.1126254694949124,8.878986293994297,788,2,0.2281761055047754
2026-03-05,0022500907,SAC,201942,DeMar DeRozan,0.103801623187674,9.633760718673866,863,3,0.3319777286924494
