date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-11-21,0022500048,1629631,De'Andre Hunter,CLE,20.0,7.0,1.0,3.0,28.0
2025-11-21,0022500048,1642281,Jaylon Tyson,CLE,14.0,8.0,3.0,2.0,25.0
2025-11-21,0022500048,1630596,Evan Mobley,CLE,22.0,12.0,4.0,1.0,38.0
2025-11-21,0022500048,1628378,Donovan Mitchell,CLE,32.0,9.0,5.0,4.0,46.0
2025-11-21,0022500048,1629636,Darius Garland,CLE,20.0,2.0,7.0,3.0,29.0
2025-11-21,0022500048,1628366,Lonzo Ball,CLE,0.0,7.0,5.0,0.0,12.0
2025-11-21,0022500048,1629731,Dean Wade,CLE,4.0,3.0,1.0,0.0,8.0
2025-11-21,0022500048,1626204,Larry Nance Jr.,CLE,4.0,2.0,1.0,0.0,7.0
2025-11-21,0022500048,1641854,Craig Porter Jr.,CLE,2.0,1.0,1.0,0.0,4.0
2025-11-21,0022500048,1641772,Nae'Qwan Tomlin,CLE,2.0,0.0,0.0,0.0,2.0
2025-11-21,0022500048,1642878,Tyrese Proctor,CLE,0.0,1.0,0.0,0.0,1.0
2025-11-21,0022500048,1641767,Ben Sheppard,IND,2.0,5.0,5.0,0.0,12.0
2025-11-21,0022500048,1627783,Pascal Siakam,IND,26.0,9.0,4.0,3.0,39.0
2025-11-21,0022500048,1630543,Isaiah Jackson,IND,3.0,4.0,0.0,0.0,7.0
2025-11-21,0022500048,1631097,Bennedict Mathurin,IND,21.0,7.0,2.0,2.0,30.0
2025-11-21,0022500048,1629614,Andrew Nembhard,IND,32.0,1.0,8.0,3.0,41.0
2025-11-21,0022500048,1628396,Tony Bradley,IND,2.0,0.0,1.0,0.0,3.0
2025-11-21,0022500048,1641716,Jarace Walker,IND,6.0,4.0,0.0,0.0,10.0
2025-11-21,0022500048,1630526,Jeremiah Robinson-Earl,IND,2.0,3.0,0.0,0.0,5.0
2025-11-21,0022500048,204456,T.J. McConnell,IND,10.0,3.0,4.0,2.0,17.0
2025-11-21,0022500048,1630643,Jay Huff,IND,5.0,5.0,0.0,1.0,10.0
2025-11-21,0022500048,1629726,Garrison Mathews,IND,0.0,1.0,0.0,0.0,1.0
