date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-01-04,1627750.0,Jamal Murray,DEN,ast,UNDER,6.5,200,0.3333333333333333,0.629341314239813,0.2960079809064797,0.888023942719439,bovada,Bovada,2026-01-04T20:40:00Z,Brooklyn Nets,Denver Nuggets
2026-01-04,1627750.0,Jamal Murray,DEN,ast,UNDER,7.5,111,0.47393364928909953,0.7673383134080052,0.29340466411890564,0.619083841290891,williamhill_us,Caesars,2026-01-04T20:40:00Z,Brooklyn Nets,Denver Nuggets
2026-01-04,1627750.0,Jamal Murray,DEN,ast,UNDER,7.5,110,0.47619047619047616,0.7673383134080052,0.291147837217529,0.6114104581568109,fanatics,Fanatics,2026-01-04T20:40:00Z,Brooklyn Nets,Denver Nuggets
2026-01-04,1627750.0,Jamal Murray,DEN,ast,UNDER,7.5,110,0.47619047619047616,0.7673383134080052,0.291147837217529,0.6114104581568109,bovada,Bovada,2026-01-04T20:40:00Z,Brooklyn Nets,Denver Nuggets
2026-01-04,1627750.0,Jamal Murray,DEN,ast,UNDER,7.5,106,0.4854368932038835,0.7673383134080052,0.2819014202041217,0.5807169256204907,betonlineag,BetOnline.ag,2026-01-04T20:40:00Z,Brooklyn Nets,Denver Nuggets
2026-01-04,1627750.0,Jamal Murray,DEN,ast,UNDER,7.5,105,0.4878048780487805,0.7673383134080052,0.2795334353592247,0.5730435424864107,betmgm,BetMGM,2026-01-04T20:40:00Z,Brooklyn Nets,Denver Nuggets
2026-01-04,1627750.0,Jamal Murray,DEN,ast,UNDER,7.5,102,0.49504950495049505,0.7673383134080052,0.27228880845751013,0.5500233930841705,draftkings,DraftKings,2026-01-04T20:40:00Z,Brooklyn Nets,Denver Nuggets
2026-01-04,1628963.0,Marvin Bagley III,WAS,ast,OVER,1.5,110,0.47619047619047616,0.7416302423423382,0.26543976615186204,0.5574235089189103,betmgm,BetMGM,2026-01-04T23:10:00Z,Washington Wizards,Minnesota Timberwolves
2026-01-04,1627750.0,Jamal Murray,DEN,ast,UNDER,8.5,-154,0.6062992125984252,0.8707849156237231,0.26448570302529784,0.43622966602873803,fanduel,FanDuel,2026-01-04T20:40:00Z,Brooklyn Nets,Denver Nuggets
2026-01-04,1627750.0,Jamal Murray,DEN,ast,UNDER,8.5,-160,0.6153846153846154,0.8707849156237231,0.25540030023910765,0.41502548788855,bovada,Bovada,2026-01-04T20:40:00Z,Brooklyn Nets,Denver Nuggets
2026-01-04,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,115,0.46511627906976744,0.7192712587985755,0.254154979728808,0.5464332064169372,bovada,Bovada,2026-01-04T23:10:00Z,Miami Heat,New Orleans Pelicans
2026-01-04,1630194.0,Paul Reed Jr,DET,ast,OVER,1.5,125,0.4444444444444444,0.6942971349165231,0.2498526904720787,0.562168553562177,betmgm,BetMGM,2026-01-04T19:10:00Z,Cleveland Cavaliers,Detroit Pistons
2026-01-04,1630558.0,Davion Mitchell,MIA,ast,UNDER,8.5,-143,0.588477366255144,0.8366242253207656,0.24814685906562162,0.4216761311394829,betonlineag,BetOnline.ag,2026-01-04T23:10:00Z,Miami Heat,New Orleans Pelicans
2026-01-04,1630558.0,Davion Mitchell,MIA,ast,UNDER,6.5,205,0.32786885245901637,0.5716898414086005,0.2438209889495841,0.7436540162962313,bovada,Bovada,2026-01-04T23:10:00Z,Miami Heat,New Orleans Pelicans
2026-01-04,1630558.0,Davion Mitchell,MIA,ast,UNDER,8.5,-150,0.6,0.8366242253207656,0.23662422532076566,0.39437370886794265,bovada,Bovada,2026-01-04T23:10:00Z,Miami Heat,New Orleans Pelicans
2026-01-04,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,105,0.4878048780487805,0.7192712587985755,0.23146638074979498,0.47450608053707966,fanatics,Fanatics,2026-01-04T23:10:00Z,Miami Heat,New Orleans Pelicans
2026-01-04,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,105,0.4878048780487805,0.7192712587985755,0.23146638074979498,0.47450608053707966,williamhill_us,Caesars,2026-01-04T23:10:00Z,Miami Heat,New Orleans Pelicans
2026-01-04,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,105,0.4878048780487805,0.7192712587985755,0.23146638074979498,0.47450608053707966,betmgm,BetMGM,2026-01-04T23:10:00Z,Miami Heat,New Orleans Pelicans
2026-01-04,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,-102,0.504950495049505,0.7192712587985755,0.2143207637490705,0.4244391595814926,draftkings,DraftKings,2026-01-04T23:10:00Z,Miami Heat,New Orleans Pelicans
2026-01-04,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,-106,0.5145631067961165,0.7192712587985755,0.20470815200245895,0.3978290501179863,betrivers,BetRivers,2026-01-04T23:10:00Z,Miami Heat,New Orleans Pelicans
2026-01-04,1627750.0,Jamal Murray,DEN,ast,UNDER,9.5,-275,0.7333333333333333,0.9370051624738087,0.20367182914047544,0.27773431246428465,bovada,Bovada,2026-01-04T20:40:00Z,Brooklyn Nets,Denver Nuggets
2026-01-04,201566.0,Russell Westbrook,SAC,ast,UNDER,6.5,114,0.4672897196261682,0.6677041155531441,0.2004143959269759,0.4288868072837284,fanduel,FanDuel,2026-01-05T02:10:00Z,Sacramento Kings,Milwaukee Bucks
2026-01-04,1629631.0,De'Andre Hunter,CLE,ast,OVER,1.5,115,0.46511627906976744,0.6635654113306618,0.1984491322608944,0.42666563436092286,betmgm,BetMGM,2026-01-04T19:10:00Z,Cleveland Cavaliers,Detroit Pistons
2026-01-04,1631096.0,Chet Holmgren,OKC,ast,OVER,1.5,-115,0.5348837209302325,0.7311038291566427,0.19622010822641023,0.3668462892928538,betmgm,BetMGM,2026-01-05T01:10:00Z,Phoenix Suns,Oklahoma City Thunder
2026-01-04,1630558.0,Davion Mitchell,MIA,ast,UNDER,9.5,-260,0.7222222222222222,0.9163110078255778,0.19408878560335563,0.2687383185277232,bovada,Bovada,2026-01-04T23:10:00Z,Miami Heat,New Orleans Pelicans
2026-01-04,1626145.0,Tyus Jones,ORL,ast,UNDER,3.5,145,0.40816326530612246,0.6017825591159836,0.1936192938098611,0.47436726983415967,bovada,Bovada,2026-01-04T20:10:00Z,Orlando Magic,Indiana Pacers
2026-01-04,201566.0,Russell Westbrook,SAC,ast,UNDER,6.5,110,0.47619047619047616,0.6677041155531441,0.19151363936266796,0.40217864266160275,betonlineag,BetOnline.ag,2026-01-05T02:10:00Z,Sacramento Kings,Milwaukee Bucks
2026-01-04,201566.0,Russell Westbrook,SAC,ast,UNDER,6.5,110,0.47619047619047616,0.6677041155531441,0.19151363936266796,0.40217864266160275,bovada,Bovada,2026-01-05T02:10:00Z,Sacramento Kings,Milwaukee Bucks
2026-01-04,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,-112,0.5283018867924528,0.7192712587985755,0.19096937200612263,0.3614777398687321,fanduel,FanDuel,2026-01-04T23:10:00Z,Miami Heat,New Orleans Pelicans
2026-01-04,1631096.0,Chet Holmgren,OKC,ast,OVER,1.5,-118,0.5412844036697247,0.7311038291566427,0.189819425486918,0.3506833453910857,draftkings,DraftKings,2026-01-05T01:10:00Z,Phoenix Suns,Oklahoma City Thunder
2026-01-04,1631096.0,Chet Holmgren,OKC,ast,OVER,1.5,-118,0.5412844036697247,0.7311038291566427,0.189819425486918,0.3506833453910857,williamhill_us,Caesars,2026-01-05T01:10:00Z,Phoenix Suns,Oklahoma City Thunder
2026-01-04,201566.0,Russell Westbrook,SAC,ast,UNDER,6.5,108,0.4807692307692308,0.6677041155531441,0.18693488478391335,0.3888245603505398,draftkings,DraftKings,2026-01-05T02:10:00Z,Sacramento Kings,Milwaukee Bucks
2026-01-04,201566.0,Russell Westbrook,SAC,ast,UNDER,5.5,205,0.32786885245901637,0.5133948933141076,0.18552604085509122,0.565854424608028,bovada,Bovada,2026-01-05T02:10:00Z,Sacramento Kings,Milwaukee Bucks
2026-01-04,201566.0,Russell Westbrook,SAC,ast,UNDER,6.5,107,0.4830917874396135,0.6677041155531441,0.18461232811353062,0.38214751919500833,williamhill_us,Caesars,2026-01-05T02:10:00Z,Sacramento Kings,Milwaukee Bucks
2026-01-04,201566.0,Russell Westbrook,SAC,ast,UNDER,6.5,105,0.4878048780487805,0.6677041155531441,0.17989923750436365,0.3687934368839455,betmgm,BetMGM,2026-01-05T02:10:00Z,Sacramento Kings,Milwaukee Bucks
2026-01-04,201566.0,Russell Westbrook,SAC,ast,UNDER,7.5,-165,0.6226415094339622,0.7977418067173523,0.17510029728339005,0.2812216895763537,bovada,Bovada,2026-01-05T02:10:00Z,Sacramento Kings,Milwaukee Bucks
2026-01-04,1641717.0,Cason Wallace,OKC,ast,OVER,2.5,158,0.3875968992248062,0.5616692866857899,0.17407238746098364,0.4491067596493379,fanduel,FanDuel,2026-01-05T01:10:00Z,Phoenix Suns,Oklahoma City Thunder
2026-01-04,1641717.0,Cason Wallace,OKC,ast,OVER,2.5,155,0.39215686274509803,0.5616692866857899,0.16951242394069183,0.43225668104876414,betrivers,BetRivers,2026-01-05T01:10:00Z,Phoenix Suns,Oklahoma City Thunder
2026-01-04,1631096.0,Chet Holmgren,OKC,ast,OVER,1.5,-129,0.5633187772925764,0.7311038291566427,0.16778505186406634,0.2978509835416372,betrivers,BetRivers,2026-01-05T01:10:00Z,Phoenix Suns,Oklahoma City Thunder
