game_id,prob_home_tip
0022500651,0.5597136492671929
0022500999,0.4700359482354282
0022501000,0.4700359482354282
0022501001,0.4850044983805899
0022501002,0.4850044983805899
0022501004,0.51499550161941
0022501005,0.5
0022501006,0.5299640517645717
0022501007,0.4850044983805899
