date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,bookmaker,home_tri,away_tri,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2026-05-03,0042500137,Cleveland Cavaliers,Toronto Raptors,2026-05-03T23:40:00Z,-256.7799215814188,256.7799215814188,-8.0,8.0,-110,-110,211.0,-101.87170282895816,101.87170282895816,11,oddsapi_consensus,CLE,TOR,0.4850044983805899,1.0708392219289409,0.6572792220953818,CLE: James Harden (11.6%); CLE: Donovan Mitchell (11.2%); TOR: Scottie Barnes (11.1%); TOR: RJ Barrett (10.6%); CLE: Evan Mobley (10.3%)
2026-05-03,0042500107,Detroit Pistons,Orlando Magic,2026-05-03T19:40:00Z,-282.9652571716177,282.9652571716176,-8.5,8.5,-110,-110,202.0,-100.21226915729144,100.21226915729144,11,oddsapi_consensus,DET,ORL,0.5,1.0260412061452056,0.6415769212587294,DET: Cade Cunningham (11.7%); ORL: Paolo Banchero (11.5%); ORL: Desmond Bane (10.6%); ORL: Jalen Suggs (10.4%); DET: Jalen Duren (10.1%)
