game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
0022500915,0022500915,ORL,1630217,Desmond Bane,33.13333333333333,30,3,4,1,0,2,0,3,4,10,17,0,5,10,10,13.0,False,,nba_api,2026-03-07
0022500915,0022500915,ORL,1631094,Paolo Banchero,34.766666666666666,25,15,3,0,0,5,2,13,3,10,18,1,5,4,4,15.0,False,,nba_api,2026-03-07
0022500915,0022500915,ORL,1628976,Wendell Carter Jr.,24.783333333333335,10,6,3,1,1,1,2,4,2,4,5,0,0,2,2,16.0,False,,nba_api,2026-03-07
0022500915,0022500915,ORL,1641710,Anthony Black,2.0166666666666666,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,2.0,False,,nba_api,2026-03-07
0022500915,0022500915,ORL,1630591,Jalen Suggs,29.283333333333335,14,4,4,2,1,1,0,4,3,5,13,3,8,1,1,13.0,False,,nba_api,2026-03-07
0022500915,0022500915,ORL,1641783,Tristan da Silva,31.116666666666667,11,7,4,2,0,0,2,5,3,5,11,1,4,0,0,24.0,False,,nba_api,2026-03-07
0022500915,0022500915,ORL,1628975,Jevon Carter,18.716666666666665,6,2,4,0,0,3,0,2,1,2,5,2,4,0,2,14.0,False,,nba_api,2026-03-07
0022500915,0022500915,ORL,1641724,Jett Howard,25.016666666666666,9,3,0,0,1,0,1,2,1,3,9,1,2,2,2,14.0,False,,nba_api,2026-03-07
0022500915,0022500915,ORL,1629021,Moritz Wagner,19.416666666666668,7,7,3,0,0,2,1,6,6,1,6,0,3,5,6,6.0,False,,nba_api,2026-03-07
0022500915,0022500915,ORL,1642869,Noah Penda,14.15,0,6,1,1,1,0,3,3,0,0,2,0,2,0,0,8.0,False,,nba_api,2026-03-07
0022500915,0022500915,ORL,1629048,Goga Bitadze,3.8,4,4,1,0,0,0,4,0,0,1,2,0,0,2,2,5.0,False,,nba_api,2026-03-07
0022500915,0022500915,ORL,1631288,Jamal Cain,3.8,3,0,1,0,0,0,0,0,1,1,3,1,1,0,0,5.0,False,,nba_api,2026-03-07
0022500915,0022500915,ORL,1642859,Jase Richardson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-07
0022500915,0022500915,MIN,1630183,Jaden McDaniels,28.633333333333333,3,4,2,3,0,2,0,4,4,0,9,0,4,3,4,-23.0,False,,nba_api,2026-03-07
0022500915,0022500915,MIN,203944,Julius Randle,25.966666666666665,14,9,1,2,0,4,2,7,3,6,14,1,4,1,2,-12.0,False,,nba_api,2026-03-07
0022500915,0022500915,MIN,203497,Rudy Gobert,33.11666666666667,12,8,0,2,1,2,2,6,2,6,6,0,0,0,3,-13.0,False,,nba_api,2026-03-07
0022500915,0022500915,MIN,1630162,Anthony Edwards,31.55,34,3,2,2,2,0,1,2,3,8,18,5,9,13,14,-3.0,False,,nba_api,2026-03-07
0022500915,0022500915,MIN,1628978,Donte DiVincenzo,28.55,0,2,4,1,0,1,0,2,2,0,6,0,6,0,0,-13.0,False,,nba_api,2026-03-07
0022500915,0022500915,MIN,1630245,Ayo Dosunmu,20.516666666666666,3,2,2,0,0,1,0,2,1,1,6,1,4,0,0,-18.0,False,,nba_api,2026-03-07
0022500915,0022500915,MIN,1629675,Naz Reid,26.4,13,8,1,0,0,1,2,6,4,5,10,1,4,2,4,-12.0,False,,nba_api,2026-03-07
0022500915,0022500915,MIN,1630538,Bones Hyland,23.316666666666666,9,1,4,0,0,1,1,0,0,3,10,1,6,2,2,-12.0,False,,nba_api,2026-03-07
0022500915,0022500915,MIN,1630545,Terrence Shannon Jr.,8.15,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,-8.0,False,,nba_api,2026-03-07
0022500915,0022500915,MIN,1641763,Julian Phillips,4.6,2,0,0,0,1,0,0,0,0,0,2,0,1,2,2,-7.0,False,,nba_api,2026-03-07
0022500915,0022500915,MIN,1641740,Jaylen Clark,4.6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-7.0,False,,nba_api,2026-03-07
0022500915,0022500915,MIN,1642911,Rocco Zikarsky,4.6,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,-7.0,False,,nba_api,2026-03-07
0022500915,0022500915,MIN,201144,Mike Conley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-07
0022500915,0022500915,MIN,204060,Joe Ingles,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-07
0022500916,0022500916,BKN,1629008,Michael Porter Jr.,39.28333333333333,30,13,1,2,1,2,2,11,2,10,25,3,12,7,7,13.0,False,,nba_api,2026-03-07
0022500916,0022500916,BKN,1641730,Noah Clowney,30.766666666666666,16,3,2,0,1,2,0,3,2,4,12,1,5,7,7,-7.0,False,,nba_api,2026-03-07
0022500916,0022500916,BKN,1629651,Nic Claxton,28.483333333333334,2,6,4,1,3,2,2,4,1,1,5,0,0,0,0,-6.0,False,,nba_api,2026-03-07
0022500916,0022500916,BKN,1629611,Terance Mann,29.45,7,4,2,0,1,1,1,3,5,3,7,0,3,1,2,12.0,False,,nba_api,2026-03-07
0022500916,0022500916,BKN,1642849,Nolan Traore,15.4,2,1,2,1,1,4,0,1,4,1,5,0,0,0,0,-13.0,False,,nba_api,2026-03-07
0022500916,0022500916,BKN,1630549,Day'Ron Sharpe,21.316666666666666,13,7,4,2,0,3,3,4,2,6,10,1,1,0,0,6.0,False,,nba_api,2026-03-07
0022500916,0022500916,BKN,1630533,Ziaire Williams,31.916666666666668,23,4,0,1,0,2,1,3,5,5,8,5,8,8,8,10.0,False,,nba_api,2026-03-07
0022500916,0022500916,BKN,1642879,Ben Saraf,4.033333333333333,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-11.0,False,,nba_api,2026-03-07
0022500916,0022500916,BKN,1642874,Danny Wolf,18.85,8,3,4,0,1,1,2,1,2,2,3,0,0,4,4,13.0,False,,nba_api,2026-03-07
0022500916,0022500916,BKN,1630534,Ochai Agbaji,20.533333333333335,6,4,0,0,2,1,1,3,1,3,5,0,1,0,0,-7.0,False,,nba_api,2026-03-07
0022500916,0022500916,BKN,1631169,Josh Minott,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-07
0022500916,0022500916,BKN,1641761,Grant Nelson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-07
0022500916,0022500916,BKN,1630592,Jalen Wilson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-07
0022500916,0022500916,DET,1629130,Duncan Robinson,23.3,15,0,4,0,0,0,0,0,4,3,5,3,5,6,7,-14.0,False,,nba_api,2026-03-07
0022500916,0022500916,DET,202699,Tobias Harris,33.78333333333333,18,10,0,1,0,3,2,8,4,8,14,1,3,1,1,4.0,False,,nba_api,2026-03-07
0022500916,0022500916,DET,1631105,Jalen Duren,31.65,17,14,2,1,3,1,6,8,1,7,19,0,0,3,4,-6.0,False,,nba_api,2026-03-07
0022500916,0022500916,DET,1642450,Daniss Jenkins,35.45,11,1,9,2,0,3,1,0,1,4,9,0,1,3,6,5.0,False,,nba_api,2026-03-07
0022500916,0022500916,DET,1631204,Marcus Sasser,28.616666666666667,8,3,4,5,0,2,1,2,1,3,9,2,4,0,0,-1.0,False,,nba_api,2026-03-07
0022500916,0022500916,DET,1641842,Ronald Holland II,18.483333333333334,6,0,0,1,0,1,0,0,5,2,6,0,1,2,2,10.0,False,,nba_api,2026-03-07
0022500916,0022500916,DET,1627747,Caris LeVert,16.0,7,2,1,2,1,1,0,2,1,3,8,1,4,0,0,4.0,False,,nba_api,2026-03-07
0022500916,0022500916,DET,1630191,Isaiah Stewart,20.25,10,4,0,0,0,0,0,4,1,2,2,1,1,5,8,5.0,False,,nba_api,2026-03-07
0022500916,0022500916,DET,1629750,Javonte Green,17.683333333333334,5,3,0,2,0,0,1,2,3,2,7,1,3,0,0,-21.0,False,,nba_api,2026-03-07
0022500916,0022500916,DET,1628989,Kevin Huerter,14.783333333333333,8,0,1,0,2,1,0,0,1,2,6,1,4,3,3,4.0,False,,nba_api,2026-03-07
0022500916,0022500916,DET,1641752,Bobi Klintman,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-07
0022500916,0022500916,DET,1642404,Chaz Lanier,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-07
0022500916,0022500916,DET,1630194,Paul Reed,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-07
0022500916,0022500916,DET,1642449,Tolu Smith,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-07
0022500917,0022500917,PHI,1626162,Kelly Oubre Jr.,35.85,24,5,4,2,0,5,3,2,0,10,15,3,5,1,3,-8.0,False,,nba_api,2026-03-07
