date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-08,1642875.0,Maxime Raynaud,SAC,ast,OVER,1.5,140,0.4166666666666667,0.7157388881667475,0.2990722215000808,0.717773331600194,betmgm,BetMGM,2025-12-09T00:10:00Z,Indiana Pacers,Sacramento Kings
2025-12-08,1642875.0,Maxime Raynaud,SAC,ast,OVER,1.5,130,0.43478260869565216,0.7157388881667475,0.2809562794710953,0.6461994427835192,fanatics,Fanatics,2025-12-09T00:10:00Z,Indiana Pacers,Sacramento Kings
2025-12-08,1629614.0,Andrew Nembhard,IND,ast,UNDER,6.5,120,0.45454545454545453,0.7125816830229968,0.2580362284775423,0.5676797026505931,bovada,Bovada,2025-12-09T00:10:00Z,Indiana Pacers,Sacramento Kings
2025-12-08,1628415.0,Dillon Brooks,PHX,ast,OVER,2.5,152,0.3968253968253968,0.6522232147364201,0.2553978179110233,0.6436025011357787,betonlineag,BetOnline.ag,2025-12-09T00:40:00Z,Minnesota Timberwolves,Phoenix Suns
2025-12-08,1629614.0,Andrew Nembhard,IND,ast,UNDER,6.5,115,0.46511627906976744,0.7125816830229968,0.2474654039532294,0.5320506184994431,fanatics,Fanatics,2025-12-09T00:10:00Z,Indiana Pacers,Sacramento Kings
2025-12-08,1629614.0,Andrew Nembhard,IND,ast,UNDER,6.5,115,0.46511627906976744,0.7125816830229968,0.2474654039532294,0.5320506184994431,betrivers,BetRivers,2025-12-09T00:10:00Z,Indiana Pacers,Sacramento Kings
2025-12-08,1629614.0,Andrew Nembhard,IND,ast,UNDER,6.5,114,0.4672897196261682,0.7125816830229968,0.24529196339682863,0.5249248016692132,fanduel,FanDuel,2025-12-09T00:10:00Z,Indiana Pacers,Sacramento Kings
2025-12-08,1629614.0,Andrew Nembhard,IND,ast,UNDER,6.5,113,0.4694835680751174,0.7125816830229968,0.24309811494787947,0.5177989848389832,williamhill_us,Caesars,2025-12-09T00:10:00Z,Indiana Pacers,Sacramento Kings
2025-12-08,1629614.0,Andrew Nembhard,IND,ast,UNDER,6.5,112,0.4716981132075472,0.7125816830229968,0.24088356981544967,0.5106731680087534,draftkings,DraftKings,2025-12-09T00:10:00Z,Indiana Pacers,Sacramento Kings
2025-12-08,1642877.0,Micah Peavy,NOP,ast,OVER,1.5,165,0.37735849056603776,0.6114859612047556,0.23412747063871786,0.6204377971926023,betmgm,BetMGM,2025-12-09T01:10:00Z,New Orleans Pelicans,San Antonio Spurs
2025-12-08,1627783.0,Pascal Siakam,IND,ast,UNDER,3.5,110,0.47619047619047616,0.7102076487464395,0.23401717255596333,0.491436062367523,betmgm,BetMGM,2025-12-09T00:10:00Z,Indiana Pacers,Sacramento Kings
2025-12-08,1629614.0,Andrew Nembhard,IND,ast,UNDER,7.5,-150,0.6,0.8317094976966314,0.2317094976966314,0.38618249616105227,bovada,Bovada,2025-12-09T00:10:00Z,Indiana Pacers,Sacramento Kings
2025-12-08,1627783.0,Pascal Siakam,IND,ast,UNDER,3.5,106,0.4854368932038835,0.7102076487464395,0.224770755542556,0.46302775641766536,draftkings,DraftKings,2025-12-09T00:10:00Z,Indiana Pacers,Sacramento Kings
