market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ML,Brooklyn Nets,Orlando Magic,Brooklyn Nets,2025-11-14,0.6541826180077772,619.5454545454545,0.13897662665824384,,,,,,High
ATS,Brooklyn Nets,Orlando Magic,Brooklyn Nets,2025-11-14,,,,-2.6014585494995117,13.5,10.898541450500488,13.5,,Medium
ML,Los Angeles Clippers,Dallas Mavericks,Los Angeles Clippers,2025-11-14,0.25640004819071704,-151.9090909090909,0.6030313966077229,,,,,,High
ATS,Los Angeles Clippers,Dallas Mavericks,Los Angeles Clippers,2025-11-14,,,,-7.000088691711426,-3.0,-10.000088691711426,-3.0,,High
TOTAL,Over,Dallas Mavericks,Los Angeles Clippers,2025-11-14,,,,8.511062622070312,219.5,,,228.0110626220703,High
ML,Milwaukee Bucks,Milwaukee Bucks,Charlotte Hornets,2025-11-14,0.03866807362939112,-403.6363636363636,0.8014440433212996,,,,,,Medium
ATS,Milwaukee Bucks,Milwaukee Bucks,Charlotte Hornets,2025-11-14,,,,6.438413619995115,-9.5,15.938413619995115,9.5,,High
TOTAL,Under,Milwaukee Bucks,Charlotte Hornets,2025-11-14,,,,-11.021133422851562,239.0,,,227.97886657714844,High
ML,Portland Trail Blazers,Houston Rockets,Portland Trail Blazers,2025-11-14,0.27967616025185627,258.3636363636364,0.27904616945712835,,,,,,High
ATS,Portland Trail Blazers,Houston Rockets,Portland Trail Blazers,2025-11-14,,,,-5.415378093719482,8.0,2.5846219062805176,8.0,,High
TOTAL,Under,Houston Rockets,Portland Trail Blazers,2025-11-14,,,,-8.779434204101562,236.5,,,227.72056579589844,High
ML,New Orleans Pelicans,New Orleans Pelicans,Los Angeles Lakers,2025-11-14,0.2863393957786612,357.45454545454544,0.21860095389507156,,,,,,High
ATS,New Orleans Pelicans,New Orleans Pelicans,Los Angeles Lakers,2025-11-14,,,,2.65024471282959,10.0,-7.34975528717041,-10.0,,Medium
ML,Golden State Warriors,San Antonio Spurs,Golden State Warriors,2025-11-14,0.44849990870020184,114.1818181818182,0.46689303904923596,,,,,,High
ATS,Golden State Warriors,San Antonio Spurs,Golden State Warriors,2025-11-14,,,,-7.134428024291992,2.5,-4.634428024291992,2.5,,High
TOTAL,Under,San Antonio Spurs,Golden State Warriors,2025-11-14,,,,-10.193038940429688,235.5,,,225.3069610595703,High
ML,Sacramento Kings,Minnesota Timberwolves,Sacramento Kings,2025-11-14,0.55222235184052,444.09090909090907,0.18379281537176276,,,,,,High
ATS,Sacramento Kings,Minnesota Timberwolves,Sacramento Kings,2025-11-14,,,,-4.418655395507812,11.5,7.081344604492188,11.5,,High
TOTAL,Under,Minnesota Timberwolves,Sacramento Kings,2025-11-14,,,,-13.609725952148409,240.5,,,226.8902740478516,High
ML,Miami Heat,New York Knicks,Miami Heat,2025-11-14,0.08249671753958665,190.0,0.3448275862068966,,,,,,High
ATS,Miami Heat,New York Knicks,Miami Heat,2025-11-14,,,,-3.8940913677215576,5.5,1.6059086322784424,5.5,,High
TOTAL,Under,New York Knicks,Miami Heat,2025-11-14,,,,-10.252304077148409,238.5,,,228.2476959228516,High
ML,Detroit Pistons,Detroit Pistons,Philadelphia 76ers,2025-11-14,0.1314832214004975,-214.45454545454547,0.6819890141659438,,,,,,High
ATS,Detroit Pistons,Detroit Pistons,Philadelphia 76ers,2025-11-14,,,,5.512439727783203,-5.5,11.012439727783203,5.5,,High
