date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2026-03-10,0022500936,PHI,MEM,0.721779420790061,,,,Tyrese Maxey,0.123623616663454,,,,,2.1981526708489394,0.8889919625519046,,,
2026-03-10,0022500937,BKN,DET,0.756448370347732,,,,Cade Cunningham,0.1234591220039405,,,,,2.145501300727669,0.8829906345407478,,,
2026-03-10,0022500938,MIA,WAS,0.756448370347732,,,,Leaky Black,0.1079123720853439,,,,,2.1897993749058937,0.8880607958219485,,,
2026-03-10,0022500939,ATL,DAL,0.7336665094894441,,,,Jalen Johnson,0.1112264156112922,,,,,2.141086859194267,0.8824729617606267,,,
2026-03-10,0022500940,HOU,TOR,0.7452249901046542,,,,Amen Thompson,0.1141271252987088,,,,,2.033518548684356,0.8691257772503028,,,
2026-03-10,0022500941,MIL,PHX,0.756448370347732,,,,Kevin Porter Jr.,0.110016893292925,,,,,2.2810250582134644,0.8978205868317448,,,
2026-03-10,0022500942,SAS,BOS,0.7979136546931449,,,,Jaylen Brown,0.1137130893520478,,,,,2.2980148231669952,0.8995419270561459,,,
2026-03-10,0022500943,GSW,CHI,0.7880657317897286,,,,Stephen Curry,0.107557684437728,,,,,2.386746305219427,0.9080716955516672,,,
2026-03-10,0022500944,POR,CHA,0.7673316988345642,,,,Toumani Camara,0.1109850282157347,,,,,2.375146857851342,0.9069991696943824,,,
2026-03-10,0022500945,SAC,IND,0.756448370347732,,,,Keegan Murray,0.1123593981934572,,,,,2.091888665145503,0.8765462473042527,,,
2026-03-10,0022500946,LAL,MIN,0.721779420790061,,,,Luka Dončić,0.1099896886923748,,,,,2.1570585259637047,0.8843351537111185,,,
