player,team,plays,ladders
Ajay Mitchell,OKC,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 136.0, 'edge': 0.1457982264960398, 'ev': 0.3440838145306539, 'ev_pct': 34.40838145306539, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.1347444313597096, 'ev': 0.3099121921273322, 'ev_pct': 30.991219212733217, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 128.0, 'edge': 0.1309305488272916, 'ev': 0.298521651326225, 'ev_pct': 29.8521651326225, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 125.0, 'edge': 0.1250825956109174, 'ev': 0.281435840124564, 'ev_pct': 28.1435840124564, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 124.0, 'edge': 0.1230984686267903, 'ev': 0.2757405697240104, 'ev_pct': 27.57405697240104, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 120.0, 'edge': 0.1149815855099072, 'ev': 0.2529594881217959, 'ev_pct': 25.295948812179592, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 116.0, 'edge': 0.1065640770923988, 'ev': 0.2301784065195814, 'ev_pct': 23.017840651958142, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 15.5, 'price': 100.0, 'edge': 0.3138623144965311, 'ev': 0.6277246289930623, 'ev_pct': 62.77246289930623, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 15.5, 'price': -102.0, 'edge': 0.3089118194470261, 'ev': 0.611766544395091, 'ev_pct': 61.17665443950911, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 14.5, 'price': -122.0, 'edge': 0.2962802276635309, 'ev': 0.539132873289376, 'ev_pct': 53.9132873289376, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 14.5, 'price': -130.0, 'edge': 0.2806123859087327, 'ev': 0.4964680673769885, 'ev_pct': 49.64680673769885, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': 100.0, 'edge': 0.3374791830013577, 'ev': 0.6749583660027154, 'ev_pct': 67.49583660027155, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': -118.0, 'edge': 0.3247732779911357, 'ev': 0.6000048695090473, 'ev_pct': 60.00048695090473, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': -126.0, 'edge': 0.3085355577670552, 'ev': 0.5534050480583688, 'ev_pct': 55.34050480583688, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': -130.0, 'edge': 0.3008402903565127, 'ev': 0.532255898323061, 'ev_pct': 53.2255898323061, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 18.5, 'price': 100.0, 'edge': 0.3112997976771847, 'ev': 0.6225995953543695, 'ev_pct': 62.25995953543695, 'book': 'betrivers'}, {'market': 'pra', 'side': 'OVER', 'line': 18.5, 'price': -102.0, 'edge': 0.3063493026276798, 'ev': 0.6066917561842285, 'ev_pct': 60.669175618422855, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'OVER', 'line': 19.5, 'price': 110.0, 'edge': 0.3036294366287236, 'ev': 0.6376218169203197, 'ev_pct': 63.76218169203197, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 18.5, 'price': -108.0, 'edge': 0.2920690284464154, 'ev': 0.5625033140449484, 'ev_pct': 56.25033140449484, 'book': 'draftkings'}, {'market': 'pra', 'side': 'OVER', 'line': 17.5, 'price': -125.0, 'edge': 0.2842861154574756, 'ev': 0.5117150078234562, 'ev_pct': 51.171500782345625, 'book': 'fanduel'}, {'market': 'pra', 'side': 'OVER', 'line': 17.5, 'price': -125.0, 'edge': 0.2842861154574756, 'ev': 0.5117150078234562, 'ev_pct': 51.171500782345625, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 17.5, 'price': -129.0, 'edge': 0.2765228937204548, 'ev': 0.4908817260618926, 'ev_pct': 49.08817260618926, 'book': 'betrivers'}, {'market': 'pra', 'side': 'OVER', 'line': 18.5, 'price': -115.0, 'edge': 0.2764160767469522, 'ev': 0.5167778826138671, 'ev_pct': 51.677788261386716, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 17.5, 'price': -145.0, 'edge': 0.2480049363191536, 'ev': 0.4190428234358113, 'ev_pct': 41.90428234358113, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 13.5, 'price': 145.0, 'edge': 0.3442462560961793, 'ev': 0.8434033274356393, 'ev_pct': 84.34033274356393, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 12.5, 'price': 115.0, 'edge': 0.3274691961301416, 'ev': 0.7040587716798045, 'ev_pct': 70.40587716798045, 'book': 'betrivers'}, {'market': 'pts', 'side': 'OVER', 'line': 12.5, 'price': 110.0, 'edge': 0.3163949990094329, 'ev': 0.6644294979198091, 'ev_pct': 66.44294979198091, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 11.5, 'price': -110.0, 'edge': 0.304818720226591, 'ev': 0.5819266477053102, 'ev_pct': 58.192664770531024, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 11.5, 'price': -111.0, 'edge': 0.3025618933252144, 'ev': 0.5751401756001824, 'ev_pct': 57.51401756001824, 'book': 'fanduel'}, {'market': 'pts', 'side': 'OVER', 'line': 11.5, 'price': -114.0, 'edge': 0.2959179636622832, 'ev': 0.555495124769549, 'ev_pct': 55.5495124769549, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'OVER', 'line': 11.5, 'price': -114.0, 'edge': 0.2959179636622832, 'ev': 0.555495124769549, 'ev_pct': 55.5495124769549, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'OVER', 'line': 11.5, 'price': -115.0, 'edge': 0.2937445231058824, 'ev': 0.5491745431979539, 'ev_pct': 54.91745431979539, 'book': 'betrivers'}, {'market': 'pts', 'side': 'OVER', 'line': 11.5, 'price': -118.0, 'edge': 0.2873438403663901, 'ev': 0.5308555694904495, 'ev_pct': 53.08555694904496, 'book': 'draftkings'}, {'market': 'pts', 'side': 'OVER', 'line': 11.5, 'price': -120.0, 'edge': 0.2831736985815695, 'ev': 0.5191517807328774, 'ev_pct': 51.915178073287734, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 106.0, 'edge': 0.2342083509783816, 'ev': 0.4824692030154662, 'ev_pct': 48.246920301546616, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 150.0, 'edge': 0.227679702093532, 'ev': 0.5691992552338302, 'ev_pct': 56.91992552338302, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -103.0, 'edge': 0.2122560816206887, 'ev': 0.418329947271843, 'ev_pct': 41.8329947271843, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -105.0, 'edge': 0.2074501222310456, 'ev': 0.4050216672129938, 'ev_pct': 40.50216672129938, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 125.0, 'edge': 0.2272787419391027, 'ev': 0.5113771693629809, 'ev_pct': 51.13771693629809, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 125.0, 'edge': 0.2272787419391027, 'ev': 0.5113771693629809, 'ev_pct': 51.13771693629809, 'book': 'betmgm'}]",[]
Alex Sarr,WAS,"[{'market': 'pa', 'side': 'OVER', 'line': 19.5, 'price': -110.0, 'edge': 0.0897001953023807, 'ev': 0.1712458273954541, 'ev_pct': 17.12458273954541, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': -135.0, 'edge': 0.0864498020951413, 'ev': 0.1504866925359868, 'ev_pct': 15.048669253598678, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 135.0, 'edge': 0.1199262363228886, 'ev': 0.2818266553587883, 'ev_pct': 28.182665535878833, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -115.0, 'edge': 0.1095249283455803, 'ev': 0.2047639964721719, 'ev_pct': 20.47639964721719, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 100.0, 'edge': 0.1664951871130796, 'ev': 0.3329903742261593, 'ev_pct': 33.29903742261593, 'book': 'bovada'}]",[]
Anthony Edwards,MIN,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 125.0, 'edge': 0.1437147181373832, 'ev': 0.3233581158091122, 'ev_pct': 32.33581158091122, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -130.0, 'edge': 0.1636761510094218, 'ev': 0.2895808825551308, 'ev_pct': 28.958088255513083, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': 110.0, 'edge': 0.1630718961444522, 'ev': 0.3424509819033497, 'ev_pct': 34.24509819033497, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -110.0, 'edge': 0.1616351344134002, 'ev': 0.3085761656983096, 'ev_pct': 30.85761656983096, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 42.5, 'price': -115.0, 'edge': 0.3890449120183463, 'ev': 0.7273448355125605, 'ev_pct': 72.73448355125605, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -135.0, 'edge': 0.1396397412295019, 'ev': 0.2430765865846886, 'ev_pct': 24.30765865846886, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': 105.0, 'edge': 0.1368888467477619, 'ev': 0.2806221358329119, 'ev_pct': 28.06221358329119, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': -115.0, 'edge': 0.1357373091962214, 'ev': 0.2537697519755443, 'ev_pct': 25.37697519755443, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 47.5, 'price': -120.0, 'edge': 0.3526716893286092, 'ev': 0.646564763769117, 'ev_pct': 64.6564763769117, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 36.5, 'price': -120.0, 'edge': 0.3580018488414548, 'ev': 0.6563367228760004, 'ev_pct': 65.63367228760004, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 35.5, 'price': -115.0, 'edge': 0.3437465976961689, 'ev': 0.6426566826493592, 'ev_pct': 64.26566826493591, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'UNDER', 'line': 34.5, 'price': -125.0, 'edge': 0.2940711724926605, 'ev': 0.5293281104867891, 'ev_pct': 52.93281104867891, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 120.0, 'edge': 0.181934234422797, 'ev': 0.4002553157301535, 'ev_pct': 40.02553157301535, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -130.0, 'edge': 0.1622391587483708, 'ev': 0.2870385116317329, 'ev_pct': 28.70385116317329, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -138.0, 'edge': 0.1991334765958955, 'ev': 0.343433097317559, 'ev_pct': 34.3433097317559, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -150.0, 'edge': 0.1789654093690048, 'ev': 0.2982756822816746, 'ev_pct': 29.82756822816746, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 3.5, 'price': 138.0, 'edge': 0.2646357369968586, 'ev': 0.6298330540525235, 'ev_pct': 62.98330540525235, 'book': 'fanduel'}]",[]
Bam Adebayo,MIA,"[{'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 115.0, 'edge': 0.1391097451161, 'ev': 0.2990859519996149, 'ev_pct': 29.90859519996149, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -110.0, 'edge': 0.1282150394336471, 'ev': 0.2447741661915081, 'ev_pct': 24.47741661915081, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -135.0, 'edge': 0.1230526967125976, 'ev': 0.214202842425633, 'ev_pct': 21.4202842425633, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -130.0, 'edge': 0.0868071719388231, 'ev': 0.1535819195840716, 'ev_pct': 15.358191958407161, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': 120.0, 'edge': 0.1934517289999534, 'ev': 0.4255938037998974, 'ev_pct': 42.55938037998974, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': 100.0, 'edge': 0.1927694379167104, 'ev': 0.3855388758334208, 'ev_pct': 38.553887583342075, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -120.0, 'edge': 0.1893838354851029, 'ev': 0.3472036983893554, 'ev_pct': 34.72036983893554, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 21.5, 'price': 100.0, 'edge': 0.0944726350759209, 'ev': 0.1889452701518419, 'ev_pct': 18.894527015184188, 'book': 'draftkings'}, {'market': 'pra', 'side': 'UNDER', 'line': 28.5, 'price': 145.0, 'edge': 0.2025761870615197, 'ev': 0.4963116583007232, 'ev_pct': 49.63116583007232, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 29.5, 'price': 120.0, 'edge': 0.1980576632689515, 'ev': 0.4357268591916933, 'ev_pct': 43.57268591916933, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 30.5, 'price': 100.0, 'edge': 0.1926827300938941, 'ev': 0.3853654601877883, 'ev_pct': 38.53654601877883, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 31.5, 'price': -120.0, 'edge': 0.185129442634105, 'ev': 0.3394039781625259, 'ev_pct': 33.940397816252585, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 32.5, 'price': -145.0, 'edge': 0.174149236538245, 'ev': 0.2942521582887588, 'ev_pct': 29.425215828875878, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -130.0, 'edge': 0.2337214222645751, 'ev': 0.4135071316988636, 'ev_pct': 41.35071316988636, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.2318319675643809, 'ev': 0.475255533506981, 'ev_pct': 47.525553350698104, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -135.0, 'edge': 0.2244707284625399, 'ev': 0.3907453421384954, 'ev_pct': 39.07453421384954, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 120.0, 'edge': 0.2221736361776914, 'ev': 0.488781999590921, 'ev_pct': 48.8781999590921, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -130.0, 'edge': 0.2205664414483129, 'ev': 0.3902329348700921, 'ev_pct': 39.023293487009205, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 114.0, 'edge': 0.1151437726462876, 'ev': 0.2464076734630556, 'ev_pct': 24.64076734630556, 'book': 'draftkings'}]",[]
Bilal Coulibaly,WAS,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': -125.0, 'edge': 0.1820489495701789, 'ev': 0.3276881092263221, 'ev_pct': 32.768810922632206, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': -125.0, 'edge': 0.1820489495701789, 'ev': 0.3276881092263221, 'ev_pct': 32.768810922632206, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': -127.0, 'edge': 0.1781331394869679, 'ev': 0.3183954540436357, 'ev_pct': 31.839545404363566, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': 105.0, 'edge': 0.2408371066502099, 'ev': 0.4937160686329304, 'ev_pct': 49.37160686329304, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 12.5, 'price': -120.0, 'edge': 0.2234372389867975, 'ev': 0.4096349381424622, 'ev_pct': 40.96349381424622, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 12.5, 'price': -125.0, 'edge': 0.2133362288857874, 'ev': 0.3840052119944174, 'ev_pct': 38.40052119944174, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -105.0, 'edge': 0.2396829214154554, 'ev': 0.4679523703825559, 'ev_pct': 46.795237038255586, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 16.5, 'price': 105.0, 'edge': 0.2232997516497123, 'ev': 0.4577644908819104, 'ev_pct': 45.77644908819104, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': -135.0, 'edge': 0.2148936112615695, 'ev': 0.3740740640479174, 'ev_pct': 37.407406404791736, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 17.5, 'price': -125.0, 'edge': 0.22905944344015, 'ev': 0.4123069981922702, 'ev_pct': 41.23069981922702, 'book': 'draftkings'}, {'market': 'pts', 'side': 'OVER', 'line': 11.5, 'price': 115.0, 'edge': 0.2250465081057183, 'ev': 0.4838499924272943, 'ev_pct': 48.384999242729435, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 10.5, 'price': -114.0, 'edge': 0.202826333644303, 'ev': 0.3807441701743932, 'ev_pct': 38.07441701743932, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -136.0, 'edge': 0.2009907015585627, 'ev': 0.3487779821163295, 'ev_pct': 34.87779821163295, 'book': 'fanduel'}, {'market': 'pts', 'side': 'OVER', 'line': 10.5, 'price': -115.0, 'edge': 0.2006528930879022, 'ev': 0.375133669686078, 'ev_pct': 37.5133669686078, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 10.5, 'price': -125.0, 'edge': 0.1799810584625791, 'ev': 0.3239659052326425, 'ev_pct': 32.39659052326425, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 114.0, 'edge': 0.1692530298232802, 'ev': 0.3622014838218196, 'ev_pct': 36.22014838218196, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 100.0, 'edge': 0.1365427494494484, 'ev': 0.2730854988988969, 'ev_pct': 27.30854988988969, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': -110.0, 'edge': 0.1072024272257513, 'ev': 0.2046591792491616, 'ev_pct': 20.46591792491616, 'book': 'draftkings'}]",[]
Bobby Portis,MIL,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 115.0, 'edge': 0.0788723290773926, 'ev': 0.1695755075163941, 'ev_pct': 16.95755075163941, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 18.5, 'price': -113.0, 'edge': 0.1577256404926807, 'ev': 0.297305853318062, 'ev_pct': 29.730585331806196, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 19.5, 'price': 100.0, 'edge': 0.1432190969960667, 'ev': 0.2864381939921334, 'ev_pct': 28.64381939921334, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 18.5, 'price': -125.0, 'edge': 0.1326865168620078, 'ev': 0.2388357303516142, 'ev_pct': 23.88357303516142, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 18.5, 'price': -126.0, 'edge': 0.1307199485237581, 'ev': 0.2344659394156295, 'ev_pct': 23.44659394156295, 'book': 'draftkings'}, {'market': 'pra', 'side': 'OVER', 'line': 22.5, 'price': 125.0, 'edge': 0.2114724814356364, 'ev': 0.475813083230182, 'ev_pct': 47.5813083230182, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 21.5, 'price': 105.0, 'edge': 0.2080292019222072, 'ev': 0.4264598639405247, 'ev_pct': 42.64598639405247, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -112.0, 'edge': 0.205242186905189, 'ev': 0.3884941394991078, 'ev_pct': 38.84941394991078, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -114.0, 'edge': 0.2008337933238101, 'ev': 0.377003787467503, 'ev_pct': 37.7003787467503, 'book': 'draftkings'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -120.0, 'edge': 0.1880895282430964, 'ev': 0.34483080177901, 'ev_pct': 34.483080177901, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -120.0, 'edge': 0.1880895282430964, 'ev': 0.34483080177901, 'ev_pct': 34.483080177901, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 19.5, 'price': -150.0, 'edge': 0.1687322858951486, 'ev': 0.2812204764919144, 'ev_pct': 28.12204764919144, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': 140.0, 'edge': 0.2039632485817938, 'ev': 0.4895117965963053, 'ev_pct': 48.951179659630526, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 13.5, 'price': 112.0, 'edge': 0.198503128919283, 'ev': 0.42082663330888, 'ev_pct': 42.082663330887996, 'book': 'betrivers'}, {'market': 'pts', 'side': 'OVER', 'line': 13.5, 'price': 110.0, 'edge': 0.194010765936354, 'ev': 0.4074226084663435, 'ev_pct': 40.74226084663435, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 12.5, 'price': -110.0, 'edge': 0.1931396652684345, 'ev': 0.3687211791488295, 'ev_pct': 36.87211791488295, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'OVER', 'line': 12.5, 'price': -111.0, 'edge': 0.1908828383670578, 'ev': 0.3628493594184614, 'ev_pct': 36.28493594184614, 'book': 'fanduel'}, {'market': 'pts', 'side': 'OVER', 'line': 12.5, 'price': -115.0, 'edge': 0.1820654681477258, 'ev': 0.3403832665370525, 'ev_pct': 34.03832665370525, 'book': 'draftkings'}, {'market': 'pts', 'side': 'OVER', 'line': 12.5, 'price': -118.0, 'edge': 0.1756647854082336, 'ev': 0.324533247618601, 'ev_pct': 32.453324761860095, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'OVER', 'line': 12.5, 'price': -118.0, 'edge': 0.1756647854082336, 'ev': 0.324533247618601, 'ev_pct': 32.453324761860095, 'book': 'betrivers'}, {'market': 'pts', 'side': 'OVER', 'line': 12.5, 'price': -120.0, 'edge': 0.1714946436234129, 'ev': 0.3144068466429236, 'ev_pct': 31.440684664292363, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -102.0, 'edge': 0.1400259492672247, 'ev': 0.2773062916860725, 'ev_pct': 27.73062916860725, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -103.0, 'edge': 0.1375872817551533, 'ev': 0.2711671669543314, 'ev_pct': 27.11671669543314, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -108.0, 'edge': 0.1257456750859604, 'ev': 0.2421768557211091, 'ev_pct': 24.217685572110913, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -110.0, 'edge': 0.1211669205072059, 'ev': 0.2313186664228477, 'ev_pct': 23.13186664228477, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -114.0, 'edge': 0.112266163942898, 'ev': 0.2107452551208786, 'ev_pct': 21.07452551208786, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -115.0, 'edge': 0.1100927233864972, 'ev': 0.2058255263312772, 'ev_pct': 20.582552633127722, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -115.0, 'edge': 0.1100927233864972, 'ev': 0.2058255263312772, 'ev_pct': 20.582552633127722, 'book': 'betmgm'}]",[]
Bones Hyland,MIN,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': -135.0, 'edge': 0.1718549753695762, 'ev': 0.299154957124818, 'ev_pct': 29.9154957124818, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 6.5, 'price': -115.0, 'edge': 0.3799200492545944, 'ev': 0.7102853094759808, 'ev_pct': 71.02853094759809, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 5.5, 'price': -135.0, 'edge': 0.3549516275040847, 'ev': 0.6178787589885919, 'ev_pct': 61.78787589885919, 'book': 'draftkings'}, {'market': 'pra', 'side': 'OVER', 'line': 7.5, 'price': -125.0, 'edge': 0.3773138467203957, 'ev': 0.6791649240967124, 'ev_pct': 67.91649240967124, 'book': 'draftkings'}, {'market': 'pts', 'side': 'OVER', 'line': 4.5, 'price': -125.0, 'edge': 0.3460545459120508, 'ev': 0.6228981826416916, 'ev_pct': 62.28981826416916, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 1.5, 'price': 135.0, 'edge': 0.2896104738588314, 'ev': 0.6805846135682538, 'ev_pct': 68.05846135682539, 'book': 'draftkings'}]",[]
