date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-12-25,New York Knicks,Cleveland Cavaliers,NYK,CLE,,,,,,0.0,,
2025-12-25,Oklahoma City Thunder,San Antonio Spurs,OKC,SAS,,,,,,0.0,,
2025-12-25,Golden State Warriors,Dallas Mavericks,GSW,DAL,,,,,,0.0,,
2025-12-25,Los Angeles Lakers,Houston Rockets,LAL,HOU,,,,,,0.0,,
2025-12-25,Denver Nuggets,Minnesota Timberwolves,DEN,MIN,,,,,,0.0,,
