event_id,commence_time,home_team,away_team,has_odds
9c5539dbfdce420a92a829805150949a,2026-02-05T00:12:00Z,New York Knicks,Denver Nuggets,True
09a1c85451c2450418f5bcba90e220b9,2026-02-05T00:40:00Z,Toronto Raptors,Minnesota Timberwolves,True
8b816f6d79780a1772852263e815b070,2026-02-05T01:10:00Z,Houston Rockets,Boston Celtics,True
720fb0aa5ec9b76d0ba6782d87da5d6e,2026-02-05T01:10:00Z,Milwaukee Bucks,New Orleans Pelicans,True
7eb233edb6e9e03622d300ca7dd2c1df,2026-02-05T02:40:00Z,San Antonio Spurs,Oklahoma City Thunder,True
4336bce3a2a2e0e4ab7b6bd8f79693d8,2026-02-05T03:10:00Z,Sacramento Kings,Memphis Grizzlies,True
1fabd57d36993380babdef3c224d2992,2026-02-05T03:40:00Z,Los Angeles Clippers,Cleveland Cavaliers,True
