date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-03-25,2026-03-25T12:41:09.036010+00:00,4591725.0,Ryan Rollins,MIL,ast,UNDER,5.5,190,0.3448275862068966,0.4209987487658218,0.8526353365997311,0.0761711625589252,0.22089637142088314,bovada,Bovada,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,3945274.0,Luka Doncic,LAL,ast,UNDER,6.5,185,0.3508771929824561,0.4274454526420676,0.8613322573798661,0.0765682596596115,0.21821954002989286,bovada,Bovada,2026-03-25T23:10:00Z,Indiana Pacers,Los Angeles Lakers,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4871145.0,Josh Giddey,CHI,ast,UNDER,9.5,150,0.4,0.48688050066894717,0.9792033377929809,0.08688050066894715,0.21720125167236792,bovada,Bovada,2026-03-25T23:10:00Z,Philadelphia 76ers,Chicago Bulls,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,5107199.0,Daniss Jenkins,DET,ast,UNDER,5.5,215,0.31746031746031744,0.3861624414318861,0.7754744772707752,0.06870212397156866,0.21641169051044118,bovada,Bovada,2026-03-25T23:10:00Z,Detroit Pistons,Atlanta Hawks,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,9.5,155,0.39215686274509803,0.4757227401070394,0.949262711824707,0.08356587736194138,0.21309298727295056,bovada,Bovada,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4395712.0,Andrew Nembhard,IND,ast,UNDER,6.5,145,0.40816326530612246,0.49252384395420956,0.9705671229600367,0.0843605786480871,0.2066834176878134,bovada,Bovada,2026-03-25T23:10:00Z,Indiana Pacers,Los Angeles Lakers,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4871145.0,Josh Giddey,CHI,ast,UNDER,9.5,130,0.43478260869565216,0.5164457180602514,0.9792033377929809,0.08166310936459925,0.18782515153857826,betmgm,BetMGM,2026-03-25T23:10:00Z,Philadelphia 76ers,Chicago Bulls,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,5242502.0,Ben Saraf,BKN,ast,UNDER,3.5,175,0.36363636363636365,0.43151510344045924,0.8161612956636676,0.06787873980409559,0.1866665344612628,bovada,Bovada,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,6.5,155,0.39215686274509803,0.46453010976171105,0.874645176189185,0.07237324701661302,0.18455177989236315,bovada,Bovada,2026-03-25T23:10:00Z,Detroit Pistons,Atlanta Hawks,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,6589.0,Draymond Green,GSW,ast,UNDER,4.5,205,0.32786885245901637,0.3860195112143771,0.7155399108280879,0.05815065875536074,0.17735950920385013,bovada,Bovada,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,3992.0,James Harden,CLE,ast,UNDER,7.5,130,0.43478260869565216,0.5113286533429773,0.945089573011153,0.07654604464732512,0.17605590268884774,bovada,Bovada,2026-03-25T23:40:00Z,Cleveland Cavaliers,Miami Heat,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,5.5,145,0.40816326530612246,0.4786106809454542,0.8778127029016676,0.07044741563933177,0.17259616831636282,bovada,Bovada,2026-03-25T23:40:00Z,Boston Celtics,Oklahoma City Thunder,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4845367.0,Stephon Castle,SAS,ast,UNDER,6.5,175,0.36363636363636365,0.42247101307012147,0.755867359861416,0.058834649433757824,0.161795285942834,bovada,Bovada,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4396907.0,Darius Garland,LAC,ast,UNDER,6.5,120,0.45454545454545453,0.527317158058355,0.9396901446314578,0.07277170351290047,0.16009774772838092,bovada,Bovada,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,3992.0,James Harden,CLE,ast,UNDER,7.5,116,0.46296296296296297,0.5352819544701914,0.945089573011153,0.07231899150722848,0.15620902165561346,fanduel,FanDuel,2026-03-25T23:40:00Z,Cleveland Cavaliers,Miami Heat,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4591725.0,Ryan Rollins,MIL,ast,UNDER,6.5,115,0.46511627906976744,0.5369447106771952,0.943972489785952,0.07182843160742775,0.15443112795596958,fanatics,Fanatics,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,3936299.0,Jamal Murray,DEN,ast,UNDER,5.5,180,0.35714285714285715,0.41209805370749486,0.7235108342404417,0.05495519656463771,0.15387455038098563,bovada,Bovada,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4396907.0,Darius Garland,LAC,ast,UNDER,6.5,114,0.4672897196261682,0.5381497833769616,0.9396901446314578,0.0708600637507934,0.15164053642669784,williamhill_us,Caesars,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,3992.0,James Harden,CLE,ast,UNDER,7.5,112,0.4716981132075472,0.542706832178088,0.945089573011153,0.07100871897054084,0.15053848421754668,betrivers,BetRivers,2026-03-25T23:40:00Z,Cleveland Cavaliers,Miami Heat,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4591725.0,Ryan Rollins,MIL,ast,UNDER,6.5,110,0.47619047619047616,0.5463577782297976,0.943972489785952,0.07016730203932142,0.14735133428257496,fanduel,FanDuel,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4591725.0,Ryan Rollins,MIL,ast,UNDER,6.5,108,0.4807692307692308,0.550249719621739,0.943972489785952,0.06948048885250818,0.14451941681321712,betonlineag,BetOnline.ag,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4591725.0,Ryan Rollins,MIL,ast,UNDER,6.5,107,0.4830917874396135,0.5522238927915643,0.943972489785952,0.06913210535195075,0.14310345807853808,betrivers,BetRivers,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4591725.0,Ryan Rollins,MIL,ast,UNDER,6.5,106,0.4854368932038835,0.5542172326911938,0.943972489785952,0.06878033948731033,0.14168749934385927,williamhill_us,Caesars,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,3078576.0,Derrick White,BOS,ast,UNDER,4.5,122,0.45045045045045046,0.514220423379911,0.8755836033135209,0.06376997292946057,0.14156933990340248,fanduel,FanDuel,2026-03-25T23:40:00Z,Boston Celtics,Oklahoma City Thunder,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4396907.0,Darius Garland,LAC,ast,UNDER,6.5,106,0.4854368932038835,0.5535748809180197,0.9396901446314578,0.06813798771413615,0.14036425469112046,fanduel,FanDuel,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,4591725.0,Ryan Rollins,MIL,ast,UNDER,6.5,105,0.4878048780487805,0.5562300198093562,0.943972489785952,0.06842514176057568,0.14027154060918012,bovada,Bovada,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,-103,0.5073891625615764,0.5784071837746002,0.9808426373150682,0.07101802121302381,0.13996755637129943,draftkings,DraftKings,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,3945274.0,Luka Doncic,LAL,ast,UNDER,7.5,105,0.4878048780487805,0.5559179758361812,0.941892196631452,0.06811309778740071,0.13963185046417148,draftkings,DraftKings,2026-03-25T23:10:00Z,Indiana Pacers,Los Angeles Lakers,,,False
2026-03-25,2026-03-25T12:41:09.036010+00:00,3945274.0,Luka Doncic,LAL,ast,UNDER,7.5,105,0.4878048780487805,0.5559179758361812,0.941892196631452,0.06811309778740071,0.13963185046417148,bovada,Bovada,2026-03-25T23:10:00Z,Indiana Pacers,Los Angeles Lakers,,,False
