date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-04-23,2026-04-23T14:02:59.209345+00:00,3112335,Nikola Jokic,DEN,ast,UNDER,8.5,165,0.37735849056603776,0.4680274078932087,0.9818179394138439,0.09066891732717092,0.24027263091700302,bovada,Bovada,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3992,James Harden,CLE,ast,UNDER,5.5,180,0.35714285714285715,0.4355703160712235,0.8799925833319662,0.07842745892836633,0.21959688499942576,bovada,Bovada,2026-04-24T00:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,4701230,Jalen Johnson,ATL,ast,UNDER,5.5,155,0.39215686274509803,0.47705140156047704,0.9581204548476248,0.084894538815379,0.21648107397921645,bovada,Bovada,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3936299,Jamal Murray,DEN,ast,UNDER,5.5,170,0.37037037037037035,0.4474878438495893,0.88448686023183,0.07711747347921893,0.2082171783938911,bovada,Bovada,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3934672,Jalen Brunson,NYK,ast,UNDER,5.5,205,0.32786885245901637,0.3911967463006026,0.7500548114029245,0.06332789384158621,0.19315007621683777,bovada,Bovada,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3992,James Harden,CLE,ast,UNDER,6.5,115,0.46511627906976744,0.5390234817615874,0.9578309636819005,0.07390720269182,0.1589004857874129,betmgm,BetMGM,2026-04-24T00:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3992,James Harden,CLE,ast,UNDER,6.5,112,0.4716981132075472,0.5446180407787001,0.9578309636819005,0.07291992757115295,0.1545902464508443,betrivers,BetRivers,2026-04-24T00:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3112335,Nikola Jokic,DEN,ast,UNDER,9.5,105,0.4878048780487805,0.5631341463414634,0.9950695896654744,0.07532926829268294,0.15442500000000003,fanatics,Fanatics,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3112335,Nikola Jokic,DEN,ast,UNDER,9.5,102,0.49504950495049505,0.5692920792079208,0.9950695896654744,0.07424257425742575,0.14997000000000005,fanduel,FanDuel,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3112335,Nikola Jokic,DEN,ast,UNDER,9.5,101,0.4975124378109453,0.5713855721393035,0.9950695896654744,0.07387313432835824,0.1484850000000001,williamhill_us,Caesars,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3112335,Nikola Jokic,DEN,ast,UNDER,9.5,101,0.4975124378109453,0.5713855721393035,0.9950695896654744,0.07387313432835824,0.1484850000000001,betonlineag,BetOnline.ag,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3112335,Nikola Jokic,DEN,ast,UNDER,9.5,100,0.5,0.5735,0.9950695896654744,0.07350000000000001,0.14700000000000002,draftkings,DraftKings,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3112335,Nikola Jokic,DEN,ast,UNDER,9.5,100,0.5,0.5735,0.9950695896654744,0.07350000000000001,0.14700000000000002,betmgm,BetMGM,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3112335,Nikola Jokic,DEN,ast,UNDER,9.5,100,0.5,0.5735,0.9950695896654744,0.07350000000000001,0.14700000000000002,bovada,Bovada,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3992,James Harden,CLE,ast,UNDER,6.5,102,0.49504950495049505,0.5644667237602059,0.9578309636819005,0.06941721880971086,0.14022278199561589,betonlineag,BetOnline.ag,2026-04-24T00:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3064514,Julius Randle,MIN,ast,UNDER,3.5,185,0.3508771929824561,0.4000248967353579,0.6785285513351348,0.049147703752901784,0.1400709556957701,bovada,Bovada,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3112335,Nikola Jokic,DEN,ast,UNDER,9.5,-106,0.5145631067961165,0.585878640776699,0.9950695896654744,0.07131553398058255,0.13859433962264156,betrivers,BetRivers,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3992,James Harden,CLE,ast,UNDER,6.5,100,0.5,0.5686746445522851,0.9578309636819005,0.06867464455228511,0.13734928910457023,fanduel,FanDuel,2026-04-24T00:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,4869342,Dyson Daniels,ATL,ast,UNDER,4.5,130,0.43478260869565216,0.4940362748103808,0.8298070494605098,0.059253666114728654,0.13628343206387594,bovada,Bovada,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3934672,Jalen Brunson,NYK,ast,UNDER,6.5,115,0.46511627906976744,0.5269817640271761,0.8775528454524922,0.06186548495740868,0.13301079265842863,betonlineag,BetOnline.ag,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3934672,Jalen Brunson,NYK,ast,UNDER,6.5,114,0.4672897196261682,0.5288291885001168,0.8775528454524922,0.06153946887394862,0.13169446339025004,fanduel,FanDuel,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3992,James Harden,CLE,ast,UNDER,6.5,-105,0.5121951219512195,0.5790404982108217,0.9578309636819005,0.06684537625960218,0.13050763936398524,bovada,Bovada,2026-04-24T00:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3934672,Jalen Brunson,NYK,ast,UNDER,6.5,113,0.4694835680751174,0.5306939596817236,0.8775528454524922,0.06121039160660624,0.13037813412207122,williamhill_us,Caesars,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,4701230,Jalen Johnson,ATL,ast,UNDER,6.5,-114,0.5327102803738317,0.601303738317757,0.9901227205322566,0.06859345794392524,0.1287631578947367,betrivers,BetRivers,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3934672,Jalen Brunson,NYK,ast,UNDER,6.5,111,0.47393364928909953,0.5344765287136084,0.8775528454524922,0.060542879424508866,0.1277454755857138,draftkings,DraftKings,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3934672,Jalen Brunson,NYK,ast,UNDER,6.5,110,0.47619047619047616,0.5363948315797786,0.8775528454524922,0.060204355389302466,0.1264291463175352,bovada,Bovada,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,4869342,Dyson Daniels,ATL,ast,UNDER,4.5,122,0.45045045045045046,0.5073539403019593,0.8298070494605098,0.05690348985150889,0.12632574747034975,betonlineag,BetOnline.ag,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3992,James Harden,CLE,ast,UNDER,6.5,-109,0.5215311004784688,0.5869760799589836,0.9578309636819005,0.06544497948051475,0.12548624505896855,draftkings,DraftKings,2026-04-24T00:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,4701230,Jalen Johnson,ATL,ast,UNDER,6.5,-117,0.5391705069124424,0.606794930875576,0.9901227205322566,0.06762442396313362,0.12542307692307686,draftkings,DraftKings,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3936299,Jamal Murray,DEN,ast,UNDER,6.5,-110,0.5238095238095238,0.5892380578179274,0.9599997505322139,0.06542853400840354,0.12490901947058863,bovada,Bovada,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,4701230,Jalen Johnson,ATL,ast,UNDER,6.5,-118,0.5412844036697247,0.608591743119266,0.9901227205322566,0.06730733944954126,0.12434745762711852,fanduel,FanDuel,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,4701230,Jalen Johnson,ATL,ast,UNDER,6.5,-118,0.5412844036697247,0.608591743119266,0.9901227205322566,0.06730733944954126,0.12434745762711852,williamhill_us,Caesars,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,4701230,Jalen Johnson,ATL,ast,UNDER,6.5,-118,0.5412844036697247,0.608591743119266,0.9901227205322566,0.06730733944954126,0.12434745762711852,betmgm,BetMGM,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3992,James Harden,CLE,ast,UNDER,6.5,-110,0.5238095238095238,0.5889127397903803,0.9578309636819005,0.06510321598085644,0.12428795778163504,williamhill_us,Caesars,2026-04-24T00:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3936299,Jamal Murray,DEN,ast,UNDER,6.5,-111,0.5260663507109005,0.5911563606840975,0.9599997505322139,0.06509000997319703,0.1237296585976988,draftkings,DraftKings,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,3936299,Jamal Murray,DEN,ast,UNDER,6.5,-112,0.5283018867924528,0.593056566353417,0.9599997505322139,0.06475467956096415,0.1225713577403964,betonlineag,BetOnline.ag,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-23,2026-04-23T14:02:59.209345+00:00,4701230,Jalen Johnson,ATL,ast,UNDER,6.5,-120,0.5454545454545454,0.6121363636363636,0.9901227205322566,0.06668181818181818,0.12224999999999997,bovada,Bovada,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
